,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Stain,7469019,517937936,105297711,False,1000,True,0.14423076923076922,1.0,1780710330
1,Stain,4384346,517937936,105297711,False,0,True,0.0,0.0,1780710330
2,Stain,1792386,517937936,105297711,False,0,True,0.0,0.0,1780710330
3,Stain,3892222,517937936,105297711,False,766,True,0.15384615384615385,0.9090909090909091,1780710330
4,Stain,9526490,517937936,105297711,False,0,True,0.0,0.0,1780710330
5,Stain,2718258,517937936,105297711,False,0,True,0.0,0.0,1780710330
6,Stain,2175925,517937936,105297711,False,0,True,0.0,0.0,1780710330
7,Stain,3461772,517937936,105297711,False,0,True,0.0,0.0,1780710330
8,Stain,1076162,517937936,105297711,False,0,True,0.0,0.0,1780710330
9,Stain,6066333,517937936,105297711,False,0,True,0.0,0.0,1780710330
10,Oxiot,7469019,517937936,25016387,False,1000,True,0.2692307692307692,0.4,1780710340
11,Oxiot,4384346,517937936,25016387,False,1000,True,0.2692307692307692,0.4,1780710340
12,Oxiot,1792386,517937936,25016387,False,1000,True,0.19230769230769232,0.4,1780710340
13,Oxiot,3892222,517937936,25016387,False,1000,True,0.19230769230769232,0.4,1780710340
14,Oxiot,9526490,517937936,25016387,False,1000,True,0.19230769230769232,0.4,1780710340
15,Oxiot,2718258,517937936,25016387,False,1000,True,0.23076923076923078,0.4,1780710340
16,Oxiot,2175925,517937936,25016387,False,1000,True,0.23076923076923078,0.4,1780710340
17,Oxiot,3461772,517937936,25016387,False,1000,True,0.2692307692307692,0.4,1780710340
18,Oxiot,1076162,517937936,25016387,False,1000,True,0.2692307692307692,0.4,1780710340
19,Oxiot,6066333,517937936,25016387,False,1000,True,0.2692307692307692,0.4,1780710340
20,Ilo,7469019,517937936,34505648,True,52,False,0.9807692307692307,1.0,1780710344
21,Ilo,4384346,517937936,34505648,True,52,False,0.9807692307692307,1.0,1780710344
22,Ilo,1792386,517937936,34505648,True,52,False,0.9807692307692307,1.0,1780710344
23,Ilo,3892222,517937936,34505648,True,52,False,0.9807692307692307,1.0,1780710344
24,Ilo,9526490,517937936,34505648,True,52,False,0.9807692307692307,1.0,1780710344
25,Ilo,2718258,517937936,34505648,True,52,False,0.9807692307692307,1.0,1780710344
26,Ilo,2175925,517937936,34505648,True,52,False,0.9807692307692307,1.0,1780710344
27,Ilo,3461772,517937936,34505648,True,52,False,0.9807692307692307,1.0,1780710344
28,Ilo,1076162,517937936,34505648,True,52,False,0.9807692307692307,1.0,1780710344
29,Ilo,6066333,517937936,34505648,True,52,False,0.9807692307692307,1.0,1780710344
30,Waiy,7469019,517937936,90964463,False,6,True,0.0,0.0,1780710346
31,Waiy,4384346,517937936,90964463,False,9,True,0.0,0.0,1780710346
32,Waiy,1792386,517937936,90964463,False,5,True,0.0,0.0,1780710346
33,Waiy,3892222,517937936,90964463,False,7,True,0.0,0.0,1780710346
34,Waiy,9526490,517937936,90964463,False,25,True,0.0,0.0,1780710346
35,Waiy,2718258,517937936,90964463,False,27,True,0.0,0.0,1780710346
36,Waiy,2175925,517937936,90964463,False,78,True,0.0,0.0,1780710346
37,Waiy,3461772,517937936,90964463,False,19,True,0.0,0.0,1780710346
38,Waiy,1076162,517937936,90964463,False,632,True,0.0,0.0,1780710346
39,Waiy,6066333,517937936,90964463,False,11,True,0.0,0.0,1780710346
40,Uho,7469019,517937936,827923439,False,1000,True,0.36538461538461536,1.0,1780710454
41,Uho,4384346,517937936,827923439,False,1000,True,0.15384615384615385,1.0,1780710454
42,Uho,1792386,517937936,827923439,False,1000,True,0.1346153846153846,1.0,1780710454
43,Uho,3892222,517937936,827923439,False,1000,True,0.1346153846153846,1.0,1780710454
44,Uho,9526490,517937936,827923439,False,989,True,0.0,0.0,1780710454
45,Uho,2718258,517937936,827923439,False,374,True,0.0,0.0,1780710454
46,Uho,2175925,517937936,827923439,False,819,True,0.0,0.0,1780710454
47,Uho,3461772,517937936,827923439,False,1000,True,0.21153846153846154,1.0,1780710454
48,Uho,1076162,517937936,827923439,False,1000,True,0.2692307692307692,1.0,1780710454
49,Uho,6066333,517937936,827923439,False,989,True,0.0,0.0,1780710454
50,Craf,7469019,517937936,352118765,False,1000,True,0.16346153846153846,0.5,1780710473
51,Craf,4384346,517937936,352118765,False,1000,True,0.11538461538461539,0.4166666666666667,1780710473
52,Craf,1792386,517937936,352118765,False,1000,True,0.16346153846153846,0.5,1780710473
53,Craf,3892222,517937936,352118765,False,1000,True,0.125,0.5,1780710473
54,Craf,9526490,517937936,352118765,False,1000,True,0.17307692307692307,0.5,1780710473
55,Craf,2718258,517937936,352118765,False,1000,True,0.10576923076923077,0.5,1780710473
56,Craf,2175925,517937936,352118765,False,1000,True,0.07692307692307693,0.4166666666666667,1780710473
57,Craf,3461772,517937936,352118765,False,1000,True,0.10576923076923077,0.5,1780710473
58,Craf,1076162,517937936,352118765,False,1000,True,0.0673076923076923,0.4166666666666667,1780710473
59,Craf,6066333,517937936,352118765,False,1000,True,0.09615384615384616,0.5,1780710473
60,Uka,7469019,517937936,56286182,False,3,True,0.0,0.0,1780710478
61,Uka,4384346,517937936,56286182,False,0,True,0.0,0.0,1780710478
62,Uka,1792386,517937936,56286182,False,0,True,0.0,0.0,1780710478
63,Uka,3892222,517937936,56286182,False,0,True,0.0,0.0,1780710478
64,Uka,9526490,517937936,56286182,False,1,True,0.0,0.0,1780710478
65,Uka,2718258,517937936,56286182,False,1,True,0.0,0.0,1780710478
66,Uka,2175925,517937936,56286182,False,1,True,0.0,0.0,1780710478
67,Uka,3461772,517937936,56286182,False,1,True,0.0,0.0,1780710478
68,Uka,1076162,517937936,56286182,False,1,True,0.0,0.0,1780710478
69,Uka,6066333,517937936,56286182,False,0,True,0.0,0.0,1780710478
70,Ixouh,7469019,517937936,341299773,False,1000,True,0.5,0.9,1780710500
71,Ixouh,4384346,517937936,341299773,False,1000,True,0.3269230769230769,0.6,1780710500
72,Ixouh,1792386,517937936,341299773,False,1000,True,0.46153846153846156,0.9,1780710500
73,Ixouh,3892222,517937936,341299773,False,1000,True,0.40384615384615385,0.7,1780710500
74,Ixouh,9526490,517937936,341299773,False,1000,True,0.40384615384615385,0.7,1780710500
75,Ixouh,2718258,517937936,341299773,False,1000,True,0.40384615384615385,0.6,1780710500
76,Ixouh,2175925,517937936,341299773,False,1000,True,0.4423076923076923,0.8,1780710500
77,Ixouh,3461772,517937936,341299773,False,1000,True,0.34615384615384615,0.8,1780710500
78,Ixouh,1076162,517937936,341299773,False,1000,True,0.5384615384615384,0.9,1780710500
79,Ixouh,6066333,517937936,341299773,False,1000,True,0.3076923076923077,0.6,1780710500
80,Iwa,7469019,517937936,686096383,False,0,True,0.0,0.0,1780710505
81,Iwa,4384346,517937936,686096383,False,12,True,0.0,0.0,1780710505
82,Iwa,1792386,517937936,686096383,False,0,True,0.0,0.0,1780710505
83,Iwa,3892222,517937936,686096383,False,69,True,0.0,0.0,1780710505
84,Iwa,9526490,517937936,686096383,False,0,True,0.0,0.0,1780710505
85,Iwa,2718258,517937936,686096383,False,0,True,0.0,0.0,1780710505
86,Iwa,2175925,517937936,686096383,False,0,True,0.0,0.0,1780710505
87,Iwa,3461772,517937936,686096383,False,0,True,0.0,0.0,1780710505
88,Iwa,1076162,517937936,686096383,False,27,True,0.0,0.0,1780710505
89,Iwa,6066333,517937936,686096383,False,0,True,0.0,0.0,1780710505
90,Kuijus,7469019,517937936,590610234,False,1000,True,0.5,0.7142857142857143,1780710534
91,Kuijus,4384346,517937936,590610234,False,1000,True,0.5,0.7142857142857143,1780710534
92,Kuijus,1792386,517937936,590610234,False,1000,True,0.6153846153846154,0.7142857142857143,1780710534
93,Kuijus,3892222,517937936,590610234,False,1000,True,0.5,0.7142857142857143,1780710534
94,Kuijus,9526490,517937936,590610234,False,1000,True,0.5,0.7142857142857143,1780710534
95,Kuijus,2718258,517937936,590610234,False,1000,True,0.46153846153846156,0.5714285714285714,1780710534
96,Kuijus,2175925,517937936,590610234,False,1000,True,0.46153846153846156,0.5714285714285714,1780710534
97,Kuijus,3461772,517937936,590610234,False,1000,True,0.2692307692307692,0.5714285714285714,1780710534
98,Kuijus,1076162,517937936,590610234,False,1000,True,0.5,0.7142857142857143,1780710534
99,Kuijus,6066333,517937936,590610234,False,1000,True,0.5,0.7142857142857143,1780710534
