,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Kaiv,7469019,517937936,887242578,False,0,True,0.0,0.0,1780710229
1,Kaiv,4384346,517937936,887242578,False,0,True,0.0,0.0,1780710229
2,Kaiv,1792386,517937936,887242578,False,0,True,0.0,0.0,1780710229
3,Kaiv,3892222,517937936,887242578,False,0,True,0.0,0.0,1780710229
4,Kaiv,9526490,517937936,887242578,False,0,True,0.0,0.0,1780710229
5,Kaiv,2718258,517937936,887242578,False,0,True,0.0,0.0,1780710229
6,Kaiv,2175925,517937936,887242578,False,0,True,0.0,0.0,1780710229
7,Kaiv,3461772,517937936,887242578,False,0,True,0.0,0.0,1780710229
8,Kaiv,1076162,517937936,887242578,False,0,True,0.0,0.0,1780710229
9,Kaiv,6066333,517937936,887242578,False,0,True,0.0,0.0,1780710229
10,Grojug,7469019,517937936,885868037,False,1000,True,0.6538461538461539,0.75,1780710402
11,Grojug,4384346,517937936,885868037,False,1000,True,0.5769230769230769,0.75,1780710402
12,Grojug,1792386,517937936,885868037,False,1000,True,0.5769230769230769,0.75,1780710402
13,Grojug,3892222,517937936,885868037,False,1000,True,0.5961538461538461,0.75,1780710402
14,Grojug,9526490,517937936,885868037,False,1000,True,0.5384615384615384,0.75,1780710402
15,Grojug,2718258,517937936,885868037,False,1000,True,0.5384615384615384,0.75,1780710402
16,Grojug,2175925,517937936,885868037,False,1000,True,0.5961538461538461,0.75,1780710402
17,Grojug,3461772,517937936,885868037,False,1000,True,0.6153846153846154,0.75,1780710402
18,Grojug,1076162,517937936,885868037,False,1000,True,0.6153846153846154,0.75,1780710402
19,Grojug,6066333,517937936,885868037,False,1000,True,0.5769230769230769,0.75,1780710402
20,Ewaim,7469019,517937936,828676337,False,0,True,0.0,0.0,1780710403
21,Ewaim,4384346,517937936,828676337,False,0,True,0.0,0.0,1780710403
22,Ewaim,1792386,517937936,828676337,False,0,True,0.0,0.0,1780710403
23,Ewaim,3892222,517937936,828676337,False,0,True,0.0,0.0,1780710403
24,Ewaim,9526490,517937936,828676337,False,0,True,0.0,0.0,1780710403
25,Ewaim,2718258,517937936,828676337,False,0,True,0.0,0.0,1780710403
26,Ewaim,2175925,517937936,828676337,False,0,True,0.0,0.0,1780710403
27,Ewaim,3461772,517937936,828676337,False,0,True,0.0,0.0,1780710403
28,Ewaim,1076162,517937936,828676337,False,0,True,0.0,0.0,1780710403
29,Ewaim,6066333,517937936,828676337,False,0,True,0.0,0.0,1780710403
30,Fraixu,7469019,517937936,96909824,False,0,True,0.0,0.0,1780710408
31,Fraixu,4384346,517937936,96909824,False,0,True,0.0,0.0,1780710408
32,Fraixu,1792386,517937936,96909824,False,0,True,0.0,0.0,1780710408
33,Fraixu,3892222,517937936,96909824,False,0,True,0.0,0.0,1780710408
34,Fraixu,9526490,517937936,96909824,False,0,True,0.0,0.0,1780710408
35,Fraixu,2718258,517937936,96909824,False,0,True,0.0,0.0,1780710408
36,Fraixu,2175925,517937936,96909824,False,0,True,0.0,0.0,1780710408
37,Fraixu,3461772,517937936,96909824,False,0,True,0.0,0.0,1780710408
38,Fraixu,1076162,517937936,96909824,False,0,True,0.0,0.0,1780710408
39,Fraixu,6066333,517937936,96909824,False,0,True,0.0,0.0,1780710408
40,Lol,7469019,517937936,282277828,False,1000,True,0.19230769230769232,0.7083333333333334,1780710662
41,Lol,4384346,517937936,282277828,False,823,True,0.21153846153846154,0.6666666666666666,1780710662
42,Lol,1792386,517937936,282277828,False,1000,True,0.20192307692307693,0.7916666666666666,1780710662
