,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Nojoj,7469019,517937936,52961979,False,11,True,0.0,0.0,1780710229
1,Nojoj,4384346,517937936,52961979,False,1000,True,0.3076923076923077,1.0,1780710229
2,Nojoj,1792386,517937936,52961979,False,1000,True,0.3269230769230769,0.8,1780710229
3,Nojoj,3892222,517937936,52961979,False,1000,True,0.23076923076923078,0.8,1780710229
4,Nojoj,9526490,517937936,52961979,False,1000,True,0.21153846153846154,0.8,1780710229
5,Nojoj,2718258,517937936,52961979,False,1000,True,0.21153846153846154,0.8,1780710229
6,Nojoj,2175925,517937936,52961979,False,1000,True,0.23076923076923078,0.8,1780710229
7,Nojoj,3461772,517937936,52961979,False,1000,True,0.23076923076923078,0.8,1780710229
8,Nojoj,1076162,517937936,52961979,False,1000,True,0.2692307692307692,0.8,1780710229
9,Nojoj,6066333,517937936,52961979,False,1000,True,0.25,0.8,1780710229
10,Awaid,7469019,517937936,770802757,False,1000,True,0.15384615384615385,0.5555555555555556,1780710235
11,Awaid,4384346,517937936,770802757,False,1000,True,0.1346153846153846,0.5555555555555556,1780710235
12,Awaid,1792386,517937936,770802757,False,1000,True,0.1346153846153846,0.5555555555555556,1780710235
13,Awaid,3892222,517937936,770802757,False,1000,True,0.11538461538461539,0.3333333333333333,1780710235
14,Awaid,9526490,517937936,770802757,False,1000,True,0.1346153846153846,0.3333333333333333,1780710235
15,Awaid,2718258,517937936,770802757,False,1000,True,0.1346153846153846,0.3333333333333333,1780710235
16,Awaid,2175925,517937936,770802757,False,1000,True,0.11538461538461539,0.3333333333333333,1780710235
17,Awaid,3461772,517937936,770802757,False,1000,True,0.11538461538461539,0.3333333333333333,1780710235
18,Awaid,1076162,517937936,770802757,False,1000,True,0.15384615384615385,0.5555555555555556,1780710235
19,Awaid,6066333,517937936,770802757,False,1000,True,0.11538461538461539,0.3333333333333333,1780710235
20,Buih,7469019,517937936,324402368,False,0,True,0.0,0.0,1780710251
21,Buih,4384346,517937936,324402368,False,0,True,0.0,0.0,1780710251
22,Buih,1792386,517937936,324402368,False,9,True,0.0,0.0,1780710251
23,Buih,3892222,517937936,324402368,False,0,True,0.0,0.0,1780710251
24,Buih,9526490,517937936,324402368,False,0,True,0.0,0.0,1780710251
25,Buih,2718258,517937936,324402368,False,0,True,0.0,0.0,1780710251
26,Buih,2175925,517937936,324402368,False,9,True,0.0,0.0,1780710251
27,Buih,3461772,517937936,324402368,False,0,True,0.0,0.0,1780710251
28,Buih,1076162,517937936,324402368,False,0,True,0.0,0.0,1780710251
29,Buih,6066333,517937936,324402368,False,9,True,0.0,0.0,1780710251
30,Joucaw,7469019,517937936,155559128,False,0,True,0.0,0.0,1780710254
31,Joucaw,4384346,517937936,155559128,False,0,True,0.0,0.0,1780710254
32,Joucaw,1792386,517937936,155559128,False,0,True,0.0,0.0,1780710254
33,Joucaw,3892222,517937936,155559128,False,0,True,0.0,0.0,1780710254
34,Joucaw,9526490,517937936,155559128,False,0,True,0.0,0.0,1780710254
35,Joucaw,2718258,517937936,155559128,False,0,True,0.0,0.0,1780710254
36,Joucaw,2175925,517937936,155559128,False,0,True,0.0,0.0,1780710254
37,Joucaw,3461772,517937936,155559128,False,0,True,0.0,0.0,1780710254
38,Joucaw,1076162,517937936,155559128,False,0,True,0.0,0.0,1780710254
39,Joucaw,6066333,517937936,155559128,False,0,True,0.0,0.0,1780710254
40,Crairuv,7469019,517937936,212957906,False,2,True,0.0,0.0,1780710258
41,Crairuv,4384346,517937936,212957906,False,0,True,0.0,0.0,1780710258
42,Crairuv,1792386,517937936,212957906,False,8,True,0.0,0.0,1780710258
43,Crairuv,3892222,517937936,212957906,False,0,True,0.0,0.0,1780710258
44,Crairuv,9526490,517937936,212957906,False,2,True,0.0,0.0,1780710258
45,Crairuv,2718258,517937936,212957906,False,8,True,0.0,0.0,1780710258
46,Crairuv,2175925,517937936,212957906,False,0,True,0.0,0.0,1780710258
47,Crairuv,3461772,517937936,212957906,False,2,True,0.0,0.0,1780710258
48,Crairuv,1076162,517937936,212957906,False,2,True,0.0,0.0,1780710258
