,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Haec,9122169,234551094,70724175,False,334,True,0.8269230769230769,0.8695652173913043,1780670317
1,Haec,663053,234551094,70724175,False,262,True,0.5096153846153846,0.8695652173913043,1780670317
2,Haec,782642,234551094,70724175,True,354,False,0.9326923076923077,0.8695652173913043,1780670317
3,Haec,1909902,234551094,70724175,False,225,True,0.5576923076923077,0.8260869565217391,1780670317
4,Haec,7375806,234551094,70724175,False,285,True,0.7884615384615384,0.8695652173913043,1780670317
5,Haec,3673895,234551094,70724175,False,376,True,0.9134615384615384,0.8695652173913043,1780670317
6,Haec,6499296,234551094,70724175,True,346,False,0.9326923076923077,0.8695652173913043,1780670317
7,Haec,7147897,234551094,70724175,False,270,True,0.6538461538461539,0.8695652173913043,1780670317
8,Haec,4846209,234551094,70724175,True,317,False,0.9423076923076923,0.8695652173913043,1780670317
9,Haec,8977831,234551094,70724175,True,428,False,0.9326923076923077,0.8695652173913043,1780670317
10,Izol,9122169,234551094,924226042,False,1000,True,0.09615384615384616,0.7058823529411765,1780670328
11,Izol,663053,234551094,924226042,False,1000,True,0.07692307692307693,0.4117647058823529,1780670328
12,Izol,782642,234551094,924226042,False,1000,True,0.19230769230769232,0.8235294117647058,1780670328
13,Izol,1909902,234551094,924226042,False,861,True,0.0,0.0,1780670328
14,Izol,7375806,234551094,924226042,False,1000,True,0.09615384615384616,0.5882352941176471,1780670328
15,Izol,3673895,234551094,924226042,False,1000,True,0.25961538461538464,0.8823529411764706,1780670328
16,Izol,6499296,234551094,924226042,False,1000,True,0.09615384615384616,0.6470588235294118,1780670328
17,Izol,7147897,234551094,924226042,False,1000,True,0.125,0.5294117647058824,1780670328
18,Izol,4846209,234551094,924226042,False,375,True,0.0,0.0,1780670328
19,Izol,8977831,234551094,924226042,False,1000,True,0.04807692307692308,0.5294117647058824,1780670328
20,Pruih,9122169,234551094,905667949,True,162,False,0.9423076923076923,0.8695652173913043,1780670449
21,Pruih,663053,234551094,905667949,True,182,False,0.9326923076923077,0.8695652173913043,1780670449
22,Pruih,782642,234551094,905667949,True,445,False,0.9326923076923077,0.8695652173913043,1780670449
23,Pruih,1909902,234551094,905667949,True,233,False,0.9326923076923077,0.8695652173913043,1780670449
24,Pruih,7375806,234551094,905667949,True,257,False,0.9326923076923077,0.8695652173913043,1780670449
25,Pruih,3673895,234551094,905667949,True,196,False,0.9423076923076923,0.8695652173913043,1780670449
