Unnamed: 0,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
46,Pouzu,6499296,234551094,609241774,False,295,True,0.4038461538461538,0.8888888888888888,1780670561
47,Pouzu,7147897,234551094,609241774,False,355,True,0.3076923076923077,0.6666666666666666,1780670561
48,Pouzu,4846209,234551094,609241774,False,315,True,0.4615384615384615,0.8888888888888888,1780670561
49,Pouzu,8977831,234551094,609241774,False,367,True,0.3653846153846153,0.8888888888888888,1780670561
50,Hutiv,9122169,234551094,866637809,True,265,False,0.9326923076923076,0.8695652173913043,1780670725
51,Hutiv,663053,234551094,866637809,True,698,False,0.971153846153846,0.9130434782608696,1780670725
52,Hutiv,782642,234551094,866637809,True,452,False,0.9423076923076924,0.8695652173913043,1780670725
53,Hutiv,1909902,234551094,866637809,False,679,True,0.9134615384615384,0.8695652173913043,1780670725
54,Hutiv,7375806,234551094,866637809,True,261,False,0.9326923076923076,0.8695652173913043,1780670725
55,Hutiv,3673895,234551094,866637809,True,169,False,0.9326923076923076,0.8695652173913043,1780670725
56,Hutiv,6499296,234551094,866637809,False,1000,True,0.8846153846153846,0.8695652173913043,1780670725
57,Hutiv,7147897,234551094,866637809,False,531,True,0.8846153846153846,0.8695652173913043,1780670725
58,Hutiv,4846209,234551094,866637809,True,318,False,0.9519230769230768,0.8695652173913043,1780670725
59,Hutiv,8977831,234551094,866637809,False,179,True,0.7307692307692307,0.8260869565217391,1780670725
60,Yezaz,9122169,234551094,829642420,True,207,False,0.9423076923076924,0.9130434782608696,1780670895
61,Yezaz,663053,234551094,829642420,True,224,False,0.9423076923076924,0.9130434782608696,1780670895
62,Yezaz,782642,234551094,829642420,False,274,True,0.7403846153846154,0.8695652173913043,1780670895
63,Yezaz,1909902,234551094,829642420,True,213,False,0.9423076923076924,0.9130434782608696,1780670895
64,Yezaz,7375806,234551094,829642420,True,308,False,0.9423076923076924,0.9130434782608696,1780670895
65,Yezaz,3673895,234551094,829642420,False,272,True,0.75,0.8695652173913043,1780670895
66,Yezaz,6499296,234551094,829642420,False,233,True,0.7403846153846154,0.8695652173913043,1780670895
67,Yezaz,7147897,234551094,829642420,False,275,True,0.6826923076923077,0.9130434782608696,1780670895
68,Yezaz,4846209,234551094,829642420,False,223,True,0.7211538461538461,0.8695652173913043,1780670895
69,Yezaz,8977831,234551094,829642420,False,478,True,0.7788461538461539,0.8695652173913043,1780670895
70,Aqa,9122169,234551094,979228544,False,0,True,0.0,0.0,1780670900
71,Aqa,663053,234551094,979228544,False,0,True,0.0,0.0,1780670900
72,Aqa,782642,234551094,979228544,False,0,True,0.0,0.0,1780670900
73,Aqa,1909902,234551094,979228544,False,0,True,0.0,0.0,1780670900
74,Aqa,7375806,234551094,979228544,False,0,True,0.0,0.0,1780670900
75,Aqa,3673895,234551094,979228544,False,0,True,0.0,0.0,1780670900
76,Aqa,6499296,234551094,979228544,False,0,True,0.0,0.0,1780670900
77,Aqa,7147897,234551094,979228544,False,0,True,0.0,0.0,1780670900
78,Aqa,4846209,234551094,979228544,False,0,True,0.0,0.0,1780670900
79,Aqa,8977831,234551094,979228544,False,0,True,0.0,0.0,1780670900
80,Staehod,9122169,234551094,13929083,False,0,True,0.0,0.0,1780670904
81,Staehod,663053,234551094,13929083,False,0,True,0.0,0.0,1780670904
82,Staehod,782642,234551094,13929083,False,0,True,0.0,0.0,1780670904
83,Staehod,1909902,234551094,13929083,False,3,True,0.0,0.0,1780670904
84,Staehod,7375806,234551094,13929083,False,0,True,0.0,0.0,1780670904
85,Staehod,3673895,234551094,13929083,False,0,True,0.0,0.0,1780670904
86,Staehod,6499296,234551094,13929083,False,0,True,0.0,0.0,1780670904
87,Staehod,7147897,234551094,13929083,False,0,True,0.0,0.0,1780670904
88,Staehod,4846209,234551094,13929083,False,0,True,0.0,0.0,1780670904
89,Staehod,8977831,234551094,13929083,False,0,True,0.0,0.0,1780670904
90,Eyuim,9122169,234551094,321908731,True,216,False,0.9326923076923076,0.8695652173913043,1780671022
91,Eyuim,663053,234551094,321908731,True,297,False,0.9326923076923076,0.8695652173913043,1780671022
92,Eyuim,782642,234551094,321908731,True,381,False,0.9326923076923076,0.8695652173913043,1780671022
93,Eyuim,1909902,234551094,321908731,True,491,False,0.9519230769230768,0.9130434782608696,1780671022
94,Eyuim,7375806,234551094,321908731,True,787,False,0.9807692307692308,0.8695652173913043,1780671022
95,Eyuim,3673895,234551094,321908731,False,902,True,0.8942307692307693,0.9130434782608696,1780671022
96,Eyuim,6499296,234551094,321908731,True,282,False,0.9326923076923076,0.8695652173913043,1780671022
97,Eyuim,7147897,234551094,321908731,True,278,False,0.9423076923076924,0.9130434782608696,1780671022
98,Eyuim,4846209,234551094,321908731,True,262,False,0.9423076923076924,0.8695652173913043,1780671022
99,Eyuim,8977831,234551094,321908731,True,439,False,0.9326923076923076,0.8695652173913043,1780671022
0,Brioguh,9122169,234551094,240235939,False,122,True,0.903846153846154,0.8695652173913043,1780670337
1,Brioguh,663053,234551094,240235939,False,150,True,0.7403846153846154,0.8695652173913043,1780670337
2,Brioguh,782642,234551094,240235939,False,140,True,0.7596153846153846,0.8695652173913043,1780670337
3,Brioguh,1909902,234551094,240235939,False,172,True,0.875,0.8695652173913043,1780670337
4,Brioguh,7375806,234551094,240235939,False,182,True,0.7211538461538461,0.8695652173913043,1780670337
5,Brioguh,3673895,234551094,240235939,False,202,True,0.6634615384615384,0.8695652173913043,1780670337
6,Brioguh,6499296,234551094,240235939,False,125,True,0.903846153846154,0.8695652173913043,1780670337
7,Brioguh,7147897,234551094,240235939,False,124,True,0.9230769230769232,0.8695652173913043,1780670337
8,Brioguh,4846209,234551094,240235939,False,125,True,0.9230769230769232,0.8695652173913043,1780670337
9,Brioguh,8977831,234551094,240235939,False,118,True,0.8846153846153846,0.8695652173913043,1780670337
10,Maehad,9122169,234551094,235892082,True,216,False,0.9326923076923076,0.8695652173913043,1780670462
11,Maehad,663053,234551094,235892082,True,297,False,0.9326923076923076,0.8695652173913043,1780670462
12,Maehad,782642,234551094,235892082,True,381,False,0.9326923076923076,0.8695652173913043,1780670462
13,Maehad,1909902,234551094,235892082,True,491,False,0.9519230769230768,0.9130434782608696,1780670462
14,Maehad,7375806,234551094,235892082,True,787,False,0.9807692307692308,0.8695652173913043,1780670462
15,Maehad,3673895,234551094,235892082,False,788,True,0.8942307692307693,0.8695652173913043,1780670462
16,Maehad,6499296,234551094,235892082,True,282,False,0.9326923076923076,0.8695652173913043,1780670462
17,Maehad,7147897,234551094,235892082,True,278,False,0.9423076923076924,0.9130434782608696,1780670462
18,Maehad,4846209,234551094,235892082,True,262,False,0.9423076923076924,0.8695652173913043,1780670462
19,Maehad,8977831,234551094,235892082,True,439,False,0.9326923076923076,0.8695652173913043,1780670462
20,Braixe,9122169,234551094,337688718,False,239,True,0.9230769230769232,0.8695652173913043,1780670655
21,Braixe,663053,234551094,337688718,False,315,True,0.8173076923076923,0.8695652173913043,1780670655
22,Braixe,782642,234551094,337688718,False,241,True,0.9134615384615384,0.8695652173913043,1780670655
23,Braixe,1909902,234551094,337688718,False,283,True,0.7307692307692307,0.782608695652174,1780670655
24,Braixe,7375806,234551094,337688718,True,258,False,0.9423076923076924,0.8695652173913043,1780670655
25,Braixe,3673895,234551094,337688718,True,188,False,0.9423076923076924,0.8695652173913043,1780670655
26,Braixe,6499296,234551094,337688718,False,204,True,0.8557692307692307,0.8260869565217391,1780670655
27,Braixe,7147897,234551094,337688718,True,181,False,0.9326923076923076,0.8695652173913043,1780670655
28,Braixe,4846209,234551094,337688718,False,284,True,0.9134615384615384,0.8695652173913043,1780670655
29,Braixe,8977831,234551094,337688718,False,225,True,0.7211538461538461,0.7391304347826086,1780670655
30,Graqe,9122169,234551094,58206446,True,7,False,0.4326923076923077,0.3333333333333333,1780670656
31,Graqe,663053,234551094,58206446,True,6,False,0.4326923076923077,0.1111111111111111,1780670656
32,Graqe,782642,234551094,58206446,True,10,False,0.4326923076923077,0.6666666666666666,1780670656
33,Graqe,1909902,234551094,58206446,True,7,False,0.4326923076923077,0.3333333333333333,1780670656
34,Graqe,7375806,234551094,58206446,True,8,False,0.4423076923076923,0.4444444444444444,1780670656
35,Graqe,3673895,234551094,58206446,True,7,False,0.4423076923076923,0.3333333333333333,1780670656
36,Graqe,6499296,234551094,58206446,True,8,False,0.4423076923076923,0.4444444444444444,1780670656
37,Graqe,7147897,234551094,58206446,True,9,False,0.4423076923076923,0.4444444444444444,1780670656
38,Graqe,4846209,234551094,58206446,True,9,False,0.4326923076923077,0.4444444444444444,1780670656
39,Graqe,8977831,234551094,58206446,True,7,False,0.4423076923076923,0.3333333333333333,1780670656
40,Wour,9122169,234551094,931021965,False,186,True,0.6634615384615384,0.9130434782608696,1780670862
41,Wour,663053,234551094,931021965,False,211,True,0.7307692307692307,0.9130434782608696,1780670862
42,Wour,782642,234551094,931021965,False,174,True,0.3076923076923077,0.782608695652174,1780670862
43,Wour,1909902,234551094,931021965,False,205,True,0.3173076923076923,0.9130434782608696,1780670862
44,Wour,7375806,234551094,931021965,False,195,True,0.2596153846153846,0.8695652173913043,1780670862
45,Wour,3673895,234551094,931021965,False,176,True,0.2980769230769231,0.9130434782608696,1780670862
46,Wour,6499296,234551094,931021965,False,153,True,0.3846153846153846,0.8695652173913043,1780670862
47,Wour,7147897,234551094,931021965,False,168,True,0.1442307692307692,0.782608695652174,1780670862
48,Wour,4846209,234551094,931021965,False,193,True,0.1057692307692307,0.7391304347826086,1780670862
49,Wour,8977831,234551094,931021965,False,140,True,0.0865384615384615,0.5652173913043478,1780670862
50,Uni,9122169,234551094,865050554,False,1000,True,0.8846153846153846,0.8695652173913043,1780670994
51,Uni,663053,234551094,865050554,False,1000,True,0.875,0.8695652173913043,1780670994
52,Uni,782642,234551094,865050554,False,1000,True,0.8173076923076923,0.8260869565217391,1780670994
53,Uni,1909902,234551094,865050554,False,1000,True,0.7403846153846154,0.8695652173913043,1780670994
54,Uni,7375806,234551094,865050554,False,1000,True,0.4711538461538461,0.782608695652174,1780670994
55,Uni,3673895,234551094,865050554,True,662,False,0.9423076923076924,0.8695652173913043,1780670994
56,Uni,6499296,234551094,865050554,False,1000,True,0.8846153846153846,0.8695652173913043,1780670994
57,Uni,7147897,234551094,865050554,False,1000,True,0.8557692307692307,0.8695652173913043,1780670994
58,Uni,4846209,234551094,865050554,False,1000,True,0.8653846153846154,0.8695652173913043,1780670994
59,Uni,8977831,234551094,865050554,False,1000,True,0.8653846153846154,0.8695652173913043,1780670994
60,Icuiw,9122169,234551094,953317124,False,304,True,0.0,0.0,1780671005
61,Icuiw,663053,234551094,953317124,False,1000,True,0.2307692307692307,0.6363636363636364,1780671005
62,Icuiw,782642,234551094,953317124,False,459,True,0.0,0.0,1780671005
63,Icuiw,1909902,234551094,953317124,False,1000,True,0.3269230769230769,0.5454545454545454,1780671005
64,Icuiw,7375806,234551094,953317124,False,1000,True,0.2692307692307692,0.5454545454545454,1780671005
65,Icuiw,3673895,234551094,953317124,False,1000,True,0.25,0.4545454545454545,1780671005
66,Icuiw,6499296,234551094,953317124,False,194,True,0.0,0.0,1780671005
67,Icuiw,7147897,234551094,953317124,False,1000,True,0.3269230769230769,0.5454545454545454,1780671005
68,Icuiw,4846209,234551094,953317124,False,1000,True,0.25,0.7272727272727273,1780671005
69,Icuiw,8977831,234551094,953317124,False,424,True,0.0,0.0,1780671005
70,Unaq,9122169,234551094,353115076,True,300,False,0.9326923076923076,0.8695652173913043,1780671179
71,Unaq,663053,234551094,353115076,True,130,False,0.9326923076923076,0.8695652173913043,1780671179
72,Unaq,782642,234551094,353115076,False,473,True,0.8942307692307693,0.8695652173913043,1780671179
73,Unaq,1909902,234551094,353115076,True,348,False,0.9423076923076924,0.8695652173913043,1780671179
74,Unaq,7375806,234551094,353115076,False,489,True,0.8653846153846154,0.8695652173913043,1780671179
75,Unaq,3673895,234551094,353115076,True,267,False,0.9326923076923076,0.8695652173913043,1780671179
76,Unaq,6499296,234551094,353115076,True,487,False,0.9615384615384616,0.9130434782608696,1780671179
77,Unaq,7147897,234551094,353115076,True,495,False,0.9519230769230768,0.8695652173913043,1780671179
78,Unaq,4846209,234551094,353115076,True,344,False,0.9423076923076924,0.8695652173913043,1780671179
79,Unaq,8977831,234551094,353115076,True,178,False,0.9326923076923076,0.9130434782608696,1780671179
80,Ajaj,9122169,234551094,787766096,True,216,False,0.9326923076923076,0.8695652173913043,1780671296
81,Ajaj,663053,234551094,787766096,True,297,False,0.9326923076923076,0.8695652173913043,1780671296
82,Ajaj,782642,234551094,787766096,True,381,False,0.9326923076923076,0.8695652173913043,1780671296
83,Ajaj,1909902,234551094,787766096,True,491,False,0.9519230769230768,0.9130434782608696,1780671296
84,Ajaj,7375806,234551094,787766096,True,787,False,0.9807692307692308,0.8695652173913043,1780671296
85,Ajaj,3673895,234551094,787766096,False,921,True,0.8942307692307693,0.9130434782608696,1780671296
86,Ajaj,6499296,234551094,787766096,True,282,False,0.9326923076923076,0.8695652173913043,1780671296
87,Ajaj,7147897,234551094,787766096,True,278,False,0.9423076923076924,0.9130434782608696,1780671296
88,Ajaj,4846209,234551094,787766096,True,262,False,0.9423076923076924,0.8695652173913043,1780671296
89,Ajaj,8977831,234551094,787766096,True,439,False,0.9326923076923076,0.8695652173913043,1780671296
90,Draegem,9122169,234551094,984684152,True,395,False,0.9423076923076924,0.8695652173913043,1780671449
91,Draegem,663053,234551094,984684152,True,337,False,0.9423076923076924,0.9130434782608696,1780671449
92,Draegem,782642,234551094,984684152,False,604,True,0.903846153846154,0.9130434782608696,1780671449
93,Draegem,1909902,234551094,984684152,False,558,True,0.9134615384615384,0.8695652173913043,1780671449
94,Draegem,7375806,234551094,984684152,False,606,True,0.9134615384615384,0.8695652173913043,1780671449
95,Draegem,3673895,234551094,984684152,True,541,False,0.9519230769230768,0.9130434782608696,1780671449
96,Draegem,6499296,234551094,984684152,True,817,False,0.9615384615384616,0.8695652173913043,1780671449
97,Draegem,7147897,234551094,984684152,True,420,False,0.9326923076923076,0.8695652173913043,1780671449
98,Draegem,4846209,234551094,984684152,True,178,False,0.9423076923076924,0.8695652173913043,1780671449
99,Draegem,8977831,234551094,984684152,True,350,False,0.9326923076923076,0.8695652173913043,1780671449
0,Reayic,9122169,234551094,873401661,True,216,False,0.9326923076923076,0.8695652173913043,1780670222
1,Reayic,663053,234551094,873401661,True,297,False,0.9326923076923076,0.8695652173913043,1780670222
2,Reayic,782642,234551094,873401661,True,381,False,0.9326923076923076,0.8695652173913043,1780670222
3,Reayic,1909902,234551094,873401661,True,491,False,0.9519230769230768,0.9130434782608696,1780670222
4,Reayic,7375806,234551094,873401661,True,787,False,0.9807692307692308,0.8695652173913043,1780670222
5,Reayic,3673895,234551094,873401661,False,1000,True,0.8942307692307693,0.9130434782608696,1780670222
6,Reayic,6499296,234551094,873401661,True,282,False,0.9326923076923076,0.8695652173913043,1780670222
7,Reayic,7147897,234551094,873401661,True,278,False,0.9423076923076924,0.9130434782608696,1780670222
8,Reayic,4846209,234551094,873401661,True,262,False,0.9423076923076924,0.8695652173913043,1780670222
9,Reayic,8977831,234551094,873401661,True,439,False,0.9326923076923076,0.8695652173913043,1780670222
10,Napud,9122169,234551094,717004250,True,206,False,0.9423076923076924,0.8695652173913043,1780670333
11,Napud,663053,234551094,717004250,True,180,False,0.9326923076923076,0.8695652173913043,1780670333
12,Napud,782642,234551094,717004250,True,176,False,0.9326923076923076,0.8695652173913043,1780670333
13,Napud,1909902,234551094,717004250,True,244,False,0.9326923076923076,0.8695652173913043,1780670333
14,Napud,7375806,234551094,717004250,True,282,False,0.9326923076923076,0.8695652173913043,1780670333
15,Napud,3673895,234551094,717004250,True,196,False,0.9423076923076924,0.8695652173913043,1780670333
16,Napud,6499296,234551094,717004250,True,211,False,0.9326923076923076,0.8695652173913043,1780670333
17,Napud,7147897,234551094,717004250,True,163,False,0.9326923076923076,0.8695652173913043,1780670333
18,Napud,4846209,234551094,717004250,True,217,False,0.9326923076923076,0.8695652173913043,1780670333
19,Napud,8977831,234551094,717004250,True,238,False,0.9326923076923076,0.8695652173913043,1780670333
20,Kaibev,9122169,234551094,610181796,False,1000,True,0.903846153846154,0.8695652173913043,1780670370
21,Kaibev,663053,234551094,610181796,True,693,False,0.9423076923076924,0.9130434782608696,1780670370
22,Kaibev,782642,234551094,610181796,False,1000,True,0.6826923076923077,0.8695652173913043,1780670370
23,Kaibev,1909902,234551094,610181796,True,981,False,0.9423076923076924,0.8695652173913043,1780670370
24,Kaibev,7375806,234551094,610181796,True,655,False,0.9326923076923076,0.8695652173913043,1780670370
25,Kaibev,3673895,234551094,610181796,True,386,False,0.9326923076923076,0.8695652173913043,1780670370
26,Kaibev,6499296,234551094,610181796,False,1000,True,0.875,0.8695652173913043,1780670370
27,Kaibev,7147897,234551094,610181796,False,1000,True,0.9230769230769232,0.8695652173913043,1780670370
28,Kaibev,4846209,234551094,610181796,True,794,False,0.9423076923076924,0.8695652173913043,1780670370
29,Kaibev,8977831,234551094,610181796,False,1000,True,0.8846153846153846,0.8695652173913043,1780670370
30,Uxa,9122169,234551094,115508248,True,216,False,0.9326923076923076,0.8695652173913043,1780670463
31,Uxa,663053,234551094,115508248,True,297,False,0.9326923076923076,0.8695652173913043,1780670463
32,Uxa,782642,234551094,115508248,True,381,False,0.9326923076923076,0.8695652173913043,1780670463
33,Uxa,1909902,234551094,115508248,True,491,False,0.9519230769230768,0.9130434782608696,1780670463
34,Uxa,7375806,234551094,115508248,True,787,False,0.9807692307692308,0.8695652173913043,1780670463
35,Uxa,3673895,234551094,115508248,False,1000,True,0.8942307692307693,0.9130434782608696,1780670463
36,Uxa,6499296,234551094,115508248,True,282,False,0.9326923076923076,0.8695652173913043,1780670463
37,Uxa,7147897,234551094,115508248,True,278,False,0.9423076923076924,0.9130434782608696,1780670463
38,Uxa,4846209,234551094,115508248,True,262,False,0.9423076923076924,0.8695652173913043,1780670463
39,Uxa,8977831,234551094,115508248,True,439,False,0.9326923076923076,0.8695652173913043,1780670463
40,Ibah,9122169,234551094,193948832,True,216,False,0.9326923076923076,0.8695652173913043,1780670551
41,Ibah,663053,234551094,193948832,True,297,False,0.9326923076923076,0.8695652173913043,1780670551
42,Ibah,782642,234551094,193948832,True,381,False,0.9326923076923076,0.8695652173913043,1780670551
43,Ibah,1909902,234551094,193948832,True,491,False,0.9519230769230768,0.9130434782608696,1780670551
44,Ibah,7375806,234551094,193948832,True,787,False,0.9807692307692308,0.8695652173913043,1780670551
45,Ibah,3673895,234551094,193948832,False,1000,True,0.8942307692307693,0.9130434782608696,1780670551
46,Ibah,6499296,234551094,193948832,True,282,False,0.9326923076923076,0.8695652173913043,1780670551
47,Ibah,7147897,234551094,193948832,True,278,False,0.9423076923076924,0.9130434782608696,1780670551
48,Ibah,4846209,234551094,193948832,True,262,False,0.9423076923076924,0.8695652173913043,1780670551
49,Ibah,8977831,234551094,193948832,True,439,False,0.9326923076923076,0.8695652173913043,1780670551
50,Oyaek,9122169,234551094,786237920,True,300,False,0.9326923076923076,0.8695652173913043,1780670697
51,Oyaek,663053,234551094,786237920,True,130,False,0.9326923076923076,0.8695652173913043,1780670697
52,Oyaek,782642,234551094,786237920,True,582,False,0.9903846153846154,0.8695652173913043,1780670697
53,Oyaek,1909902,234551094,786237920,True,348,False,0.9423076923076924,0.8695652173913043,1780670697
54,Oyaek,7375806,234551094,786237920,True,701,False,0.9807692307692308,0.8695652173913043,1780670697
55,Oyaek,3673895,234551094,786237920,True,267,False,0.9326923076923076,0.8695652173913043,1780670697
56,Oyaek,6499296,234551094,786237920,True,487,False,0.9615384615384616,0.9130434782608696,1780670697
57,Oyaek,7147897,234551094,786237920,True,495,False,0.9519230769230768,0.8695652173913043,1780670697
58,Oyaek,4846209,234551094,786237920,True,344,False,0.9423076923076924,0.8695652173913043,1780670697
59,Oyaek,8977831,234551094,786237920,True,178,False,0.9326923076923076,0.9130434782608696,1780670697
60,Kum,9122169,234551094,743457359,True,216,False,0.9326923076923076,0.8695652173913043,1780670789
61,Kum,663053,234551094,743457359,True,297,False,0.9326923076923076,0.8695652173913043,1780670789
62,Kum,782642,234551094,743457359,True,381,False,0.9326923076923076,0.8695652173913043,1780670789
63,Kum,1909902,234551094,743457359,True,491,False,0.9519230769230768,0.9130434782608696,1780670789
64,Kum,7375806,234551094,743457359,True,787,False,0.9807692307692308,0.8695652173913043,1780670789
65,Kum,3673895,234551094,743457359,False,1000,True,0.8942307692307693,0.9130434782608696,1780670789
66,Kum,6499296,234551094,743457359,True,282,False,0.9326923076923076,0.8695652173913043,1780670789
67,Kum,7147897,234551094,743457359,True,278,False,0.9423076923076924,0.9130434782608696,1780670789
68,Kum,4846209,234551094,743457359,True,262,False,0.9423076923076924,0.8695652173913043,1780670789
69,Kum,8977831,234551094,743457359,True,439,False,0.9326923076923076,0.8695652173913043,1780670789
70,Ayi,9122169,234551094,969211138,True,310,False,0.9326923076923076,0.8695652173913043,1780670909
71,Ayi,663053,234551094,969211138,True,440,False,0.9807692307692308,0.9130434782608696,1780670909
72,Ayi,782642,234551094,969211138,True,157,False,0.9326923076923076,0.8695652173913043,1780670909
73,Ayi,1909902,234551094,969211138,True,180,False,0.9423076923076924,0.8695652173913043,1780670909
74,Ayi,7375806,234551094,969211138,True,276,False,0.9903846153846154,0.9130434782608696,1780670909
75,Ayi,3673895,234551094,969211138,True,633,False,1.0,0.9130434782608696,1780670909
76,Ayi,6499296,234551094,969211138,True,233,False,0.9615384615384616,0.8695652173913043,1780670909
77,Ayi,7147897,234551094,969211138,True,324,False,0.9519230769230768,0.8695652173913043,1780670909
78,Ayi,4846209,234551094,969211138,True,436,False,0.9423076923076924,0.9130434782608696,1780670909
79,Ayi,8977831,234551094,969211138,False,499,True,0.9134615384615384,0.8695652173913043,1780670909
80,Greapu,9122169,234551094,254226051,False,0,True,0.0,0.0,1780670910
81,Greapu,663053,234551094,254226051,False,0,True,0.0,0.0,1780670910
82,Greapu,782642,234551094,254226051,False,0,True,0.0,0.0,1780670910
83,Greapu,1909902,234551094,254226051,False,0,True,0.0,0.0,1780670910
84,Greapu,7375806,234551094,254226051,False,0,True,0.0,0.0,1780670910
85,Greapu,3673895,234551094,254226051,False,0,True,0.0,0.0,1780670910
86,Greapu,6499296,234551094,254226051,False,0,True,0.0,0.0,1780670910
87,Greapu,7147897,234551094,254226051,False,0,True,0.0,0.0,1780670910
88,Greapu,4846209,234551094,254226051,False,0,True,0.0,0.0,1780670910
89,Greapu,8977831,234551094,254226051,False,0,True,0.0,0.0,1780670910
90,Uve,9122169,234551094,455307419,True,216,False,0.9326923076923076,0.8695652173913043,1780671010
91,Uve,663053,234551094,455307419,True,297,False,0.9326923076923076,0.8695652173913043,1780671010
92,Uve,782642,234551094,455307419,True,381,False,0.9326923076923076,0.8695652173913043,1780671010
93,Uve,1909902,234551094,455307419,True,491,False,0.9519230769230768,0.9130434782608696,1780671010
94,Uve,7375806,234551094,455307419,True,787,False,0.9807692307692308,0.8695652173913043,1780671010
95,Uve,3673895,234551094,455307419,False,1000,True,0.8942307692307693,0.9130434782608696,1780671010
96,Uve,6499296,234551094,455307419,True,282,False,0.9326923076923076,0.8695652173913043,1780671010
97,Uve,7147897,234551094,455307419,True,278,False,0.9423076923076924,0.9130434782608696,1780671010
98,Uve,4846209,234551094,455307419,True,262,False,0.9423076923076924,0.8695652173913043,1780671010
99,Uve,8977831,234551094,455307419,True,439,False,0.9326923076923076,0.8695652173913043,1780671010
0,Quj,9122169,234551094,513009952,True,393,False,0.9519230769230768,0.9130434782608696,1780670216
