,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Ima,7794138,599776461,264537174,True,1,False,0.09615384615384616,0.125,1780717228
1,Ima,9131317,599776461,264537174,True,1,False,0.09615384615384616,0.125,1780717228
2,Ima,8072064,599776461,264537174,True,1,False,0.09615384615384616,0.125,1780717228
3,Ima,9482285,599776461,264537174,True,1,False,0.09615384615384616,0.125,1780717228
4,Ima,1922599,599776461,264537174,True,1,False,0.09615384615384616,0.125,1780717228
5,Ima,3394275,599776461,264537174,True,1,False,0.09615384615384616,0.125,1780717228
6,Ima,4867575,599776461,264537174,True,1,False,0.09615384615384616,0.125,1780717228
7,Ima,4044549,599776461,264537174,True,1,False,0.09615384615384616,0.125,1780717228
8,Ima,5360149,599776461,264537174,True,1,False,0.09615384615384616,0.125,1780717228
9,Ima,8378361,599776461,264537174,True,1,False,0.09615384615384616,0.125,1780717228
10,Ucoul,7794138,599776461,438036430,True,106,False,0.9711538461538461,1.0,1780717230
11,Ucoul,9131317,599776461,438036430,True,109,False,0.9807692307692307,1.0,1780717230
12,Ucoul,8072064,599776461,438036430,True,116,False,1.0,1.0,1780717230
13,Ucoul,9482285,599776461,438036430,True,106,False,0.9903846153846154,1.0,1780717230
14,Ucoul,1922599,599776461,438036430,True,120,False,1.0,1.0,1780717230
15,Ucoul,3394275,599776461,438036430,True,127,False,1.0,1.0,1780717230
16,Ucoul,4867575,599776461,438036430,True,109,False,0.9711538461538461,1.0,1780717230
17,Ucoul,4044549,599776461,438036430,True,112,False,0.9903846153846154,1.0,1780717230
18,Ucoul,5360149,599776461,438036430,True,103,False,0.9711538461538461,1.0,1780717230
19,Ucoul,8378361,599776461,438036430,True,118,False,1.0,1.0,1780717230
20,Xaenoh,7794138,599776461,116924471,False,1000,True,0.10576923076923077,0.8823529411764706,1780717667
21,Xaenoh,9131317,599776461,116924471,False,1000,True,0.1346153846153846,0.7058823529411765,1780717667
22,Xaenoh,8072064,599776461,116924471,False,1000,True,0.09615384615384616,0.7647058823529411,1780717667
23,Xaenoh,9482285,599776461,116924471,False,1000,True,0.1346153846153846,0.7647058823529411,1780717667
24,Xaenoh,1922599,599776461,116924471,False,1000,True,0.0673076923076923,0.7058823529411765,1780717667
25,Xaenoh,3394275,599776461,116924471,False,1000,True,0.07692307692307693,0.7058823529411765,1780717667
26,Xaenoh,4867575,599776461,116924471,False,1000,True,0.10576923076923077,0.7647058823529411,1780717667
27,Xaenoh,4044549,599776461,116924471,False,1000,True,0.0673076923076923,0.6470588235294118,1780717667
28,Xaenoh,5360149,599776461,116924471,False,1000,True,0.07692307692307693,0.7058823529411765,1780717667
29,Xaenoh,8378361,599776461,116924471,False,1000,True,0.15384615384615385,0.7058823529411765,1780717667
30,Ovo,7794138,599776461,969985964,True,25,False,0.9230769230769231,1.0,1780717671
31,Ovo,9131317,599776461,969985964,True,25,False,0.9230769230769231,1.0,1780717671
32,Ovo,8072064,599776461,969985964,True,25,False,0.9230769230769231,1.0,1780717671
33,Ovo,9482285,599776461,969985964,True,25,False,0.9230769230769231,1.0,1780717671
34,Ovo,1922599,599776461,969985964,True,25,False,0.9230769230769231,1.0,1780717671
35,Ovo,3394275,599776461,969985964,True,25,False,0.9230769230769231,1.0,1780717671
36,Ovo,4867575,599776461,969985964,True,25,False,0.9230769230769231,1.0,1780717671
37,Ovo,4044549,599776461,969985964,True,25,False,0.9230769230769231,1.0,1780717671
38,Ovo,5360149,599776461,969985964,True,25,False,0.9230769230769231,1.0,1780717671
39,Ovo,8378361,599776461,969985964,True,25,False,0.9230769230769231,1.0,1780717671
40,Daez,7794138,599776461,916826604,True,106,False,0.9711538461538461,1.0,1780717679
41,Daez,9131317,599776461,916826604,True,107,False,0.9615384615384616,1.0,1780717679
42,Daez,8072064,599776461,916826604,True,109,False,1.0,1.0,1780717679
43,Daez,9482285,599776461,916826604,True,105,False,0.9903846153846154,1.0,1780717679
