,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Uwox,7794138,599776461,524260245,False,1000,True,0.46153846153846156,1.0,1780717238
1,Uwox,9131317,599776461,524260245,False,1000,True,0.40384615384615385,1.0,1780717238
2,Uwox,8072064,599776461,524260245,False,1000,True,0.4807692307692308,1.0,1780717238
3,Uwox,9482285,599776461,524260245,False,1000,True,0.6153846153846154,1.0,1780717238
4,Uwox,1922599,599776461,524260245,False,1000,True,0.5961538461538461,1.0,1780717238
5,Uwox,3394275,599776461,524260245,False,1000,True,0.40384615384615385,1.0,1780717238
6,Uwox,4867575,599776461,524260245,False,1000,True,0.5769230769230769,1.0,1780717238
7,Uwox,4044549,599776461,524260245,False,1000,True,0.40384615384615385,1.0,1780717238
8,Uwox,5360149,599776461,524260245,False,1000,True,0.5192307692307693,1.0,1780717238
9,Uwox,8378361,599776461,524260245,False,1000,True,0.5384615384615384,1.0,1780717238
10,Egu,7794138,599776461,625694291,True,64,False,0.7019230769230769,1.0,1780717254
11,Egu,9131317,599776461,625694291,False,1000,True,0.6153846153846154,1.0,1780717254
12,Egu,8072064,599776461,625694291,True,48,False,0.7115384615384616,1.0,1780717254
13,Egu,9482285,599776461,625694291,True,52,False,0.7019230769230769,1.0,1780717254
14,Egu,1922599,599776461,625694291,True,95,False,0.6923076923076923,1.0,1780717254
15,Egu,3394275,599776461,625694291,True,19,False,0.6923076923076923,1.0,1780717254
16,Egu,4867575,599776461,625694291,True,74,False,0.7019230769230769,1.0,1780717254
17,Egu,4044549,599776461,625694291,True,23,False,0.6923076923076923,1.0,1780717254
18,Egu,5360149,599776461,625694291,True,19,False,0.6923076923076923,1.0,1780717254
19,Egu,8378361,599776461,625694291,True,267,False,0.7115384615384616,1.0,1780717254
20,Ofaeb,7794138,599776461,90884806,True,19,False,0.8076923076923077,1.0,1780717257
21,Ofaeb,9131317,599776461,90884806,True,19,False,0.8076923076923077,1.0,1780717257
22,Ofaeb,8072064,599776461,90884806,True,19,False,0.8076923076923077,1.0,1780717257
23,Ofaeb,9482285,599776461,90884806,True,19,False,0.8076923076923077,1.0,1780717257
24,Ofaeb,1922599,599776461,90884806,True,19,False,0.8076923076923077,1.0,1780717257
25,Ofaeb,3394275,599776461,90884806,True,19,False,0.8076923076923077,1.0,1780717257
26,Ofaeb,4867575,599776461,90884806,True,19,False,0.8076923076923077,1.0,1780717257
27,Ofaeb,4044549,599776461,90884806,True,19,False,0.8076923076923077,1.0,1780717257
28,Ofaeb,5360149,599776461,90884806,True,19,False,0.8076923076923077,1.0,1780717257
29,Ofaeb,8378361,599776461,90884806,True,19,False,0.8076923076923077,1.0,1780717257
30,Ajom,7794138,599776461,769046738,True,58,False,0.6153846153846154,1.0,1780717262
31,Ajom,9131317,599776461,769046738,True,56,False,0.6153846153846154,1.0,1780717262
32,Ajom,8072064,599776461,769046738,True,56,False,0.6153846153846154,1.0,1780717262
33,Ajom,9482285,599776461,769046738,True,58,False,0.6153846153846154,1.0,1780717262
34,Ajom,1922599,599776461,769046738,True,58,False,0.6153846153846154,1.0,1780717262
35,Ajom,3394275,599776461,769046738,True,58,False,0.6153846153846154,1.0,1780717262
36,Ajom,4867575,599776461,769046738,True,58,False,0.6153846153846154,1.0,1780717262
37,Ajom,4044549,599776461,769046738,True,58,False,0.6153846153846154,1.0,1780717262
38,Ajom,5360149,599776461,769046738,True,58,False,0.6153846153846154,1.0,1780717262
39,Ajom,8378361,599776461,769046738,True,58,False,0.6153846153846154,1.0,1780717262
40,Lousew,7794138,599776461,37178198,False,1000,True,0.8461538461538461,1.0,1780717281
41,Lousew,9131317,599776461,37178198,False,1000,True,0.8461538461538461,1.0,1780717281
42,Lousew,8072064,599776461,37178198,False,1000,True,0.8461538461538461,1.0,1780717281
43,Lousew,9482285,599776461,37178198,False,1000,True,0.8461538461538461,1.0,1780717281
44,Lousew,1922599,599776461,37178198,False,1000,True,0.8461538461538461,1.0,1780717281
45,Lousew,3394275,599776461,37178198,False,1000,True,0.8461538461538461,1.0,1780717281
46,Lousew,4867575,599776461,37178198,False,1000,True,0.8461538461538461,1.0,1780717281
47,Lousew,4044549,599776461,37178198,False,1000,True,0.8461538461538461,1.0,1780717281
48,Lousew,5360149,599776461,37178198,False,1000,True,0.8461538461538461,1.0,1780717281
49,Lousew,8378361,599776461,37178198,False,1000,True,0.8461538461538461,1.0,1780717281
50,Miye,7794138,599776461,492096217,True,45,False,0.9038461538461539,1.0,1780717285
51,Miye,9131317,599776461,492096217,True,45,False,0.9038461538461539,1.0,1780717285
52,Miye,8072064,599776461,492096217,True,45,False,0.9038461538461539,1.0,1780717285
53,Miye,9482285,599776461,492096217,True,45,False,0.9038461538461539,1.0,1780717285
54,Miye,1922599,599776461,492096217,True,45,False,0.9038461538461539,1.0,1780717285
55,Miye,3394275,599776461,492096217,True,45,False,0.9038461538461539,1.0,1780717285
56,Miye,4867575,599776461,492096217,True,45,False,0.9038461538461539,1.0,1780717285
57,Miye,4044549,599776461,492096217,True,45,False,0.8846153846153846,1.0,1780717285
58,Miye,5360149,599776461,492096217,True,45,False,0.9038461538461539,1.0,1780717285
59,Miye,8378361,599776461,492096217,True,45,False,0.9038461538461539,1.0,1780717285
60,Naemiz,7794138,599776461,67517002,True,28,False,0.9230769230769231,1.0,1780717290
61,Naemiz,9131317,599776461,67517002,True,28,False,0.9230769230769231,1.0,1780717290
62,Naemiz,8072064,599776461,67517002,True,28,False,0.9230769230769231,1.0,1780717290
63,Naemiz,9482285,599776461,67517002,True,29,False,0.9423076923076923,1.0,1780717290
