,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Ilo,7794138,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717246
1,Ilo,9131317,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717246
2,Ilo,8072064,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717246
3,Ilo,9482285,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717246
4,Ilo,1922599,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717246
5,Ilo,3394275,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717246
6,Ilo,4867575,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717246
7,Ilo,4044549,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717246
8,Ilo,5360149,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717246
9,Ilo,8378361,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717246
10,Brin,7794138,599776461,383647062,False,54,True,0.0,0.0,1780717251
11,Brin,9131317,599776461,383647062,False,9,True,0.0,0.0,1780717251
12,Brin,8072064,599776461,383647062,True,1,False,0.019230769230769232,0.18181818181818182,1780717251
13,Brin,9482285,599776461,383647062,False,0,True,0.0,0.0,1780717251
14,Brin,1922599,599776461,383647062,False,9,True,0.0,0.0,1780717251
15,Brin,3394275,599776461,383647062,False,0,True,0.0,0.0,1780717251
16,Brin,4867575,599776461,383647062,False,62,True,0.0,0.0,1780717251
17,Brin,4044549,599776461,383647062,False,0,True,0.0,0.0,1780717251
18,Brin,5360149,599776461,383647062,False,9,True,0.0,0.0,1780717251
19,Brin,8378361,599776461,383647062,False,10,True,0.0,0.0,1780717251
20,Doujoc,7794138,599776461,828784539,False,1000,True,0.125,0.2727272727272727,1780717257
21,Doujoc,9131317,599776461,828784539,False,390,True,0.0,0.0,1780717257
22,Doujoc,8072064,599776461,828784539,False,1000,True,0.08653846153846154,0.2727272727272727,1780717257
23,Doujoc,9482285,599776461,828784539,False,1000,True,0.07692307692307693,0.18181818181818182,1780717257
24,Doujoc,1922599,599776461,828784539,False,390,True,0.0,0.0,1780717257
25,Doujoc,3394275,599776461,828784539,False,390,True,0.0,0.0,1780717257
26,Doujoc,4867575,599776461,828784539,False,1000,True,0.09615384615384616,0.2727272727272727,1780717257
27,Doujoc,4044549,599776461,828784539,False,1000,True,0.15384615384615385,0.2727272727272727,1780717257
28,Doujoc,5360149,599776461,828784539,False,1000,True,0.14423076923076922,0.18181818181818182,1780717257
29,Doujoc,8378361,599776461,828784539,False,1000,True,0.1346153846153846,0.2727272727272727,1780717257
30,Laile,7794138,599776461,807153372,True,106,False,0.9711538461538461,1.0,1780717265
31,Laile,9131317,599776461,807153372,True,109,False,0.9807692307692307,1.0,1780717265
32,Laile,8072064,599776461,807153372,True,116,False,1.0,1.0,1780717265
33,Laile,9482285,599776461,807153372,True,106,False,0.9903846153846154,1.0,1780717265
34,Laile,1922599,599776461,807153372,True,120,False,1.0,1.0,1780717265
35,Laile,3394275,599776461,807153372,True,127,False,1.0,1.0,1780717265
36,Laile,4867575,599776461,807153372,True,109,False,0.9711538461538461,1.0,1780717265
37,Laile,4044549,599776461,807153372,True,112,False,0.9903846153846154,1.0,1780717265
38,Laile,5360149,599776461,807153372,True,103,False,0.9711538461538461,1.0,1780717265
39,Laile,8378361,599776461,807153372,True,118,False,1.0,1.0,1780717265
40,Ruiden,7794138,599776461,368171400,True,10,False,0.5865384615384616,0.6,1780717266
41,Ruiden,9131317,599776461,368171400,True,9,False,0.5961538461538461,0.5333333333333333,1780717266
42,Ruiden,8072064,599776461,368171400,True,9,False,0.5961538461538461,0.4666666666666667,1780717266
43,Ruiden,9482285,599776461,368171400,True,9,False,0.6057692307692307,0.4,1780717266
44,Ruiden,1922599,599776461,368171400,True,9,False,0.5961538461538461,0.4666666666666667,1780717266
45,Ruiden,3394275,599776461,368171400,True,10,False,0.5961538461538461,0.6,1780717266
46,Ruiden,4867575,599776461,368171400,True,8,False,0.6057692307692307,0.4,1780717266
47,Ruiden,4044549,599776461,368171400,True,10,False,0.5961538461538461,0.6,1780717266
48,Ruiden,5360149,599776461,368171400,True,7,False,0.5865384615384616,0.3333333333333333,1780717266
49,Ruiden,8378361,599776461,368171400,True,10,False,0.5865384615384616,0.4666666666666667,1780717266
50,Ucoul,7794138,599776461,438036430,True,106,False,0.9711538461538461,1.0,1780717272
51,Ucoul,9131317,599776461,438036430,True,109,False,0.9807692307692307,1.0,1780717272
52,Ucoul,8072064,599776461,438036430,True,116,False,1.0,1.0,1780717272
53,Ucoul,9482285,599776461,438036430,True,106,False,0.9903846153846154,1.0,1780717272
54,Ucoul,1922599,599776461,438036430,True,120,False,1.0,1.0,1780717272
55,Ucoul,3394275,599776461,438036430,True,127,False,1.0,1.0,1780717272
56,Ucoul,4867575,599776461,438036430,True,109,False,0.9711538461538461,1.0,1780717272
57,Ucoul,4044549,599776461,438036430,True,112,False,0.9903846153846154,1.0,1780717272
58,Ucoul,5360149,599776461,438036430,True,103,False,0.9711538461538461,1.0,1780717272
59,Ucoul,8378361,599776461,438036430,True,118,False,1.0,1.0,1780717272
60,Ilo,7794138,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717281
61,Ilo,9131317,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717281
62,Ilo,8072064,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717281
63,Ilo,9482285,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717281
64,Ilo,1922599,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717281
65,Ilo,3394275,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717281
66,Ilo,4867575,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717281
67,Ilo,4044549,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717281
68,Ilo,5360149,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717281
69,Ilo,8378361,599776461,34505648,True,52,False,0.9807692307692307,1.0,1780717281
70,Isiow,7794138,599776461,630170404,True,33,False,0.9326923076923077,0.75,1780717290
