,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Warup,9993680,43469773,234873772,True,1,False,0.009615384615384616,0.043478260869565216,1780655959
1,Warup,5562143,43469773,234873772,True,1,False,0.009615384615384616,0.043478260869565216,1780655959
2,Warup,2588383,43469773,234873772,True,1,False,0.009615384615384616,0.043478260869565216,1780655959
3,Warup,9749781,43469773,234873772,True,1,False,0.009615384615384616,0.043478260869565216,1780655959
4,Warup,6900367,43469773,234873772,True,1,False,0.009615384615384616,0.043478260869565216,1780655959
5,Warup,9285822,43469773,234873772,True,1,False,0.009615384615384616,0.043478260869565216,1780655959
6,Warup,6874854,43469773,234873772,True,1,False,0.009615384615384616,0.043478260869565216,1780655959
7,Warup,2866269,43469773,234873772,True,1,False,0.009615384615384616,0.043478260869565216,1780655959
8,Warup,4061125,43469773,234873772,True,1,False,0.009615384615384616,0.043478260869565216,1780655959
9,Warup,5440446,43469773,234873772,True,1,False,0.009615384615384616,0.043478260869565216,1780655959
10,Uqiw,9993680,43469773,815760162,False,307,True,0.34615384615384615,0.9130434782608695,1780656162
11,Uqiw,5562143,43469773,815760162,False,319,True,0.375,0.8695652173913043,1780656162
12,Uqiw,2588383,43469773,815760162,False,322,True,0.4230769230769231,0.8695652173913043,1780656162
13,Uqiw,9749781,43469773,815760162,False,313,True,0.5384615384615384,0.9130434782608695,1780656162
14,Uqiw,6900367,43469773,815760162,False,303,True,0.34615384615384615,0.9130434782608695,1780656162
15,Uqiw,9285822,43469773,815760162,False,271,True,0.09615384615384616,0.782608695652174,1780656162
16,Uqiw,6874854,43469773,815760162,False,315,True,0.3557692307692308,0.8695652173913043,1780656162
17,Uqiw,2866269,43469773,815760162,False,204,True,0.07692307692307693,0.6086956521739131,1780656162
18,Uqiw,4061125,43469773,815760162,False,461,True,0.75,0.9130434782608695,1780656162
19,Uqiw,5440446,43469773,815760162,False,213,True,0.10576923076923077,0.6956521739130435,1780656162
20,Stiwe,9993680,43469773,165308042,False,691,True,0.11538461538461539,0.23809523809523808,1780656274
21,Stiwe,5562143,43469773,165308042,False,74,True,0.0,0.0,1780656274
22,Stiwe,2588383,43469773,165308042,False,0,True,0.0,0.0,1780656274
23,Stiwe,9749781,43469773,165308042,False,0,True,0.0,0.0,1780656274
24,Stiwe,6900367,43469773,165308042,False,69,True,0.0,0.0,1780656274
25,Stiwe,9285822,43469773,165308042,False,598,True,0.038461538461538464,0.09523809523809523,1780656274
26,Stiwe,6874854,43469773,165308042,False,107,True,0.0,0.0,1780656274
27,Stiwe,2866269,43469773,165308042,False,541,True,0.09615384615384616,0.19047619047619047,1780656274
28,Stiwe,4061125,43469773,165308042,False,639,True,0.038461538461538464,0.09523809523809523,1780656274
29,Stiwe,5440446,43469773,165308042,False,595,True,0.09615384615384616,0.14285714285714285,1780656274
30,Siom,9993680,43469773,717662843,False,51,True,0.3076923076923077,0.3684210526315789,1780656480
31,Siom,5562143,43469773,717662843,False,46,True,0.21153846153846154,0.3684210526315789,1780656480
32,Siom,2588383,43469773,717662843,False,43,True,0.2692307692307692,0.42105263157894735,1780656480
33,Siom,9749781,43469773,717662843,False,44,True,0.25961538461538464,0.42105263157894735,1780656480
34,Siom,6900367,43469773,717662843,False,47,True,0.25961538461538464,0.3684210526315789,1780656480
