Unnamed: 0,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
66,Ukoj,6874854,43469773,665034709,False,1000,True,0.5384615384615384,1.0,1780656387
67,Ukoj,2866269,43469773,665034709,False,1000,True,0.5384615384615384,1.0,1780656387
68,Ukoj,4061125,43469773,665034709,False,1000,True,0.5384615384615384,1.0,1780656387
69,Ukoj,5440446,43469773,665034709,False,1000,True,0.5,1.0,1780656387
70,Ela,9993680,43469773,774098291,False,498,True,0.7307692307692307,0.8695652173913043,1780656591
71,Ela,5562143,43469773,774098291,False,439,True,0.6538461538461539,0.8695652173913043,1780656591
72,Ela,2588383,43469773,774098291,False,373,True,0.6346153846153846,0.8695652173913043,1780656591
73,Ela,9749781,43469773,774098291,False,361,True,0.5673076923076923,0.8695652173913043,1780656591
74,Ela,6900367,43469773,774098291,True,513,False,0.9423076923076924,0.9130434782608696,1780656591
75,Ela,9285822,43469773,774098291,False,321,True,0.25,0.8260869565217391,1780656591
76,Ela,6874854,43469773,774098291,False,443,True,0.5576923076923077,0.8695652173913043,1780656591
77,Ela,2866269,43469773,774098291,False,318,True,0.2692307692307692,0.8695652173913043,1780656591
78,Ela,4061125,43469773,774098291,True,482,False,0.9326923076923076,0.8695652173913043,1780656591
79,Ela,5440446,43469773,774098291,False,193,True,0.2019230769230769,0.782608695652174,1780656591
80,Eha,9993680,43469773,459240942,False,1000,True,0.1346153846153846,1.0,1780656629
81,Eha,5562143,43469773,459240942,False,1000,True,0.1346153846153846,1.0,1780656629
82,Eha,2588383,43469773,459240942,False,0,True,0.0,0.0,1780656629
83,Eha,9749781,43469773,459240942,False,0,True,0.0,0.0,1780656629
84,Eha,6900367,43469773,459240942,False,0,True,0.0,0.0,1780656629
85,Eha,9285822,43469773,459240942,False,0,True,0.0,0.0,1780656629
86,Eha,6874854,43469773,459240942,False,0,True,0.0,0.0,1780656629
87,Eha,2866269,43469773,459240942,False,0,True,0.0,0.0,1780656629
88,Eha,4061125,43469773,459240942,False,1000,True,0.1346153846153846,1.0,1780656629
89,Eha,5440446,43469773,459240942,False,0,True,0.0,0.0,1780656629
90,Staviz,9993680,43469773,56805562,False,341,True,0.375,0.9130434782608696,1780656837
91,Staviz,5562143,43469773,56805562,False,331,True,0.3942307692307692,0.8695652173913043,1780656837
92,Staviz,2588383,43469773,56805562,False,350,True,0.4134615384615384,0.8695652173913043,1780656837
93,Staviz,9749781,43469773,56805562,False,326,True,0.5384615384615384,0.9130434782608696,1780656837
94,Staviz,6900367,43469773,56805562,False,320,True,0.3557692307692308,0.9130434782608696,1780656837
95,Staviz,9285822,43469773,56805562,False,271,True,0.0961538461538461,0.782608695652174,1780656837
96,Staviz,6874854,43469773,56805562,False,318,True,0.3653846153846153,0.8695652173913043,1780656837
97,Staviz,2866269,43469773,56805562,False,208,True,0.0769230769230769,0.6086956521739131,1780656837
98,Staviz,4061125,43469773,56805562,False,498,True,0.75,0.9130434782608696,1780656837
99,Staviz,5440446,43469773,56805562,False,171,True,0.1057692307692307,0.6521739130434783,1780656837
0,Carud,9993680,43469773,493155274,False,337,True,0.2980769230769231,0.9130434782608696,1780656145
1,Carud,5562143,43469773,493155274,False,315,True,0.4038461538461538,0.8695652173913043,1780656145
2,Carud,2588383,43469773,493155274,False,320,True,0.5865384615384616,0.9130434782608696,1780656145
3,Carud,9749781,43469773,493155274,False,384,True,0.6923076923076923,0.9130434782608696,1780656145
4,Carud,6900367,43469773,493155274,False,289,True,0.3942307692307692,0.9130434782608696,1780656145
5,Carud,9285822,43469773,493155274,False,247,True,0.1153846153846153,0.6521739130434783,1780656145
6,Carud,6874854,43469773,493155274,False,204,True,0.2211538461538461,0.8695652173913043,1780656145
7,Carud,2866269,43469773,493155274,False,218,True,0.0769230769230769,0.5652173913043478,1780656145
8,Carud,4061125,43469773,493155274,True,189,False,0.9326923076923076,0.9130434782608696,1780656145
9,Carud,5440446,43469773,493155274,False,199,True,0.1153846153846153,0.6956521739130435,1780656145
10,Fioweb,9993680,43469773,650242006,False,77,True,0.0,0.0,1780656147
11,Fioweb,5562143,43469773,650242006,False,77,True,0.0,0.0,1780656147
12,Fioweb,2588383,43469773,650242006,False,77,True,0.0,0.0,1780656147
13,Fioweb,9749781,43469773,650242006,False,77,True,0.0,0.0,1780656147
14,Fioweb,6900367,43469773,650242006,False,77,True,0.0,0.0,1780656147
15,Fioweb,9285822,43469773,650242006,False,77,True,0.0,0.0,1780656147
16,Fioweb,6874854,43469773,650242006,False,77,True,0.0,0.0,1780656147
17,Fioweb,2866269,43469773,650242006,False,77,True,0.0,0.0,1780656147
18,Fioweb,4061125,43469773,650242006,False,77,True,0.0,0.0,1780656147
19,Fioweb,5440446,43469773,650242006,False,77,True,0.0,0.0,1780656147
20,Dreanu,9993680,43469773,434741145,False,295,True,0.3173076923076923,0.9130434782608696,1780656351
21,Dreanu,5562143,43469773,434741145,False,282,True,0.3461538461538461,0.8695652173913043,1780656351
22,Dreanu,2588383,43469773,434741145,False,287,True,0.4134615384615384,0.8695652173913043,1780656351
23,Dreanu,9749781,43469773,434741145,False,280,True,0.5288461538461539,0.9130434782608696,1780656351
24,Dreanu,6900367,43469773,434741145,False,282,True,0.3173076923076923,0.9130434782608696,1780656351
25,Dreanu,9285822,43469773,434741145,False,244,True,0.0865384615384615,0.7391304347826086,1780656351
26,Dreanu,6874854,43469773,434741145,False,286,True,0.3076923076923077,0.8695652173913043,1780656351
27,Dreanu,2866269,43469773,434741145,False,184,True,0.0865384615384615,0.6086956521739131,1780656351
28,Dreanu,4061125,43469773,434741145,False,408,True,0.7307692307692307,0.9130434782608696,1780656351
29,Dreanu,5440446,43469773,434741145,False,196,True,0.1153846153846153,0.6956521739130435,1780656351
30,Vuk,9993680,43469773,685569125,False,296,True,0.3173076923076923,0.9130434782608696,1780656554
31,Vuk,5562143,43469773,685569125,False,283,True,0.3461538461538461,0.8695652173913043,1780656554
32,Vuk,2588383,43469773,685569125,False,284,True,0.4134615384615384,0.8695652173913043,1780656554
33,Vuk,9749781,43469773,685569125,False,265,True,0.5288461538461539,0.9130434782608696,1780656554
34,Vuk,6900367,43469773,685569125,False,277,True,0.3173076923076923,0.9130434782608696,1780656554
35,Vuk,9285822,43469773,685569125,False,240,True,0.0865384615384615,0.7391304347826086,1780656554
36,Vuk,6874854,43469773,685569125,False,282,True,0.2980769230769231,0.8695652173913043,1780656554
37,Vuk,2866269,43469773,685569125,False,179,True,0.0769230769230769,0.6086956521739131,1780656554
38,Vuk,4061125,43469773,685569125,False,400,True,0.7307692307692307,0.9130434782608696,1780656554
39,Vuk,5440446,43469773,685569125,False,192,True,0.1153846153846153,0.6956521739130435,1780656554
40,Ela,9993680,43469773,774098291,False,402,True,0.5961538461538461,0.782608695652174,1780656753
41,Ela,5562143,43469773,774098291,False,376,True,0.625,0.8260869565217391,1780656753
42,Ela,2588383,43469773,774098291,False,326,True,0.625,0.8695652173913043,1780656753
43,Ela,9749781,43469773,774098291,False,325,True,0.5673076923076923,0.8695652173913043,1780656753
44,Ela,6900367,43469773,774098291,False,474,True,0.8076923076923077,0.8695652173913043,1780656753
45,Ela,9285822,43469773,774098291,False,274,True,0.2307692307692307,0.8260869565217391,1780656753
46,Ela,6874854,43469773,774098291,False,361,True,0.5384615384615384,0.8695652173913043,1780656753
47,Ela,2866269,43469773,774098291,False,284,True,0.2596153846153846,0.8695652173913043,1780656753
48,Ela,4061125,43469773,774098291,True,482,False,0.9326923076923076,0.8695652173913043,1780656753
49,Ela,5440446,43469773,774098291,False,222,True,0.2019230769230769,0.782608695652174,1780656753
50,Fuj,9993680,43469773,862872868,False,1000,True,0.048076923076923,0.3636363636363636,1780656762
51,Fuj,5562143,43469773,862872868,False,1000,True,0.048076923076923,0.3636363636363636,1780656762
52,Fuj,2588383,43469773,862872868,False,1000,True,0.048076923076923,0.3636363636363636,1780656762
53,Fuj,9749781,43469773,862872868,False,1000,True,0.048076923076923,0.3636363636363636,1780656762
54,Fuj,6900367,43469773,862872868,False,1000,True,0.048076923076923,0.3636363636363636,1780656762
55,Fuj,9285822,43469773,862872868,False,1000,True,0.048076923076923,0.3636363636363636,1780656762
56,Fuj,6874854,43469773,862872868,False,1000,True,0.048076923076923,0.3636363636363636,1780656762
57,Fuj,2866269,43469773,862872868,False,1000,True,0.048076923076923,0.3636363636363636,1780656762
58,Fuj,4061125,43469773,862872868,False,1000,True,0.048076923076923,0.3636363636363636,1780656762
59,Fuj,5440446,43469773,862872868,False,1000,True,0.048076923076923,0.3636363636363636,1780656762
60,Uqiw,9993680,43469773,815760162,False,287,True,0.3076923076923077,0.9130434782608696,1780656968
61,Uqiw,5562143,43469773,815760162,False,276,True,0.3461538461538461,0.8695652173913043,1780656968
62,Uqiw,2588383,43469773,815760162,False,277,True,0.4038461538461538,0.8695652173913043,1780656968
63,Uqiw,9749781,43469773,815760162,False,264,True,0.5288461538461539,0.9130434782608696,1780656968
64,Uqiw,6900367,43469773,815760162,False,274,True,0.3173076923076923,0.9130434782608696,1780656968
65,Uqiw,9285822,43469773,815760162,False,231,True,0.0865384615384615,0.7391304347826086,1780656968
66,Uqiw,6874854,43469773,815760162,False,278,True,0.2884615384615384,0.8695652173913043,1780656968
67,Uqiw,2866269,43469773,815760162,False,178,True,0.0865384615384615,0.6086956521739131,1780656968
68,Uqiw,4061125,43469773,815760162,False,400,True,0.7307692307692307,0.9130434782608696,1780656968
69,Uqiw,5440446,43469773,815760162,False,197,True,0.1057692307692307,0.6956521739130435,1780656968
70,Ixe,9993680,43469773,886809058,False,99,True,0.0,0.0,1780656972
71,Ixe,5562143,43469773,886809058,False,99,True,0.0,0.0,1780656972
72,Ixe,2588383,43469773,886809058,False,99,True,0.0,0.0,1780656972
73,Ixe,9749781,43469773,886809058,False,99,True,0.0,0.0,1780656972
74,Ixe,6900367,43469773,886809058,False,99,True,0.0,0.0,1780656972
75,Ixe,9285822,43469773,886809058,False,99,True,0.0,0.0,1780656972
76,Ixe,6874854,43469773,886809058,False,99,True,0.0,0.0,1780656972
77,Ixe,2866269,43469773,886809058,False,99,True,0.0,0.0,1780656972
78,Ixe,4061125,43469773,886809058,False,99,True,0.0,0.0,1780656972
79,Ixe,5440446,43469773,886809058,False,99,True,0.0,0.0,1780656972
80,Muidir,9993680,43469773,738454304,False,17,True,0.0,0.0,1780656978
81,Muidir,5562143,43469773,738454304,False,0,True,0.0,0.0,1780656978
82,Muidir,2588383,43469773,738454304,False,0,True,0.0,0.0,1780656978
83,Muidir,9749781,43469773,738454304,False,0,True,0.0,0.0,1780656978
84,Muidir,6900367,43469773,738454304,False,0,True,0.0,0.0,1780656978
85,Muidir,9285822,43469773,738454304,False,73,True,0.0,0.0,1780656978
86,Muidir,6874854,43469773,738454304,False,0,True,0.0,0.0,1780656978
87,Muidir,2866269,43469773,738454304,False,114,True,0.0,0.0,1780656978
88,Muidir,4061125,43469773,738454304,False,0,True,0.0,0.0,1780656978
89,Muidir,5440446,43469773,738454304,False,1000,True,0.0576923076923076,0.8333333333333334,1780656978
0,Waixu,9993680,43469773,54748963,False,1000,True,0.7692307692307693,1.0,1780656003
1,Waixu,5562143,43469773,54748963,False,1000,True,0.7884615384615384,1.0,1780656003
2,Waixu,2588383,43469773,54748963,False,1000,True,0.7884615384615384,1.0,1780656003
3,Waixu,9749781,43469773,54748963,False,1000,True,0.7884615384615384,1.0,1780656003
4,Waixu,6900367,43469773,54748963,False,1000,True,0.7884615384615384,1.0,1780656003
5,Waixu,9285822,43469773,54748963,False,1000,True,0.7884615384615384,1.0,1780656003
6,Waixu,6874854,43469773,54748963,False,1000,True,0.7884615384615384,1.0,1780656003
7,Waixu,2866269,43469773,54748963,False,1000,True,0.7692307692307693,1.0,1780656003
8,Waixu,4061125,43469773,54748963,False,1000,True,0.8076923076923077,1.0,1780656003
9,Waixu,5440446,43469773,54748963,False,1000,True,0.7884615384615384,1.0,1780656003
10,Qid,9993680,43469773,223570557,False,1000,True,0.5384615384615384,1.0,1780656006
11,Qid,5562143,43469773,223570557,False,1000,True,0.3846153846153846,1.0,1780656006
12,Qid,2588383,43469773,223570557,False,1000,True,0.4615384615384615,1.0,1780656006
13,Qid,9749781,43469773,223570557,False,1000,True,0.4615384615384615,1.0,1780656006
14,Qid,6900367,43469773,223570557,False,1000,True,0.3846153846153846,1.0,1780656006
15,Qid,9285822,43469773,223570557,False,1000,True,0.5384615384615384,1.0,1780656006
16,Qid,6874854,43469773,223570557,False,1000,True,0.5384615384615384,1.0,1780656006
17,Qid,2866269,43469773,223570557,False,1000,True,0.5384615384615384,1.0,1780656006
18,Qid,4061125,43469773,223570557,False,1000,True,0.4615384615384615,1.0,1780656006
19,Qid,5440446,43469773,223570557,False,1000,True,0.5384615384615384,1.0,1780656006
20,Praetij,9993680,43469773,922415141,False,305,True,0.173076923076923,0.8888888888888888,1780656210
21,Praetij,5562143,43469773,922415141,False,297,True,0.2403846153846154,0.8888888888888888,1780656210
22,Praetij,2588383,43469773,922415141,False,306,True,0.2596153846153846,0.8888888888888888,1780656210
23,Praetij,9749781,43469773,922415141,False,335,True,0.1346153846153846,0.5555555555555556,1780656210
24,Praetij,6900367,43469773,922415141,False,311,True,0.1923076923076923,0.8888888888888888,1780656210
25,Praetij,9285822,43469773,922415141,False,205,True,0.2115384615384615,0.8888888888888888,1780656210
26,Praetij,6874854,43469773,922415141,False,219,True,0.2403846153846154,0.8888888888888888,1780656210
27,Praetij,2866269,43469773,922415141,False,255,True,0.1634615384615384,0.7777777777777778,1780656210
28,Praetij,4061125,43469773,922415141,False,286,True,0.2307692307692307,0.8888888888888888,1780656210
29,Praetij,5440446,43469773,922415141,False,238,True,0.1634615384615384,0.6666666666666666,1780656210
30,Uce,9993680,43469773,890802203,False,10,True,0.0,0.0,1780656305
31,Uce,5562143,43469773,890802203,False,159,True,0.0961538461538461,0.5555555555555556,1780656305
32,Uce,2588383,43469773,890802203,False,109,True,0.0,0.0,1780656305
33,Uce,9749781,43469773,890802203,False,704,True,0.0,0.0,1780656305
34,Uce,6900367,43469773,890802203,False,387,True,0.0865384615384615,0.6111111111111112,1780656305
35,Uce,9285822,43469773,890802203,False,19,True,0.0,0.0,1780656305
36,Uce,6874854,43469773,890802203,False,10,True,0.0,0.0,1780656305
37,Uce,2866269,43469773,890802203,False,19,True,0.0,0.0,1780656305
38,Uce,4061125,43469773,890802203,False,415,True,0.0769230769230769,0.5555555555555556,1780656305
39,Uce,5440446,43469773,890802203,False,538,True,0.0769230769230769,0.6111111111111112,1780656305
40,Stix,9993680,43469773,315874198,False,96,True,0.173076923076923,0.3478260869565217,1780656511
41,Stix,5562143,43469773,315874198,False,123,True,0.1346153846153846,0.2608695652173913,1780656511
42,Stix,2588383,43469773,315874198,False,88,True,0.1153846153846153,0.217391304347826,1780656511
43,Stix,9749781,43469773,315874198,False,82,True,0.1923076923076923,0.4347826086956521,1780656511
44,Stix,6900367,43469773,315874198,False,115,True,0.1442307692307692,0.2608695652173913,1780656511
45,Stix,9285822,43469773,315874198,False,99,True,0.1923076923076923,0.4347826086956521,1780656511
46,Stix,6874854,43469773,315874198,False,116,True,0.1442307692307692,0.3043478260869565,1780656511
47,Stix,2866269,43469773,315874198,False,114,True,0.1442307692307692,0.2608695652173913,1780656511
48,Stix,4061125,43469773,315874198,False,103,True,0.1442307692307692,0.2608695652173913,1780656511
49,Stix,5440446,43469773,315874198,False,115,True,0.1442307692307692,0.2608695652173913,1780656511
50,Ure,9993680,43469773,883068217,False,0,True,0.0,0.0,1780656518
51,Ure,5562143,43469773,883068217,False,0,True,0.0,0.0,1780656518
52,Ure,2588383,43469773,883068217,False,0,True,0.0,0.0,1780656518
53,Ure,9749781,43469773,883068217,False,0,True,0.0,0.0,1780656518
54,Ure,6900367,43469773,883068217,False,0,True,0.0,0.0,1780656518
55,Ure,9285822,43469773,883068217,False,0,True,0.0,0.0,1780656518
56,Ure,6874854,43469773,883068217,False,2,True,0.0,0.0,1780656518
57,Ure,2866269,43469773,883068217,False,0,True,0.0,0.0,1780656518
58,Ure,4061125,43469773,883068217,False,0,True,0.0,0.0,1780656518
59,Ure,5440446,43469773,883068217,False,0,True,0.0,0.0,1780656518
60,Priod,9993680,43469773,157566434,False,142,True,0.7115384615384616,1.0,1780656725
61,Priod,5562143,43469773,157566434,False,154,True,0.75,1.0,1780656725
62,Priod,2588383,43469773,157566434,False,217,True,0.6346153846153846,1.0,1780656725
63,Priod,9749781,43469773,157566434,False,155,True,0.6153846153846154,0.8888888888888888,1780656725
64,Priod,6900367,43469773,157566434,False,153,True,0.7692307692307693,1.0,1780656725
65,Priod,9285822,43469773,157566434,False,203,True,0.7884615384615384,1.0,1780656725
66,Priod,6874854,43469773,157566434,False,155,True,0.7115384615384616,1.0,1780656725
67,Priod,2866269,43469773,157566434,False,134,True,0.7884615384615384,1.0,1780656725
68,Priod,4061125,43469773,157566434,False,133,True,0.7115384615384616,1.0,1780656725
69,Priod,5440446,43469773,157566434,False,134,True,0.7692307692307693,1.0,1780656725
70,Afo,9993680,43469773,402250596,False,0,True,0.0,0.0,1780656730
71,Afo,5562143,43469773,402250596,False,0,True,0.0,0.0,1780656730
72,Afo,2588383,43469773,402250596,False,0,True,0.0,0.0,1780656730
73,Afo,9749781,43469773,402250596,False,0,True,0.0,0.0,1780656730
74,Afo,6900367,43469773,402250596,False,0,True,0.0,0.0,1780656730
75,Afo,9285822,43469773,402250596,False,0,True,0.0,0.0,1780656730
76,Afo,6874854,43469773,402250596,False,0,True,0.0,0.0,1780656730
77,Afo,2866269,43469773,402250596,False,0,True,0.0,0.0,1780656730
78,Afo,4061125,43469773,402250596,False,0,True,0.0,0.0,1780656730
79,Afo,5440446,43469773,402250596,False,0,True,0.0,0.0,1780656730
80,Uye,9993680,43469773,482187890,False,289,True,0.5673076923076923,0.782608695652174,1780656928
81,Uye,5562143,43469773,482187890,False,272,True,0.6442307692307693,0.8695652173913043,1780656928
82,Uye,2588383,43469773,482187890,False,206,True,0.5769230769230769,0.8695652173913043,1780656928
83,Uye,9749781,43469773,482187890,False,260,True,0.6538461538461539,0.8260869565217391,1780656928
84,Uye,6900367,43469773,482187890,False,323,True,0.5288461538461539,0.782608695652174,1780656928
85,Uye,9285822,43469773,482187890,False,199,True,0.173076923076923,0.6086956521739131,1780656928
86,Uye,6874854,43469773,482187890,False,230,True,0.4615384615384615,0.782608695652174,1780656928
87,Uye,2866269,43469773,482187890,False,211,True,0.2019230769230769,0.7391304347826086,1780656928
88,Uye,4061125,43469773,482187890,True,193,False,0.9326923076923076,0.8695652173913043,1780656928
89,Uye,5440446,43469773,482187890,False,233,True,0.1923076923076923,0.6086956521739131,1780656928
0,Fraetog,9993680,43469773,434119583,False,835,True,0.4615384615384615,0.5714285714285714,1780656150
1,Fraetog,5562143,43469773,434119583,False,1000,True,0.5384615384615384,0.5714285714285714,1780656150
2,Fraetog,2588383,43469773,434119583,False,1000,True,0.4615384615384615,0.5714285714285714,1780656150
3,Fraetog,9749781,43469773,434119583,False,1000,True,0.5,0.5714285714285714,1780656150
4,Fraetog,6900367,43469773,434119583,False,1000,True,0.5384615384615384,0.5714285714285714,1780656150
5,Fraetog,9285822,43469773,434119583,False,935,True,0.5384615384615384,0.5714285714285714,1780656150
6,Fraetog,6874854,43469773,434119583,False,913,True,0.5,0.5714285714285714,1780656150
7,Fraetog,2866269,43469773,434119583,False,1000,True,0.5384615384615384,0.5714285714285714,1780656150
8,Fraetog,4061125,43469773,434119583,False,1000,True,0.5384615384615384,0.5714285714285714,1780656150
9,Fraetog,5440446,43469773,434119583,False,1000,True,0.5384615384615384,0.5714285714285714,1780656150
10,Dazu,9993680,43469773,185939150,False,5,True,0.0,0.0,1780656153
11,Dazu,5562143,43469773,185939150,False,44,True,0.0,0.0,1780656153
12,Dazu,2588383,43469773,185939150,False,23,True,0.0,0.0,1780656153
13,Dazu,9749781,43469773,185939150,False,3,True,0.0,0.0,1780656153
14,Dazu,6900367,43469773,185939150,False,19,True,0.0,0.0,1780656153
15,Dazu,9285822,43469773,185939150,False,8,True,0.0,0.0,1780656153
16,Dazu,6874854,43469773,185939150,False,3,True,0.0,0.0,1780656153
17,Dazu,2866269,43469773,185939150,False,12,True,0.0,0.0,1780656153
18,Dazu,4061125,43469773,185939150,False,61,True,0.0,0.0,1780656153
19,Dazu,5440446,43469773,185939150,False,9,True,0.0,0.0,1780656153
20,Fouve,9993680,43469773,700368332,False,1000,True,0.2307692307692307,0.8,1780656166
21,Fouve,5562143,43469773,700368332,False,1000,True,0.0865384615384615,0.4666666666666667,1780656166
22,Fouve,2588383,43469773,700368332,False,1000,True,0.1057692307692307,0.6666666666666666,1780656166
23,Fouve,9749781,43469773,700368332,False,1000,True,0.1346153846153846,0.6666666666666666,1780656166
24,Fouve,6900367,43469773,700368332,False,1000,True,0.0961538461538461,0.6,1780656166
25,Fouve,9285822,43469773,700368332,False,368,True,0.0,0.0,1780656166
26,Fouve,6874854,43469773,700368332,False,1000,True,0.1442307692307692,0.6,1780656166
27,Fouve,2866269,43469773,700368332,False,1000,True,0.0769230769230769,0.4666666666666667,1780656166
28,Fouve,4061125,43469773,700368332,False,1000,True,0.125,0.6666666666666666,1780656166
29,Fouve,5440446,43469773,700368332,False,1000,True,0.2115384615384615,0.7333333333333333,1780656166
30,Ogo,9993680,43469773,642533493,False,109,True,0.0,0.0,1780656168
31,Ogo,5562143,43469773,642533493,False,18,True,0.0,0.0,1780656168
32,Ogo,2588383,43469773,642533493,False,21,True,0.0,0.0,1780656168
33,Ogo,9749781,43469773,642533493,False,18,True,0.0,0.0,1780656168
34,Ogo,6900367,43469773,642533493,False,109,True,0.0,0.0,1780656168
35,Ogo,9285822,43469773,642533493,False,21,True,0.0,0.0,1780656168
36,Ogo,6874854,43469773,642533493,False,18,True,0.0,0.0,1780656168
37,Ogo,2866269,43469773,642533493,False,21,True,0.0,0.0,1780656168
