,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Uxi,4568201,957413342,343519792,False,0,True,0.0,0.0,1780668731
1,Uxi,523798,957413342,343519792,False,0,True,0.0,0.0,1780668731
2,Uxi,4386692,957413342,343519792,False,0,True,0.0,0.0,1780668731
3,Uxi,6374778,957413342,343519792,False,0,True,0.0,0.0,1780668731
4,Uxi,8367192,957413342,343519792,False,0,True,0.0,0.0,1780668731
5,Uxi,1767995,957413342,343519792,False,0,True,0.0,0.0,1780668731
6,Uxi,5697987,957413342,343519792,False,2,True,0.0,0.0,1780668731
7,Uxi,7653598,957413342,343519792,False,0,True,0.0,0.0,1780668731
8,Uxi,6935321,957413342,343519792,False,0,True,0.0,0.0,1780668731
9,Uxi,3290754,957413342,343519792,False,0,True,0.0,0.0,1780668731
10,Isi,4568201,957413342,767262232,True,954,False,0.9615384615384616,0.8695652173913043,1780668747
11,Isi,523798,957413342,767262232,True,416,False,0.9519230769230769,0.8695652173913043,1780668747
12,Isi,4386692,957413342,767262232,True,448,False,0.9423076923076923,0.9130434782608695,1780668747
13,Isi,6374778,957413342,767262232,True,206,False,0.9326923076923077,0.8695652173913043,1780668747
14,Isi,8367192,957413342,767262232,True,306,False,0.9326923076923077,0.8695652173913043,1780668747
15,Isi,1767995,957413342,767262232,True,714,False,0.9615384615384616,0.8695652173913043,1780668747
16,Isi,5697987,957413342,767262232,True,157,False,0.9326923076923077,0.8695652173913043,1780668747
17,Isi,7653598,957413342,767262232,True,385,False,0.9326923076923077,0.8695652173913043,1780668747
18,Isi,6935321,957413342,767262232,True,251,False,0.9903846153846154,0.8695652173913043,1780668747
19,Isi,3290754,957413342,767262232,True,543,False,0.9615384615384616,0.8695652173913043,1780668747
20,Crioz,4568201,957413342,981631702,True,0,False,0.0,0.0,1780668748
21,Crioz,523798,957413342,981631702,True,0,False,0.0,0.0,1780668748
22,Crioz,4386692,957413342,981631702,True,0,False,0.0,0.0,1780668748
23,Crioz,6374778,957413342,981631702,True,0,False,0.0,0.0,1780668748
24,Crioz,8367192,957413342,981631702,True,0,False,0.0,0.0,1780668748
25,Crioz,1767995,957413342,981631702,True,0,False,0.0,0.0,1780668748
26,Crioz,5697987,957413342,981631702,True,0,False,0.0,0.0,1780668748
27,Crioz,7653598,957413342,981631702,True,0,False,0.0,0.0,1780668748
28,Crioz,6935321,957413342,981631702,True,0,False,0.0,0.0,1780668748
29,Crioz,3290754,957413342,981631702,True,0,False,0.0,0.0,1780668748
30,Draegem,4568201,957413342,984684152,True,612,False,0.9519230769230769,0.8695652173913043,1780668863
31,Draegem,523798,957413342,984684152,True,451,False,0.9326923076923077,0.8695652173913043,1780668863
32,Draegem,4386692,957413342,984684152,True,403,False,0.9326923076923077,0.8695652173913043,1780668863
