,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Dreaye,5201540,384452587,941416577,True,330,False,0.9519230769230769,0.8695652173913043,1780667428
1,Dreaye,8544384,384452587,941416577,True,323,False,0.9423076923076923,0.9130434782608695,1780667428
2,Dreaye,9581636,384452587,941416577,True,512,False,0.9519230769230769,0.8695652173913043,1780667428
3,Dreaye,3687092,384452587,941416577,True,160,False,0.9326923076923077,0.8695652173913043,1780667428
4,Dreaye,6119584,384452587,941416577,True,270,False,0.9423076923076923,0.9130434782608695,1780667428
5,Dreaye,4362970,384452587,941416577,True,290,False,0.9423076923076923,0.9130434782608695,1780667428
6,Dreaye,7226150,384452587,941416577,True,528,False,0.9326923076923077,0.8695652173913043,1780667428
7,Dreaye,5025228,384452587,941416577,True,216,False,0.9519230769230769,0.9130434782608695,1780667428
8,Dreaye,574178,384452587,941416577,False,671,True,0.8076923076923077,0.8695652173913043,1780667428
9,Dreaye,5876658,384452587,941416577,True,399,False,0.9423076923076923,0.9130434782608695,1780667428
10,Oce,5201540,384452587,998022802,True,303,False,0.9423076923076923,0.8695652173913043,1780667577
11,Oce,8544384,384452587,998022802,False,437,True,0.7307692307692307,0.782608695652174,1780667577
12,Oce,9581636,384452587,998022802,True,324,False,0.9615384615384616,0.8695652173913043,1780667577
13,Oce,3687092,384452587,998022802,True,253,False,0.9326923076923077,0.8695652173913043,1780667577
14,Oce,6119584,384452587,998022802,True,243,False,0.9326923076923077,0.8695652173913043,1780667577
15,Oce,4362970,384452587,998022802,False,354,True,0.75,0.8260869565217391,1780667577
16,Oce,7226150,384452587,998022802,True,408,False,0.9326923076923077,0.9130434782608695,1780667577
17,Oce,5025228,384452587,998022802,True,281,False,0.9326923076923077,0.8695652173913043,1780667577
18,Oce,574178,384452587,998022802,True,247,False,0.9423076923076923,0.8695652173913043,1780667577
19,Oce,5876658,384452587,998022802,True,321,False,0.9615384615384616,0.8695652173913043,1780667577
20,Uje,5201540,384452587,39799639,False,95,True,0.6057692307692307,0.8260869565217391,1780667780
21,Uje,8544384,384452587,39799639,False,93,True,0.5,0.7391304347826086,1780667780
22,Uje,9581636,384452587,39799639,False,79,True,0.5673076923076923,0.8260869565217391,1780667780
23,Uje,3687092,384452587,39799639,False,84,True,0.5480769230769231,0.782608695652174,1780667780
24,Uje,6119584,384452587,39799639,False,94,True,0.5480769230769231,0.6956521739130435,1780667780
25,Uje,4362970,384452587,39799639,False,97,True,0.5480769230769231,0.7391304347826086,1780667780
26,Uje,7226150,384452587,39799639,False,91,True,0.49038461538461536,0.7391304347826086,1780667780
27,Uje,5025228,384452587,39799639,False,80,True,0.47115384615384615,0.8260869565217391,1780667780
28,Uje,574178,384452587,39799639,False,87,True,0.47115384615384615,0.782608695652174,1780667780
29,Uje,5876658,384452587,39799639,False,83,True,0.5192307692307693,0.8260869565217391,1780667780
30,Yezaz,5201540,384452587,829642420,False,366,True,0.8461538461538461,0.8695652173913043,1780667982
31,Yezaz,8544384,384452587,829642420,False,145,True,0.7307692307692307,0.8695652173913043,1780667982
32,Yezaz,9581636,384452587,829642420,False,177,True,0.7788461538461539,0.9130434782608695,1780667982
33,Yezaz,3687092,384452587,829642420,False,167,True,0.8653846153846154,0.8695652173913043,1780667982
34,Yezaz,6119584,384452587,829642420,False,270,True,0.7403846153846154,0.8260869565217391,1780667982
35,Yezaz,4362970,384452587,829642420,False,178,True,0.7692307692307693,0.8695652173913043,1780667982
36,Yezaz,7226150,384452587,829642420,False,369,True,0.8653846153846154,0.9130434782608695,1780667982
37,Yezaz,5025228,384452587,829642420,True,212,False,0.9423076923076923,0.9130434782608695,1780667982
38,Yezaz,574178,384452587,829642420,False,394,True,0.8076923076923077,0.8695652173913043,1780667982
39,Yezaz,5876658,384452587,829642420,False,130,True,0.5673076923076923,0.8695652173913043,1780667982
40,Oraeq,5201540,384452587,718213608,False,433,True,0.8461538461538461,0.8695652173913043,1780668152
41,Oraeq,8544384,384452587,718213608,True,670,False,0.9615384615384616,0.9130434782608695,1780668152
42,Oraeq,9581636,384452587,718213608,True,435,False,0.9519230769230769,0.9130434782608695,1780668152
43,Oraeq,3687092,384452587,718213608,True,293,False,0.9423076923076923,0.9130434782608695,1780668152
44,Oraeq,6119584,384452587,718213608,True,310,False,0.9423076923076923,0.9130434782608695,1780668152
45,Oraeq,4362970,384452587,718213608,False,662,True,0.875,0.9130434782608695,1780668152
46,Oraeq,7226150,384452587,718213608,True,453,False,0.9423076923076923,0.9130434782608695,1780668152
47,Oraeq,5025228,384452587,718213608,True,396,False,0.9423076923076923,0.9130434782608695,1780668152
48,Oraeq,574178,384452587,718213608,True,218,False,0.9423076923076923,0.9130434782608695,1780668152
49,Oraeq,5876658,384452587,718213608,False,589,True,0.8942307692307693,0.9130434782608695,1780668152
50,Duyuh,5201540,384452587,709529870,True,330,False,0.9519230769230769,0.8695652173913043,1780668305
51,Duyuh,8544384,384452587,709529870,True,323,False,0.9423076923076923,0.9130434782608695,1780668305
52,Duyuh,9581636,384452587,709529870,True,460,False,0.9519230769230769,0.8695652173913043,1780668305
53,Duyuh,3687092,384452587,709529870,True,232,False,0.9326923076923077,0.8695652173913043,1780668305
54,Duyuh,6119584,384452587,709529870,True,270,False,0.9423076923076923,0.9130434782608695,1780668305
55,Duyuh,4362970,384452587,709529870,True,466,False,0.9326923076923077,0.8695652173913043,1780668305
56,Duyuh,7226150,384452587,709529870,True,500,False,0.9326923076923077,0.8695652173913043,1780668305
57,Duyuh,5025228,384452587,709529870,True,364,False,0.9519230769230769,0.9130434782608695,1780668305
58,Duyuh,574178,384452587,709529870,True,287,False,0.9423076923076923,0.9130434782608695,1780668305
59,Duyuh,5876658,384452587,709529870,True,399,False,0.9423076923076923,0.9130434782608695,1780668305
60,Brisiw,5201540,384452587,253729876,True,201,False,0.9326923076923077,0.8695652173913043,1780668423
61,Brisiw,8544384,384452587,253729876,True,259,False,0.9326923076923077,0.9130434782608695,1780668423
62,Brisiw,9581636,384452587,253729876,True,318,False,0.9615384615384616,0.8695652173913043,1780668423
63,Brisiw,3687092,384452587,253729876,True,417,False,0.9519230769230769,0.8695652173913043,1780668423
64,Brisiw,6119584,384452587,253729876,True,203,False,0.9326923076923077,0.8695652173913043,1780668423
65,Brisiw,4362970,384452587,253729876,True,291,False,0.9711538461538461,0.8695652173913043,1780668423
66,Brisiw,7226150,384452587,253729876,False,760,True,0.6634615384615384,0.8695652173913043,1780668423
67,Brisiw,5025228,384452587,253729876,True,303,False,0.9519230769230769,0.9130434782608695,1780668423
68,Brisiw,574178,384452587,253729876,True,137,False,0.9326923076923077,0.8695652173913043,1780668423
69,Brisiw,5876658,384452587,253729876,True,194,False,0.9326923076923077,0.8695652173913043,1780668423
70,Baehiw,5201540,384452587,138336316,True,962,False,0.9615384615384616,0.8695652173913043,1780668448
71,Baehiw,8544384,384452587,138336316,True,207,False,0.9326923076923077,0.8695652173913043,1780668448
72,Baehiw,9581636,384452587,138336316,True,238,False,0.9423076923076923,0.9130434782608695,1780668448
73,Baehiw,3687092,384452587,138336316,True,364,False,0.9326923076923077,0.8695652173913043,1780668448
74,Baehiw,6119584,384452587,138336316,True,264,False,0.9423076923076923,0.9130434782608695,1780668448
75,Baehiw,4362970,384452587,138336316,True,327,False,0.9326923076923077,0.8695652173913043,1780668448
76,Baehiw,7226150,384452587,138336316,True,305,False,0.9326923076923077,0.8695652173913043,1780668448
77,Baehiw,5025228,384452587,138336316,True,209,False,0.9519230769230769,0.9130434782608695,1780668448
78,Baehiw,574178,384452587,138336316,True,803,False,0.9423076923076923,0.8695652173913043,1780668448
79,Baehiw,5876658,384452587,138336316,True,596,False,0.9423076923076923,0.9130434782608695,1780668448
80,Roh,5201540,384452587,89442890,False,0,True,0.0,0.0,1780668449
81,Roh,8544384,384452587,89442890,False,0,True,0.0,0.0,1780668449
82,Roh,9581636,384452587,89442890,False,0,True,0.0,0.0,1780668449
83,Roh,3687092,384452587,89442890,False,0,True,0.0,0.0,1780668449
84,Roh,6119584,384452587,89442890,False,0,True,0.0,0.0,1780668449
85,Roh,4362970,384452587,89442890,False,0,True,0.0,0.0,1780668449
86,Roh,7226150,384452587,89442890,False,0,True,0.0,0.0,1780668449
87,Roh,5025228,384452587,89442890,False,0,True,0.0,0.0,1780668449
88,Roh,574178,384452587,89442890,False,0,True,0.0,0.0,1780668449
89,Roh,5876658,384452587,89442890,False,0,True,0.0,0.0,1780668449
90,Eyej,5201540,384452587,878940501,True,330,False,0.9519230769230769,0.8695652173913043,1780668591
91,Eyej,8544384,384452587,878940501,True,323,False,0.9423076923076923,0.9130434782608695,1780668591
92,Eyej,9581636,384452587,878940501,True,512,False,0.9519230769230769,0.8695652173913043,1780668591
93,Eyej,3687092,384452587,878940501,True,160,False,0.9326923076923077,0.8695652173913043,1780668591
94,Eyej,6119584,384452587,878940501,True,270,False,0.9423076923076923,0.9130434782608695,1780668591
95,Eyej,4362970,384452587,878940501,True,290,False,0.9423076923076923,0.9130434782608695,1780668591
96,Eyej,7226150,384452587,878940501,True,528,False,0.9326923076923077,0.8695652173913043,1780668591
97,Eyej,5025228,384452587,878940501,True,216,False,0.9519230769230769,0.9130434782608695,1780668591
98,Eyej,574178,384452587,878940501,False,702,True,0.875,0.8695652173913043,1780668591
99,Eyej,5876658,384452587,878940501,True,399,False,0.9423076923076923,0.9130434782608695,1780668591
