,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Uxa,5201540,384452587,115508248,True,330,False,0.9519230769230769,0.8695652173913043,1780667427
1,Uxa,8544384,384452587,115508248,True,323,False,0.9423076923076923,0.9130434782608695,1780667427
2,Uxa,9581636,384452587,115508248,True,512,False,0.9519230769230769,0.8695652173913043,1780667427
3,Uxa,3687092,384452587,115508248,True,160,False,0.9326923076923077,0.8695652173913043,1780667427
4,Uxa,6119584,384452587,115508248,True,270,False,0.9423076923076923,0.9130434782608695,1780667427
5,Uxa,4362970,384452587,115508248,True,290,False,0.9423076923076923,0.9130434782608695,1780667427
6,Uxa,7226150,384452587,115508248,True,528,False,0.9326923076923077,0.8695652173913043,1780667427
7,Uxa,5025228,384452587,115508248,True,216,False,0.9519230769230769,0.9130434782608695,1780667427
8,Uxa,574178,384452587,115508248,False,695,True,0.875,0.8695652173913043,1780667427
9,Uxa,5876658,384452587,115508248,True,399,False,0.9423076923076923,0.9130434782608695,1780667427
10,Frexok,5201540,384452587,698587001,True,330,False,0.9519230769230769,0.8695652173913043,1780667570
11,Frexok,8544384,384452587,698587001,True,323,False,0.9423076923076923,0.9130434782608695,1780667570
12,Frexok,9581636,384452587,698587001,True,512,False,0.9519230769230769,0.8695652173913043,1780667570
13,Frexok,3687092,384452587,698587001,True,160,False,0.9326923076923077,0.8695652173913043,1780667570
14,Frexok,6119584,384452587,698587001,True,270,False,0.9423076923076923,0.9130434782608695,1780667570
15,Frexok,4362970,384452587,698587001,True,290,False,0.9423076923076923,0.9130434782608695,1780667570
16,Frexok,7226150,384452587,698587001,True,528,False,0.9326923076923077,0.8695652173913043,1780667570
17,Frexok,5025228,384452587,698587001,True,216,False,0.9519230769230769,0.9130434782608695,1780667570
18,Frexok,574178,384452587,698587001,False,708,True,0.875,0.8695652173913043,1780667570
19,Frexok,5876658,384452587,698587001,True,399,False,0.9423076923076923,0.9130434782608695,1780667570
20,Gow,5201540,384452587,995640518,True,343,False,0.9519230769230769,0.9130434782608695,1780667753
21,Gow,8544384,384452587,995640518,False,337,True,0.8846153846153846,0.9130434782608695,1780667753
22,Gow,9581636,384452587,995640518,True,266,False,0.9423076923076923,0.9130434782608695,1780667753
23,Gow,3687092,384452587,995640518,False,239,True,0.125,0.5217391304347826,1780667753
24,Gow,6119584,384452587,995640518,False,223,True,0.5288461538461539,0.8695652173913043,1780667753
25,Gow,4362970,384452587,995640518,True,246,False,0.9326923076923077,0.8695652173913043,1780667753
26,Gow,7226150,384452587,995640518,False,597,True,0.9038461538461539,0.8695652173913043,1780667753
27,Gow,5025228,384452587,995640518,True,478,False,0.9519230769230769,0.8695652173913043,1780667753
28,Gow,574178,384452587,995640518,True,427,False,0.9326923076923077,0.9130434782608695,1780667753
29,Gow,5876658,384452587,995640518,False,243,True,0.5961538461538461,0.8695652173913043,1780667753
30,Badad,5201540,384452587,511119631,True,330,False,0.9519230769230769,0.8695652173913043,1780667894
31,Badad,8544384,384452587,511119631,True,323,False,0.9423076923076923,0.9130434782608695,1780667894
32,Badad,9581636,384452587,511119631,True,512,False,0.9519230769230769,0.8695652173913043,1780667894
33,Badad,3687092,384452587,511119631,True,160,False,0.9326923076923077,0.8695652173913043,1780667894
34,Badad,6119584,384452587,511119631,True,270,False,0.9423076923076923,0.9130434782608695,1780667894
35,Badad,4362970,384452587,511119631,True,290,False,0.9423076923076923,0.9130434782608695,1780667894
36,Badad,7226150,384452587,511119631,True,528,False,0.9326923076923077,0.8695652173913043,1780667894
37,Badad,5025228,384452587,511119631,True,216,False,0.9519230769230769,0.9130434782608695,1780667894
