,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Kum,3013008,434794718,743457359,True,393,False,0.9326923076923077,0.8695652173913043,1780659241
1,Kum,4122905,434794718,743457359,False,673,True,0.8461538461538461,0.8695652173913043,1780659241
2,Kum,2644601,434794718,743457359,True,565,False,0.9711538461538461,0.8695652173913043,1780659241
3,Kum,769900,434794718,743457359,True,460,False,0.9423076923076923,0.9130434782608695,1780659241
4,Kum,7345902,434794718,743457359,True,476,False,0.9326923076923077,0.9130434782608695,1780659241
5,Kum,2086793,434794718,743457359,True,741,False,0.9711538461538461,0.9130434782608695,1780659241
6,Kum,9381272,434794718,743457359,True,332,False,0.9423076923076923,0.8695652173913043,1780659241
7,Kum,5129618,434794718,743457359,True,248,False,0.9326923076923077,0.8695652173913043,1780659241
8,Kum,3490657,434794718,743457359,True,187,False,0.9326923076923077,0.8695652173913043,1780659241
9,Kum,1532641,434794718,743457359,True,489,False,0.9423076923076923,0.8695652173913043,1780659241
10,Stafe,3013008,434794718,100495060,False,61,True,0.0,0.0,1780659246
11,Stafe,4122905,434794718,100495060,False,69,True,0.0,0.0,1780659246
12,Stafe,2644601,434794718,100495060,False,65,True,0.0,0.0,1780659246
13,Stafe,769900,434794718,100495060,False,71,True,0.0,0.0,1780659246
14,Stafe,7345902,434794718,100495060,False,69,True,0.0,0.0,1780659246
15,Stafe,2086793,434794718,100495060,False,69,True,0.0,0.0,1780659246
16,Stafe,9381272,434794718,100495060,False,81,True,0.0,0.0,1780659246
17,Stafe,5129618,434794718,100495060,False,85,True,0.0,0.0,1780659246
18,Stafe,3490657,434794718,100495060,False,61,True,0.0,0.0,1780659246
19,Stafe,1532641,434794718,100495060,False,61,True,0.0,0.0,1780659246
20,Louwak,3013008,434794718,914957503,False,14,True,0.0,0.0,1780659252
21,Louwak,4122905,434794718,914957503,False,1000,True,0.038461538461538464,0.15789473684210525,1780659252
22,Louwak,2644601,434794718,914957503,False,14,True,0.0,0.0,1780659252
23,Louwak,769900,434794718,914957503,False,14,True,0.0,0.0,1780659252
24,Louwak,7345902,434794718,914957503,False,14,True,0.0,0.0,1780659252
25,Louwak,2086793,434794718,914957503,False,14,True,0.0,0.0,1780659252
26,Louwak,9381272,434794718,914957503,False,1000,True,0.057692307692307696,0.2631578947368421,1780659252
27,Louwak,5129618,434794718,914957503,False,14,True,0.0,0.0,1780659252
28,Louwak,3490657,434794718,914957503,False,14,True,0.0,0.0,1780659252
29,Louwak,1532641,434794718,914957503,False,14,True,0.0,0.0,1780659252
30,Diojo,3013008,434794718,995400624,True,193,False,0.9326923076923077,0.8695652173913043,1780659277
31,Diojo,4122905,434794718,995400624,True,733,False,0.9615384615384616,0.8695652173913043,1780659277
32,Diojo,2644601,434794718,995400624,True,446,False,0.9326923076923077,0.8695652173913043,1780659277
33,Diojo,769900,434794718,995400624,True,457,False,0.9423076923076923,0.9130434782608695,1780659277
34,Diojo,7345902,434794718,995400624,True,233,False,0.9326923076923077,0.8695652173913043,1780659277
35,Diojo,2086793,434794718,995400624,True,532,False,0.9519230769230769,0.8695652173913043,1780659277
36,Diojo,9381272,434794718,995400624,True,271,False,0.9423076923076923,0.9130434782608695,1780659277
37,Diojo,5129618,434794718,995400624,True,311,False,0.9326923076923077,0.8695652173913043,1780659277
38,Diojo,3490657,434794718,995400624,True,573,False,0.9519230769230769,0.8695652173913043,1780659277
39,Diojo,1532641,434794718,995400624,True,627,False,0.9423076923076923,0.8695652173913043,1780659277
40,Qeasad,3013008,434794718,934149464,False,0,True,0.0,0.0,1780659284
41,Qeasad,4122905,434794718,934149464,False,0,True,0.0,0.0,1780659284
42,Qeasad,2644601,434794718,934149464,False,0,True,0.0,0.0,1780659284
43,Qeasad,769900,434794718,934149464,False,0,True,0.0,0.0,1780659284
44,Qeasad,7345902,434794718,934149464,False,0,True,0.0,0.0,1780659284
45,Qeasad,2086793,434794718,934149464,False,0,True,0.0,0.0,1780659284
46,Qeasad,9381272,434794718,934149464,False,0,True,0.0,0.0,1780659284
47,Qeasad,5129618,434794718,934149464,False,0,True,0.0,0.0,1780659284
48,Qeasad,3490657,434794718,934149464,False,0,True,0.0,0.0,1780659284
49,Qeasad,1532641,434794718,934149464,False,0,True,0.0,0.0,1780659284
50,Ova,3013008,434794718,29292425,False,187,True,0.22115384615384615,0.782608695652174,1780659491
51,Ova,4122905,434794718,29292425,False,218,True,0.3173076923076923,0.782608695652174,1780659491
52,Ova,2644601,434794718,29292425,False,225,True,0.21153846153846154,0.7391304347826086,1780659491
53,Ova,769900,434794718,29292425,False,329,True,0.6730769230769231,0.8260869565217391,1780659491
54,Ova,7345902,434794718,29292425,False,254,True,0.5,0.8260869565217391,1780659491
55,Ova,2086793,434794718,29292425,True,715,False,0.9423076923076923,0.9130434782608695,1780659491
56,Ova,9381272,434794718,29292425,False,276,True,0.5,0.782608695652174,1780659491
57,Ova,5129618,434794718,29292425,False,210,True,0.18269230769230768,0.8260869565217391,1780659491
58,Ova,3490657,434794718,29292425,False,363,True,0.5192307692307693,0.8695652173913043,1780659491
59,Ova,1532641,434794718,29292425,False,316,True,0.4519230769230769,0.782608695652174,1780659491
60,Guqu,3013008,434794718,94330756,False,260,True,0.8942307692307693,0.8695652173913043,1780659679
61,Guqu,4122905,434794718,94330756,False,281,True,0.8846153846153846,0.8695652173913043,1780659679
62,Guqu,2644601,434794718,94330756,True,171,False,0.9326923076923077,0.8695652173913043,1780659679
63,Guqu,769900,434794718,94330756,False,245,True,0.75,0.7391304347826086,1780659679
64,Guqu,7345902,434794718,94330756,True,243,False,0.9326923076923077,0.8695652173913043,1780659679
65,Guqu,2086793,434794718,94330756,False,329,True,0.9134615384615384,0.8260869565217391,1780659679
66,Guqu,9381272,434794718,94330756,True,191,False,0.9326923076923077,0.8695652173913043,1780659679
67,Guqu,5129618,434794718,94330756,False,242,True,0.75,0.782608695652174,1780659679
68,Guqu,3490657,434794718,94330756,False,266,True,0.6923076923076923,0.7391304347826086,1780659679
69,Guqu,1532641,434794718,94330756,False,286,True,0.8942307692307693,0.8260869565217391,1780659679
70,Dios,3013008,434794718,966442820,False,23,True,0.15384615384615385,0.5652173913043478,1780659891
71,Dios,4122905,434794718,966442820,False,21,True,0.25961538461538464,0.6521739130434783,1780659891
72,Dios,2644601,434794718,966442820,False,23,True,0.22115384615384615,0.6086956521739131,1780659891
73,Dios,769900,434794718,966442820,False,23,True,0.17307692307692307,0.6521739130434783,1780659891
74,Dios,7345902,434794718,966442820,False,24,True,0.27884615384615385,0.6086956521739131,1780659891
75,Dios,2086793,434794718,966442820,False,25,True,0.2692307692307692,0.6521739130434783,1780659891
76,Dios,9381272,434794718,966442820,False,23,True,0.27884615384615385,0.6086956521739131,1780659891
77,Dios,5129618,434794718,966442820,False,24,True,0.2692307692307692,0.6086956521739131,1780659891
78,Dios,3490657,434794718,966442820,False,25,True,0.21153846153846154,0.6956521739130435,1780659891
79,Dios,1532641,434794718,966442820,False,23,True,0.3942307692307692,0.6521739130434783,1780659891
