,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Drouyij,2444976,955892128,945808480,False,1000,True,0.8173076923076923,0.9130434782608695,1780654750
1,Drouyij,4765312,955892128,945808480,False,1000,True,0.5865384615384616,0.9130434782608695,1780654750
2,Drouyij,881442,955892128,945808480,False,1000,True,0.6826923076923077,0.9130434782608695,1780654750
3,Drouyij,2027718,955892128,945808480,False,1000,True,0.5576923076923077,0.9130434782608695,1780654750
4,Drouyij,8651893,955892128,945808480,False,1000,True,0.8173076923076923,0.9565217391304348,1780654750
5,Drouyij,5999948,955892128,945808480,False,1000,True,0.4230769230769231,0.9130434782608695,1780654750
6,Drouyij,9884479,955892128,945808480,False,1000,True,0.625,0.9130434782608695,1780654750
7,Drouyij,8118784,955892128,945808480,False,1000,True,0.8076923076923077,0.9130434782608695,1780654750
8,Drouyij,8305939,955892128,945808480,False,1000,True,0.5,0.9130434782608695,1780654750
9,Drouyij,6844897,955892128,945808480,False,1000,True,0.6442307692307693,0.9130434782608695,1780654750
10,Naesip,2444976,955892128,206434973,False,0,True,0.0,0.0,1780654754
11,Naesip,4765312,955892128,206434973,False,3,True,0.0,0.0,1780654754
12,Naesip,881442,955892128,206434973,False,0,True,0.0,0.0,1780654754
13,Naesip,2027718,955892128,206434973,False,0,True,0.0,0.0,1780654754
14,Naesip,8651893,955892128,206434973,False,0,True,0.0,0.0,1780654754
15,Naesip,5999948,955892128,206434973,False,0,True,0.0,0.0,1780654754
16,Naesip,9884479,955892128,206434973,False,0,True,0.0,0.0,1780654754
17,Naesip,8118784,955892128,206434973,False,0,True,0.0,0.0,1780654754
18,Naesip,8305939,955892128,206434973,False,0,True,0.0,0.0,1780654754
19,Naesip,6844897,955892128,206434973,False,0,True,0.0,0.0,1780654754
20,Geadi,2444976,955892128,475677670,False,282,True,0.6442307692307693,0.9565217391304348,1780654962
21,Geadi,4765312,955892128,475677670,False,207,True,0.20192307692307693,0.8260869565217391,1780654962
22,Geadi,881442,955892128,475677670,False,237,True,0.2692307692307692,0.9130434782608695,1780654962
23,Geadi,2027718,955892128,475677670,False,288,True,0.5288461538461539,0.9565217391304348,1780654962
24,Geadi,8651893,955892128,475677670,False,225,True,0.25,0.9130434782608695,1780654962
25,Geadi,5999948,955892128,475677670,False,152,True,0.057692307692307696,0.6086956521739131,1780654962
26,Geadi,9884479,955892128,475677670,False,198,True,0.2980769230769231,0.9130434782608695,1780654962
27,Geadi,8118784,955892128,475677670,False,301,True,0.6442307692307693,0.9565217391304348,1780654962
28,Geadi,8305939,955892128,475677670,False,234,True,0.375,0.9130434782608695,1780654962
29,Geadi,6844897,955892128,475677670,False,161,True,0.10576923076923077,0.6521739130434783,1780654962
30,Izi,2444976,955892128,603469554,False,0,True,0.0,0.0,1780654969
31,Izi,4765312,955892128,603469554,False,7,True,0.0,0.0,1780654969
32,Izi,881442,955892128,603469554,False,0,True,0.0,0.0,1780654969
33,Izi,2027718,955892128,603469554,False,0,True,0.0,0.0,1780654969
34,Izi,8651893,955892128,603469554,False,0,True,0.0,0.0,1780654969
35,Izi,5999948,955892128,603469554,False,0,True,0.0,0.0,1780654969
36,Izi,9884479,955892128,603469554,False,0,True,0.0,0.0,1780654969
37,Izi,8118784,955892128,603469554,False,0,True,0.0,0.0,1780654969
38,Izi,8305939,955892128,603469554,False,0,True,0.0,0.0,1780654969
39,Izi,6844897,955892128,603469554,False,0,True,0.0,0.0,1780654969
40,Oqa,2444976,955892128,453794850,True,0,False,0.0,0.0,1780654973
41,Oqa,4765312,955892128,453794850,True,0,False,0.0,0.0,1780654973
42,Oqa,881442,955892128,453794850,True,0,False,0.0,0.0,1780654973
43,Oqa,2027718,955892128,453794850,True,0,False,0.0,0.0,1780654973
44,Oqa,8651893,955892128,453794850,True,0,False,0.0,0.0,1780654973
45,Oqa,5999948,955892128,453794850,True,0,False,0.0,0.0,1780654973
46,Oqa,9884479,955892128,453794850,True,0,False,0.0,0.0,1780654973
47,Oqa,8118784,955892128,453794850,True,0,False,0.0,0.0,1780654973
48,Oqa,8305939,955892128,453794850,True,0,False,0.0,0.0,1780654973
49,Oqa,6844897,955892128,453794850,True,0,False,0.0,0.0,1780654973
50,Naq,2444976,955892128,358730321,False,222,True,0.11538461538461539,0.8333333333333334,1780655179
51,Naq,4765312,955892128,358730321,False,154,True,0.1201923076923077,0.8333333333333334,1780655179
52,Naq,881442,955892128,358730321,False,176,True,0.0625,0.7916666666666666,1780655179
53,Naq,2027718,955892128,358730321,False,176,True,0.1346153846153846,0.7916666666666666,1780655179
54,Naq,8651893,955892128,358730321,False,182,True,0.03365384615384615,0.625,1780655179
55,Naq,5999948,955892128,358730321,False,230,True,0.11538461538461539,0.8333333333333334,1780655179
56,Naq,9884479,955892128,358730321,False,233,True,0.1201923076923077,0.8333333333333334,1780655179
57,Naq,8118784,955892128,358730321,False,194,True,0.04326923076923077,0.6666666666666666,1780655179
58,Naq,8305939,955892128,358730321,False,148,True,0.028846153846153848,0.5416666666666666,1780655179
59,Naq,6844897,955892128,358730321,False,234,True,0.10576923076923077,0.875,1780655179
60,Ajouz,2444976,955892128,235766405,False,1000,True,0.38461538461538464,0.75,1780655184
61,Ajouz,4765312,955892128,235766405,False,1000,True,0.3076923076923077,0.75,1780655184
62,Ajouz,881442,955892128,235766405,False,1000,True,0.38461538461538464,0.75,1780655184
63,Ajouz,2027718,955892128,235766405,False,1000,True,0.38461538461538464,0.75,1780655184
64,Ajouz,8651893,955892128,235766405,False,1000,True,0.3076923076923077,0.75,1780655184
65,Ajouz,5999948,955892128,235766405,False,1000,True,0.38461538461538464,0.75,1780655184
66,Ajouz,9884479,955892128,235766405,False,1000,True,0.38461538461538464,0.75,1780655184
67,Ajouz,8118784,955892128,235766405,False,1000,True,0.38461538461538464,0.75,1780655184
68,Ajouz,8305939,955892128,235766405,False,1000,True,0.38461538461538464,0.75,1780655184
69,Ajouz,6844897,955892128,235766405,False,1000,True,0.38461538461538464,0.75,1780655184
70,Oki,2444976,955892128,922175580,False,0,True,0.0,0.0,1780655194
71,Oki,4765312,955892128,922175580,False,12,True,0.0,0.0,1780655194
72,Oki,881442,955892128,922175580,False,0,True,0.0,0.0,1780655194
73,Oki,2027718,955892128,922175580,False,0,True,0.0,0.0,1780655194
74,Oki,8651893,955892128,922175580,False,0,True,0.0,0.0,1780655194
75,Oki,5999948,955892128,922175580,False,0,True,0.0,0.0,1780655194
76,Oki,9884479,955892128,922175580,False,0,True,0.0,0.0,1780655194
77,Oki,8118784,955892128,922175580,False,0,True,0.0,0.0,1780655194
78,Oki,8305939,955892128,922175580,False,0,True,0.0,0.0,1780655194
79,Oki,6844897,955892128,922175580,False,0,True,0.0,0.0,1780655194
80,Stad,2444976,955892128,842579646,False,1000,True,0.3076923076923077,0.7272727272727273,1780655203
81,Stad,4765312,955892128,842579646,False,1000,True,0.3269230769230769,0.8181818181818182,1780655203
82,Stad,881442,955892128,842579646,False,1000,True,0.3942307692307692,0.7272727272727273,1780655203
83,Stad,2027718,955892128,842579646,False,1000,True,0.46153846153846156,0.8181818181818182,1780655203
84,Stad,8651893,955892128,842579646,False,1000,True,0.49038461538461536,0.8181818181818182,1780655203
85,Stad,5999948,955892128,842579646,False,1000,True,0.40384615384615385,0.7272727272727273,1780655203
86,Stad,9884479,955892128,842579646,False,1000,True,0.3557692307692308,0.8181818181818182,1780655203
87,Stad,8118784,955892128,842579646,False,1000,True,0.47115384615384615,0.8181818181818182,1780655203
88,Stad,8305939,955892128,842579646,False,1000,True,0.38461538461538464,0.8181818181818182,1780655203
89,Stad,6844897,955892128,842579646,False,1000,True,0.4807692307692308,0.8181818181818182,1780655203
90,Wetis,2444976,955892128,216960507,True,24,False,0.8846153846153846,0.6,1780655213
91,Wetis,4765312,955892128,216960507,True,24,False,0.8846153846153846,0.6,1780655213
92,Wetis,881442,955892128,216960507,True,24,False,0.8846153846153846,0.6,1780655213
93,Wetis,2027718,955892128,216960507,True,24,False,0.8846153846153846,0.6,1780655213
94,Wetis,8651893,955892128,216960507,True,24,False,0.8846153846153846,0.6,1780655213
95,Wetis,5999948,955892128,216960507,True,24,False,0.8846153846153846,0.6,1780655213
96,Wetis,9884479,955892128,216960507,True,24,False,0.8846153846153846,0.6,1780655213
