,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Duyuh,4342462,325679554,709529870,True,338,False,0.9326923076923077,0.8695652173913043,1780665909
1,Duyuh,5207072,325679554,709529870,True,238,False,0.9326923076923077,0.8695652173913043,1780665909
2,Duyuh,6949582,325679554,709529870,True,283,False,0.9326923076923077,0.9130434782608695,1780665909
3,Duyuh,6015052,325679554,709529870,True,232,False,0.9326923076923077,0.8695652173913043,1780665909
4,Duyuh,9244973,325679554,709529870,True,186,False,0.9326923076923077,0.8695652173913043,1780665909
5,Duyuh,4999060,325679554,709529870,True,214,False,0.9326923076923077,0.8695652173913043,1780665909
6,Duyuh,6632646,325679554,709529870,True,412,False,0.9519230769230769,0.9130434782608695,1780665909
7,Duyuh,5855984,325679554,709529870,True,324,False,0.9519230769230769,0.8695652173913043,1780665909
8,Duyuh,5820956,325679554,709529870,False,581,True,0.8557692307692307,0.8695652173913043,1780665909
9,Duyuh,120150,325679554,709529870,False,525,True,0.8076923076923077,0.8695652173913043,1780665909
10,Beani,4342462,325679554,548982522,True,284,False,0.9423076923076923,0.8695652173913043,1780666062
11,Beani,5207072,325679554,548982522,True,238,False,0.9326923076923077,0.8695652173913043,1780666062
12,Beani,6949582,325679554,548982522,True,462,False,0.9423076923076923,0.8695652173913043,1780666062
13,Beani,6015052,325679554,548982522,True,197,False,0.9326923076923077,0.8695652173913043,1780666062
14,Beani,9244973,325679554,548982522,True,568,False,0.9711538461538461,0.9130434782608695,1780666062
15,Beani,4999060,325679554,548982522,True,214,False,0.9326923076923077,0.8695652173913043,1780666062
16,Beani,6632646,325679554,548982522,True,412,False,0.9519230769230769,0.9130434782608695,1780666062
17,Beani,5855984,325679554,548982522,True,197,False,0.9423076923076923,0.9130434782608695,1780666062
18,Beani,5820956,325679554,548982522,False,511,True,0.8557692307692307,0.8695652173913043,1780666062
19,Beani,120150,325679554,548982522,False,486,True,0.7403846153846154,0.8260869565217391,1780666062
20,Uqo,4342462,325679554,177530228,False,1000,True,0.34615384615384615,0.9090909090909091,1780666100
21,Uqo,5207072,325679554,177530228,False,1000,True,0.3076923076923077,0.8181818181818182,1780666100
22,Uqo,6949582,325679554,177530228,False,186,True,0.0,0.0,1780666100
23,Uqo,6015052,325679554,177530228,False,1000,True,0.2692307692307692,0.8181818181818182,1780666100
24,Uqo,9244973,325679554,177530228,False,1000,True,0.36538461538461536,0.8181818181818182,1780666100
25,Uqo,4999060,325679554,177530228,False,1000,True,0.23076923076923078,0.7272727272727273,1780666100
26,Uqo,6632646,325679554,177530228,False,1000,True,0.2692307692307692,0.7272727272727273,1780666100
27,Uqo,5855984,325679554,177530228,False,1000,True,0.25,0.7272727272727273,1780666100
28,Uqo,5820956,325679554,177530228,False,1000,True,0.3269230769230769,0.9090909090909091,1780666100
29,Uqo,120150,325679554,177530228,False,1000,True,0.21153846153846154,0.6363636363636364,1780666100
30,Fruiv,4342462,325679554,882324752,True,137,False,0.9326923076923077,0.8695652173913043,1780666242
31,Fruiv,5207072,325679554,882324752,False,830,True,0.7788461538461539,0.8695652173913043,1780666242
32,Fruiv,6949582,325679554,882324752,False,354,True,0.6826923076923077,0.8695652173913043,1780666242
33,Fruiv,6015052,325679554,882324752,True,246,False,0.9326923076923077,0.9130434782608695,1780666242
34,Fruiv,9244973,325679554,882324752,True,455,False,0.9326923076923077,0.9130434782608695,1780666242
35,Fruiv,4999060,325679554,882324752,True,168,False,0.9326923076923077,0.9130434782608695,1780666242
36,Fruiv,6632646,325679554,882324752,True,550,False,0.9423076923076923,0.9130434782608695,1780666242
37,Fruiv,5855984,325679554,882324752,True,356,False,0.9423076923076923,0.9130434782608695,1780666242
38,Fruiv,5820956,325679554,882324752,True,277,False,0.9326923076923077,0.8695652173913043,1780666242
39,Fruiv,120150,325679554,882324752,True,512,False,0.9326923076923077,0.9130434782608695,1780666242
40,Fraep,4342462,325679554,539569317,False,38,True,0.25961538461538464,0.7391304347826086,1780666450
41,Fraep,5207072,325679554,539569317,False,33,True,0.2403846153846154,0.7391304347826086,1780666450
42,Fraep,6949582,325679554,539569317,False,39,True,0.27884615384615385,0.7391304347826086,1780666450
43,Fraep,6015052,325679554,539569317,False,35,True,0.28846153846153844,0.6956521739130435,1780666450
44,Fraep,9244973,325679554,539569317,False,35,True,0.22115384615384615,0.782608695652174,1780666450
45,Fraep,4999060,325679554,539569317,False,37,True,0.3269230769230769,0.8260869565217391,1780666450
46,Fraep,6632646,325679554,539569317,False,35,True,0.2980769230769231,0.7391304347826086,1780666450
47,Fraep,5855984,325679554,539569317,False,32,True,0.2692307692307692,0.7391304347826086,1780666450
48,Fraep,5820956,325679554,539569317,False,32,True,0.2692307692307692,0.6956521739130435,1780666450
49,Fraep,120150,325679554,539569317,False,30,True,0.28846153846153844,0.6521739130434783,1780666450
50,Draegem,4342462,325679554,984684152,False,232,True,0.75,0.8695652173913043,1780666632
51,Draegem,5207072,325679554,984684152,True,382,False,0.9326923076923077,0.8695652173913043,1780666632
52,Draegem,6949582,325679554,984684152,True,267,False,0.9326923076923077,0.8695652173913043,1780666632
53,Draegem,6015052,325679554,984684152,True,317,False,0.9423076923076923,0.9130434782608695,1780666632
54,Draegem,9244973,325679554,984684152,False,440,True,0.8269230769230769,0.9130434782608695,1780666632
55,Draegem,4999060,325679554,984684152,True,282,False,0.9423076923076923,0.9130434782608695,1780666632
56,Draegem,6632646,325679554,984684152,False,312,True,0.8173076923076923,0.8695652173913043,1780666632
57,Draegem,5855984,325679554,984684152,False,439,True,0.8365384615384616,0.8260869565217391,1780666632
58,Draegem,5820956,325679554,984684152,True,267,False,0.9423076923076923,0.9130434782608695,1780666632
