,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Fread,7662821,149022611,257516953,False,0,True,0.0,0.0,1780712971
1,Fread,1859381,149022611,257516953,False,0,True,0.0,0.0,1780712971
2,Fread,2904662,149022611,257516953,False,0,True,0.0,0.0,1780712971
3,Fread,9417809,149022611,257516953,False,0,True,0.0,0.0,1780712971
4,Fread,4504127,149022611,257516953,False,1,True,0.0,0.0,1780712971
5,Fread,8511820,149022611,257516953,False,0,True,0.0,0.0,1780712971
6,Fread,1760489,149022611,257516953,False,0,True,0.0,0.0,1780712971
7,Fread,5777742,149022611,257516953,False,0,True,0.0,0.0,1780712971
8,Fread,7595963,149022611,257516953,False,0,True,0.0,0.0,1780712971
9,Fread,7180691,149022611,257516953,False,0,True,0.0,0.0,1780712971
10,Daez,7662821,149022611,916826604,True,108,False,0.9615384615384616,1.0,1780712978
11,Daez,1859381,149022611,916826604,True,106,False,0.9711538461538461,1.0,1780712978
12,Daez,2904662,149022611,916826604,True,111,False,0.9711538461538461,1.0,1780712978
13,Daez,9417809,149022611,916826604,True,111,False,1.0,1.0,1780712978
14,Daez,4504127,149022611,916826604,True,107,False,1.0,1.0,1780712978
15,Daez,8511820,149022611,916826604,True,109,False,0.9807692307692307,1.0,1780712978
16,Daez,1760489,149022611,916826604,True,109,False,0.9711538461538461,1.0,1780712978
17,Daez,5777742,149022611,916826604,True,107,False,1.0,1.0,1780712978
18,Daez,7595963,149022611,916826604,True,108,False,0.9711538461538461,1.0,1780712978
19,Daez,7180691,149022611,916826604,True,110,False,0.9807692307692307,1.0,1780712978
20,Drapo,7662821,149022611,577222483,False,76,True,0.3076923076923077,0.5454545454545454,1780713598
21,Drapo,1859381,149022611,577222483,False,88,True,0.28846153846153844,0.5454545454545454,1780713598
22,Drapo,2904662,149022611,577222483,False,88,True,0.28846153846153844,0.6818181818181818,1780713598
23,Drapo,9417809,149022611,577222483,False,71,True,0.3173076923076923,0.6818181818181818,1780713598
24,Drapo,4504127,149022611,577222483,False,68,True,0.36538461538461536,0.6363636363636364,1780713598
25,Drapo,8511820,149022611,577222483,False,79,True,0.25961538461538464,0.5909090909090909,1780713598
26,Drapo,1760489,149022611,577222483,False,73,True,0.2692307692307692,0.5454545454545454,1780713598
27,Drapo,5777742,149022611,577222483,False,67,True,0.3269230769230769,0.5454545454545454,1780713598
28,Drapo,7595963,149022611,577222483,False,66,True,0.22115384615384615,0.5454545454545454,1780713598
29,Drapo,7180691,149022611,577222483,False,58,True,0.3269230769230769,0.5909090909090909,1780713598
30,Fetot,7662821,149022611,371687264,False,1000,True,0.21153846153846154,0.5,1780714058
31,Fetot,1859381,149022611,371687264,False,657,True,0.7115384615384616,0.9,1780714058
32,Fetot,2904662,149022611,371687264,False,1000,True,0.23076923076923078,0.9,1780714058
33,Fetot,9417809,149022611,371687264,False,671,True,0.8653846153846154,0.9,1780714058
34,Fetot,4504127,149022611,371687264,False,562,True,0.8653846153846154,1.0,1780714058
35,Fetot,8511820,149022611,371687264,False,931,True,0.8653846153846154,1.0,1780714058
36,Fetot,1760489,149022611,371687264,False,665,True,0.7307692307692307,1.0,1780714058
