,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Dim,5796289,97909670,582583273,False,0,True,0.0,0.0,1780706601
1,Dim,7770292,97909670,582583273,False,0,True,0.0,0.0,1780706601
2,Dim,3738149,97909670,582583273,False,0,True,0.0,0.0,1780706601
3,Dim,9309948,97909670,582583273,False,3,True,0.0,0.0,1780706601
4,Dim,3767943,97909670,582583273,False,0,True,0.0,0.0,1780706601
5,Dim,8349977,97909670,582583273,False,0,True,0.0,0.0,1780706601
6,Dim,9176652,97909670,582583273,False,0,True,0.0,0.0,1780706601
7,Dim,6091769,97909670,582583273,False,1,True,0.0,0.0,1780706601
8,Dim,7956454,97909670,582583273,False,0,True,0.0,0.0,1780706601
9,Dim,5455510,97909670,582583273,False,0,True,0.0,0.0,1780706601
10,Iqu,5796289,97909670,106071802,False,0,True,0.0,0.0,1780706602
11,Iqu,7770292,97909670,106071802,False,0,True,0.0,0.0,1780706602
12,Iqu,3738149,97909670,106071802,False,0,True,0.0,0.0,1780706602
13,Iqu,9309948,97909670,106071802,False,0,True,0.0,0.0,1780706602
14,Iqu,3767943,97909670,106071802,False,0,True,0.0,0.0,1780706602
15,Iqu,8349977,97909670,106071802,False,0,True,0.0,0.0,1780706602
16,Iqu,9176652,97909670,106071802,False,0,True,0.0,0.0,1780706602
17,Iqu,6091769,97909670,106071802,False,0,True,0.0,0.0,1780706602
18,Iqu,7956454,97909670,106071802,False,0,True,0.0,0.0,1780706602
19,Iqu,5455510,97909670,106071802,False,0,True,0.0,0.0,1780706602
20,Ofad,5796289,97909670,795499636,False,2,True,0.0,0.0,1780706603
21,Ofad,7770292,97909670,795499636,False,2,True,0.0,0.0,1780706603
22,Ofad,3738149,97909670,795499636,False,2,True,0.0,0.0,1780706603
23,Ofad,9309948,97909670,795499636,False,2,True,0.0,0.0,1780706603
24,Ofad,3767943,97909670,795499636,False,49,True,0.0,0.0,1780706603
25,Ofad,8349977,97909670,795499636,False,2,True,0.0,0.0,1780706603
26,Ofad,9176652,97909670,795499636,False,2,True,0.0,0.0,1780706603
27,Ofad,6091769,97909670,795499636,False,2,True,0.0,0.0,1780706603
28,Ofad,7956454,97909670,795499636,False,2,True,0.0,0.0,1780706603
29,Ofad,5455510,97909670,795499636,False,2,True,0.0,0.0,1780706603
30,Ufi,5796289,97909670,392019130,False,3,True,0.0,0.0,1780706604
31,Ufi,7770292,97909670,392019130,False,0,True,0.0,0.0,1780706604
32,Ufi,3738149,97909670,392019130,False,0,True,0.0,0.0,1780706604
33,Ufi,9309948,97909670,392019130,False,2,True,0.0,0.0,1780706604
34,Ufi,3767943,97909670,392019130,False,0,True,0.0,0.0,1780706604
35,Ufi,8349977,97909670,392019130,False,0,True,0.0,0.0,1780706604
36,Ufi,9176652,97909670,392019130,False,0,True,0.0,0.0,1780706604
37,Ufi,6091769,97909670,392019130,False,2,True,0.0,0.0,1780706604
38,Ufi,7956454,97909670,392019130,False,0,True,0.0,0.0,1780706604
39,Ufi,5455510,97909670,392019130,False,3,True,0.0,0.0,1780706604
40,Hilul,5796289,97909670,388620914,False,0,True,0.0,0.0,1780706605
41,Hilul,7770292,97909670,388620914,False,0,True,0.0,0.0,1780706605
42,Hilul,3738149,97909670,388620914,False,0,True,0.0,0.0,1780706605
43,Hilul,9309948,97909670,388620914,False,0,True,0.0,0.0,1780706605
44,Hilul,3767943,97909670,388620914,False,0,True,0.0,0.0,1780706605
45,Hilul,8349977,97909670,388620914,False,0,True,0.0,0.0,1780706605
46,Hilul,9176652,97909670,388620914,False,0,True,0.0,0.0,1780706605
47,Hilul,6091769,97909670,388620914,False,0,True,0.0,0.0,1780706605
48,Hilul,7956454,97909670,388620914,False,0,True,0.0,0.0,1780706605
49,Hilul,5455510,97909670,388620914,False,0,True,0.0,0.0,1780706605
50,Muci,5796289,97909670,917740689,False,1000,True,0.3076923076923077,0.8888888888888888,1780706700
51,Muci,7770292,97909670,917740689,False,1000,True,0.5,1.0,1780706700
52,Muci,3738149,97909670,917740689,False,1000,True,0.6346153846153846,1.0,1780706700
53,Muci,9309948,97909670,917740689,False,1000,True,0.3269230769230769,0.8888888888888888,1780706700
54,Muci,3767943,97909670,917740689,False,1000,True,0.5192307692307693,1.0,1780706700
55,Muci,8349977,97909670,917740689,False,1000,True,0.75,1.0,1780706700
56,Muci,9176652,97909670,917740689,False,1000,True,0.5961538461538461,1.0,1780706700
57,Muci,6091769,97909670,917740689,False,1000,True,0.46153846153846156,0.6666666666666666,1780706700
58,Muci,7956454,97909670,917740689,False,1000,True,0.6153846153846154,0.8888888888888888,1780706700
59,Muci,5455510,97909670,917740689,False,1000,True,0.6730769230769231,1.0,1780706700
60,Vouxu,5796289,97909670,701571847,True,31,False,0.2980769230769231,0.65,1780706712
61,Vouxu,7770292,97909670,701571847,False,1000,True,0.23076923076923078,0.55,1780706712
62,Vouxu,3738149,97909670,701571847,False,1000,True,0.22115384615384615,0.6,1780706712
63,Vouxu,9309948,97909670,701571847,True,29,False,0.27884615384615385,0.65,1780706712
64,Vouxu,3767943,97909670,701571847,True,29,False,0.27884615384615385,0.55,1780706712
65,Vouxu,8349977,97909670,701571847,True,29,False,0.27884615384615385,0.55,1780706712
66,Vouxu,9176652,97909670,701571847,False,1000,True,0.22115384615384615,0.6,1780706712
67,Vouxu,6091769,97909670,701571847,False,1000,True,0.2403846153846154,0.7,1780706712
68,Vouxu,7956454,97909670,701571847,True,29,False,0.27884615384615385,0.7,1780706712
69,Vouxu,5455510,97909670,701571847,True,29,False,0.27884615384615385,0.7,1780706712
70,Odin,5796289,97909670,622771758,False,1000,True,0.3269230769230769,0.7272727272727273,1780706738
71,Odin,7770292,97909670,622771758,False,1000,True,0.5,0.9090909090909091,1780706738
72,Odin,3738149,97909670,622771758,False,1000,True,0.40384615384615385,0.7272727272727273,1780706738
73,Odin,9309948,97909670,622771758,False,1000,True,0.19230769230769232,0.5454545454545454,1780706738
74,Odin,3767943,97909670,622771758,False,1000,True,0.2692307692307692,0.7272727272727273,1780706738
75,Odin,8349977,97909670,622771758,False,1000,True,0.34615384615384615,0.8181818181818182,1780706738
76,Odin,9176652,97909670,622771758,False,1000,True,0.25,0.7272727272727273,1780706738
77,Odin,6091769,97909670,622771758,False,1000,True,0.6730769230769231,1.0,1780706738
78,Odin,7956454,97909670,622771758,False,1000,True,0.7307692307692307,1.0,1780706738
79,Odin,5455510,97909670,622771758,False,1000,True,0.5192307692307693,0.9090909090909091,1780706738
80,Mucax,5796289,97909670,771034560,False,1000,True,0.2692307692307692,0.38461538461538464,1780706824
81,Mucax,7770292,97909670,771034560,False,1000,True,0.2692307692307692,0.38461538461538464,1780706824
82,Mucax,3738149,97909670,771034560,False,1000,True,0.2692307692307692,0.38461538461538464,1780706824
83,Mucax,9309948,97909670,771034560,False,1000,True,0.2692307692307692,0.38461538461538464,1780706824
84,Mucax,3767943,97909670,771034560,False,1000,True,0.2692307692307692,0.38461538461538464,1780706824
85,Mucax,8349977,97909670,771034560,False,1000,True,0.2692307692307692,0.38461538461538464,1780706824
86,Mucax,9176652,97909670,771034560,False,1000,True,0.2692307692307692,0.38461538461538464,1780706824
87,Mucax,6091769,97909670,771034560,False,1000,True,0.2692307692307692,0.38461538461538464,1780706824
88,Mucax,7956454,97909670,771034560,False,1000,True,0.2692307692307692,0.38461538461538464,1780706824
89,Mucax,5455510,97909670,771034560,False,1000,True,0.2692307692307692,0.38461538461538464,1780706824
90,Vomo,5796289,97909670,217846697,False,1000,True,0.46153846153846156,0.8181818181818182,1780706843
91,Vomo,7770292,97909670,217846697,False,1000,True,0.4230769230769231,0.7272727272727273,1780706843
92,Vomo,3738149,97909670,217846697,False,12,True,0.0,0.0,1780706843
93,Vomo,9309948,97909670,217846697,False,0,True,0.0,0.0,1780706843
94,Vomo,3767943,97909670,217846697,False,1000,True,0.40384615384615385,0.7272727272727273,1780706843
95,Vomo,8349977,97909670,217846697,False,1000,True,0.38461538461538464,0.8181818181818182,1780706843
96,Vomo,9176652,97909670,217846697,False,1000,True,0.4423076923076923,0.7272727272727273,1780706843
97,Vomo,6091769,97909670,217846697,False,1000,True,0.5,0.7272727272727273,1780706843
98,Vomo,7956454,97909670,217846697,False,1000,True,0.4230769230769231,0.8181818181818182,1780706843
99,Vomo,5455510,97909670,217846697,False,0,True,0.0,0.0,1780706843
100,Viowot,5796289,97909670,879008385,False,0,True,0.0,0.0,1780706847
101,Viowot,7770292,97909670,879008385,False,0,True,0.0,0.0,1780706847
102,Viowot,3738149,97909670,879008385,False,3,True,0.0,0.0,1780706847
103,Viowot,9309948,97909670,879008385,False,0,True,0.0,0.0,1780706847
104,Viowot,3767943,97909670,879008385,False,0,True,0.0,0.0,1780706847
105,Viowot,8349977,97909670,879008385,False,3,True,0.0,0.0,1780706847
106,Viowot,9176652,97909670,879008385,False,0,True,0.0,0.0,1780706847
107,Viowot,6091769,97909670,879008385,False,0,True,0.0,0.0,1780706847
108,Viowot,7956454,97909670,879008385,False,0,True,0.0,0.0,1780706847
109,Viowot,5455510,97909670,879008385,False,0,True,0.0,0.0,1780706847
