,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Ewuis,2194850,846530182,547164964,False,0,True,0.0,0.0,1780708575
1,Ewuis,857890,846530182,547164964,False,0,True,0.0,0.0,1780708575
2,Ewuis,6263706,846530182,547164964,False,0,True,0.0,0.0,1780708575
3,Ewuis,7466721,846530182,547164964,False,0,True,0.0,0.0,1780708575
4,Ewuis,5424963,846530182,547164964,False,0,True,0.0,0.0,1780708575
5,Ewuis,8415950,846530182,547164964,False,0,True,0.0,0.0,1780708575
6,Ewuis,526276,846530182,547164964,False,0,True,0.0,0.0,1780708575
7,Ewuis,6219930,846530182,547164964,False,0,True,0.0,0.0,1780708575
8,Ewuis,861428,846530182,547164964,False,0,True,0.0,0.0,1780708575
9,Ewuis,1189230,846530182,547164964,False,0,True,0.0,0.0,1780708575
10,Aseaq,2194850,846530182,959353045,True,639,False,0.7692307692307693,1.0,1780708599
11,Aseaq,857890,846530182,959353045,False,1000,True,0.46153846153846156,1.0,1780708599
12,Aseaq,6263706,846530182,959353045,True,267,False,0.7115384615384616,1.0,1780708599
13,Aseaq,7466721,846530182,959353045,True,796,False,0.9230769230769231,1.0,1780708599
14,Aseaq,5424963,846530182,959353045,False,1000,True,0.3269230769230769,1.0,1780708599
15,Aseaq,8415950,846530182,959353045,False,1000,True,0.6346153846153846,1.0,1780708599
16,Aseaq,526276,846530182,959353045,False,1000,True,0.36538461538461536,1.0,1780708599
17,Aseaq,6219930,846530182,959353045,False,1000,True,0.6538461538461539,1.0,1780708599
18,Aseaq,861428,846530182,959353045,True,276,False,0.75,1.0,1780708599
19,Aseaq,1189230,846530182,959353045,False,1000,True,0.34615384615384615,1.0,1780708599
20,Oyeb,2194850,846530182,859919117,False,0,True,0.0,0.0,1780708601
21,Oyeb,857890,846530182,859919117,False,0,True,0.0,0.0,1780708601
22,Oyeb,6263706,846530182,859919117,False,0,True,0.0,0.0,1780708601
23,Oyeb,7466721,846530182,859919117,False,1,True,0.0,0.0,1780708601
24,Oyeb,5424963,846530182,859919117,False,0,True,0.0,0.0,1780708601
25,Oyeb,8415950,846530182,859919117,False,0,True,0.0,0.0,1780708601
26,Oyeb,526276,846530182,859919117,False,3,True,0.0,0.0,1780708601
27,Oyeb,6219930,846530182,859919117,False,0,True,0.0,0.0,1780708601
28,Oyeb,861428,846530182,859919117,False,0,True,0.0,0.0,1780708601
29,Oyeb,1189230,846530182,859919117,False,3,True,0.0,0.0,1780708601
30,Ilo,2194850,846530182,34505648,True,52,False,0.9807692307692307,1.0,1780708604
31,Ilo,857890,846530182,34505648,True,52,False,0.9807692307692307,1.0,1780708604
32,Ilo,6263706,846530182,34505648,True,52,False,0.9807692307692307,1.0,1780708604
33,Ilo,7466721,846530182,34505648,True,52,False,0.9807692307692307,1.0,1780708604
34,Ilo,5424963,846530182,34505648,True,52,False,0.9807692307692307,1.0,1780708604
35,Ilo,8415950,846530182,34505648,True,52,False,0.9807692307692307,1.0,1780708604
36,Ilo,526276,846530182,34505648,True,52,False,0.9807692307692307,1.0,1780708604
37,Ilo,6219930,846530182,34505648,True,52,False,0.9807692307692307,1.0,1780708604
38,Ilo,861428,846530182,34505648,True,52,False,0.9807692307692307,1.0,1780708604
39,Ilo,1189230,846530182,34505648,True,52,False,0.9807692307692307,1.0,1780708604
40,Criwo,2194850,846530182,358495982,False,7,True,0.0,0.0,1780708607
41,Criwo,857890,846530182,358495982,False,7,True,0.0,0.0,1780708607
42,Criwo,6263706,846530182,358495982,False,7,True,0.0,0.0,1780708607
43,Criwo,7466721,846530182,358495982,False,7,True,0.0,0.0,1780708607
44,Criwo,5424963,846530182,358495982,False,7,True,0.0,0.0,1780708607
45,Criwo,8415950,846530182,358495982,False,7,True,0.0,0.0,1780708607
46,Criwo,526276,846530182,358495982,False,7,True,0.0,0.0,1780708607
47,Criwo,6219930,846530182,358495982,False,7,True,0.0,0.0,1780708607
48,Criwo,861428,846530182,358495982,False,7,True,0.0,0.0,1780708607
49,Criwo,1189230,846530182,358495982,False,7,True,0.0,0.0,1780708607
50,Leade,2194850,846530182,519584980,False,0,True,0.0,0.0,1780708609
51,Leade,857890,846530182,519584980,False,0,True,0.0,0.0,1780708609
52,Leade,6263706,846530182,519584980,False,0,True,0.0,0.0,1780708609
53,Leade,7466721,846530182,519584980,False,0,True,0.0,0.0,1780708609
54,Leade,5424963,846530182,519584980,False,0,True,0.0,0.0,1780708609
55,Leade,8415950,846530182,519584980,False,0,True,0.0,0.0,1780708609
56,Leade,526276,846530182,519584980,False,0,True,0.0,0.0,1780708609
57,Leade,6219930,846530182,519584980,False,0,True,0.0,0.0,1780708609
58,Leade,861428,846530182,519584980,False,0,True,0.0,0.0,1780708609
59,Leade,1189230,846530182,519584980,False,0,True,0.0,0.0,1780708609
60,Igoug,2194850,846530182,792574146,False,15,True,0.0,0.0,1780708618
61,Igoug,857890,846530182,792574146,False,31,True,0.0,0.0,1780708618
62,Igoug,6263706,846530182,792574146,False,15,True,0.0,0.0,1780708618
63,Igoug,7466721,846530182,792574146,False,15,True,0.0,0.0,1780708618
64,Igoug,5424963,846530182,792574146,False,15,True,0.0,0.0,1780708618
65,Igoug,8415950,846530182,792574146,False,15,True,0.0,0.0,1780708618
66,Igoug,526276,846530182,792574146,False,15,True,0.0,0.0,1780708618
