Unnamed: 0,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Ega,2194850,846530182,874270505,False,1000,True,0.9807692307692308,0.8888888888888888,1780708711
1,Ega,857890,846530182,874270505,False,1000,True,1.0,0.8888888888888888,1780708711
2,Ega,6263706,846530182,874270505,False,1000,True,0.8461538461538461,0.8888888888888888,1780708711
3,Ega,7466721,846530182,874270505,False,1000,True,0.8846153846153846,0.8888888888888888,1780708711
4,Ega,5424963,846530182,874270505,False,1000,True,0.9423076923076924,0.8888888888888888,1780708711
5,Ega,8415950,846530182,874270505,False,1000,True,0.9423076923076924,0.8888888888888888,1780708711
6,Ega,526276,846530182,874270505,False,1000,True,0.75,0.7777777777777778,1780708711
7,Ega,6219930,846530182,874270505,False,1000,True,0.9230769230769232,0.8888888888888888,1780708711
8,Ega,861428,846530182,874270505,False,1000,True,0.9423076923076924,0.8888888888888888,1780708711
9,Ega,1189230,846530182,874270505,False,1000,True,0.9615384615384616,0.8888888888888888,1780708711
10,Onu,2194850,846530182,613737727,False,159,True,0.8846153846153846,0.8888888888888888,1780709315
11,Onu,857890,846530182,613737727,False,158,True,0.8846153846153846,0.8888888888888888,1780709315
12,Onu,6263706,846530182,613737727,False,158,True,0.8846153846153846,0.8888888888888888,1780709315
13,Onu,7466721,846530182,613737727,False,158,True,0.8846153846153846,0.8888888888888888,1780709315
14,Onu,5424963,846530182,613737727,False,159,True,0.8846153846153846,0.8888888888888888,1780709315
15,Onu,8415950,846530182,613737727,False,156,True,0.8846153846153846,0.8888888888888888,1780709315
16,Onu,526276,846530182,613737727,False,158,True,0.8846153846153846,0.8888888888888888,1780709315
17,Onu,6219930,846530182,613737727,False,158,True,0.8846153846153846,0.8888888888888888,1780709315
18,Onu,861428,846530182,613737727,False,158,True,0.8846153846153846,0.8888888888888888,1780709315
19,Onu,1189230,846530182,613737727,False,158,True,0.8846153846153846,0.8888888888888888,1780709315
20,Detut,2194850,846530182,630870182,False,0,True,0.0,0.0,1780709316
21,Detut,857890,846530182,630870182,False,0,True,0.0,0.0,1780709316
22,Detut,6263706,846530182,630870182,False,0,True,0.0,0.0,1780709316
23,Detut,7466721,846530182,630870182,False,0,True,0.0,0.0,1780709316
24,Detut,5424963,846530182,630870182,False,0,True,0.0,0.0,1780709316
25,Detut,8415950,846530182,630870182,False,0,True,0.0,0.0,1780709316
26,Detut,526276,846530182,630870182,False,0,True,0.0,0.0,1780709316
27,Detut,6219930,846530182,630870182,False,0,True,0.0,0.0,1780709316
28,Detut,861428,846530182,630870182,False,0,True,0.0,0.0,1780709316
29,Detut,1189230,846530182,630870182,False,0,True,0.0,0.0,1780709316
30,Caevu,2194850,846530182,436001777,True,33,False,0.8076923076923077,1.0,1780709319
31,Caevu,857890,846530182,436001777,True,44,False,0.8173076923076923,1.0,1780709319
32,Caevu,6263706,846530182,436001777,True,64,False,0.8173076923076923,1.0,1780709319
33,Caevu,7466721,846530182,436001777,True,93,False,0.8557692307692307,1.0,1780709319
34,Caevu,5424963,846530182,436001777,True,44,False,0.8076923076923077,1.0,1780709319
35,Caevu,8415950,846530182,436001777,True,100,False,0.8365384615384616,1.0,1780709319
36,Caevu,526276,846530182,436001777,True,30,False,0.8269230769230769,1.0,1780709319
37,Caevu,6219930,846530182,436001777,True,55,False,0.8076923076923077,1.0,1780709319
38,Caevu,861428,846530182,436001777,True,52,False,0.8076923076923077,1.0,1780709319
39,Caevu,1189230,846530182,436001777,True,36,False,0.8173076923076923,1.0,1780709319
40,Xaif,2194850,846530182,290007515,True,695,False,0.903846153846154,1.0,1780709373
41,Xaif,857890,846530182,290007515,True,711,False,0.903846153846154,1.0,1780709373
42,Xaif,6263706,846530182,290007515,False,1000,True,0.2788461538461538,0.9,1780709373
43,Xaif,7466721,846530182,290007515,True,741,False,0.8942307692307693,1.0,1780709373
44,Xaif,5424963,846530182,290007515,True,645,False,0.903846153846154,1.0,1780709373
45,Xaif,8415950,846530182,290007515,True,724,False,0.903846153846154,1.0,1780709373
46,Xaif,526276,846530182,290007515,True,721,False,0.9134615384615384,1.0,1780709373
47,Xaif,6219930,846530182,290007515,True,664,False,0.903846153846154,1.0,1780709373
48,Xaif,861428,846530182,290007515,True,670,False,0.903846153846154,1.0,1780709373
49,Xaif,1189230,846530182,290007515,True,710,False,0.8942307692307693,1.0,1780709373
50,Adiy,2194850,846530182,271854689,False,0,True,0.0,0.0,1780709374
51,Adiy,857890,846530182,271854689,False,0,True,0.0,0.0,1780709374
52,Adiy,6263706,846530182,271854689,False,0,True,0.0,0.0,1780709374
53,Adiy,7466721,846530182,271854689,False,0,True,0.0,0.0,1780709374
54,Adiy,5424963,846530182,271854689,False,0,True,0.0,0.0,1780709374
55,Adiy,8415950,846530182,271854689,False,0,True,0.0,0.0,1780709374
56,Adiy,526276,846530182,271854689,False,0,True,0.0,0.0,1780709374
57,Adiy,6219930,846530182,271854689,False,0,True,0.0,0.0,1780709374
58,Adiy,861428,846530182,271854689,False,0,True,0.0,0.0,1780709374
59,Adiy,1189230,846530182,271854689,False,0,True,0.0,0.0,1780709374
60,Uraep,2194850,846530182,801724072,False,51,True,0.0,0.0,1780709386
61,Uraep,857890,846530182,801724072,False,51,True,0.0,0.0,1780709386
62,Uraep,6263706,846530182,801724072,False,155,True,0.0,0.0,1780709386
63,Uraep,7466721,846530182,801724072,False,51,True,0.0,0.0,1780709386
64,Uraep,5424963,846530182,801724072,False,155,True,0.0,0.0,1780709386
65,Uraep,8415950,846530182,801724072,False,51,True,0.0,0.0,1780709386
66,Uraep,526276,846530182,801724072,False,51,True,0.0,0.0,1780709386
67,Uraep,6219930,846530182,801724072,False,51,True,0.0,0.0,1780709386
68,Uraep,861428,846530182,801724072,False,51,True,0.0,0.0,1780709386
69,Uraep,1189230,846530182,801724072,False,51,True,0.0,0.0,1780709386
70,Enon,2194850,846530182,560716182,False,117,True,0.0,0.0,1780709396
71,Enon,857890,846530182,560716182,False,1000,True,0.1538461538461538,0.35,1780709396
72,Enon,6263706,846530182,560716182,False,108,True,0.0,0.0,1780709396
73,Enon,7466721,846530182,560716182,False,0,True,0.0,0.0,1780709396
74,Enon,5424963,846530182,560716182,False,1000,True,0.1442307692307692,0.35,1780709396
75,Enon,8415950,846530182,560716182,False,167,True,0.0,0.0,1780709396
76,Enon,526276,846530182,560716182,False,0,True,0.0,0.0,1780709396
77,Enon,6219930,846530182,560716182,False,143,True,0.0,0.0,1780709396
78,Enon,861428,846530182,560716182,False,200,True,0.0,0.0,1780709396
79,Enon,1189230,846530182,560716182,False,117,True,0.0,0.0,1780709396
80,Gead,2194850,846530182,117967692,False,0,True,0.0,0.0,1780709401
81,Gead,857890,846530182,117967692,False,0,True,0.0,0.0,1780709401
82,Gead,6263706,846530182,117967692,False,0,True,0.0,0.0,1780709401
83,Gead,7466721,846530182,117967692,False,0,True,0.0,0.0,1780709401
84,Gead,5424963,846530182,117967692,False,0,True,0.0,0.0,1780709401
85,Gead,8415950,846530182,117967692,False,0,True,0.0,0.0,1780709401
86,Gead,526276,846530182,117967692,False,0,True,0.0,0.0,1780709401
87,Gead,6219930,846530182,117967692,False,0,True,0.0,0.0,1780709401
88,Gead,861428,846530182,117967692,False,0,True,0.0,0.0,1780709401
89,Gead,1189230,846530182,117967692,False,0,True,0.0,0.0,1780709401
90,Izu,2194850,846530182,925355752,False,13,True,0.0,0.0,1780709410
91,Izu,857890,846530182,925355752,False,13,True,0.0,0.0,1780709410
92,Izu,6263706,846530182,925355752,False,13,True,0.0,0.0,1780709410
93,Izu,7466721,846530182,925355752,False,13,True,0.0,0.0,1780709410
94,Izu,5424963,846530182,925355752,False,13,True,0.0,0.0,1780709410
95,Izu,8415950,846530182,925355752,False,13,True,0.0,0.0,1780709410
96,Izu,526276,846530182,925355752,False,13,True,0.0,0.0,1780709410
97,Izu,6219930,846530182,925355752,False,13,True,0.0,0.0,1780709410
98,Izu,861428,846530182,925355752,False,13,True,0.0,0.0,1780709410
99,Izu,1189230,846530182,925355752,False,13,True,0.0,0.0,1780709410
