,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Oqi,3357590,413653999,535522086,False,0,True,0.0,0.0,1780653926
1,Oqi,1442806,413653999,535522086,False,14,True,0.0,0.0,1780653926
2,Oqi,1095449,413653999,535522086,False,11,True,0.0,0.0,1780653926
3,Oqi,3610252,413653999,535522086,False,6,True,0.0,0.0,1780653926
4,Oqi,3021532,413653999,535522086,False,3,True,0.0,0.0,1780653926
5,Oqi,1327189,413653999,535522086,False,4,True,0.0,0.0,1780653926
6,Oqi,2323585,413653999,535522086,False,0,True,0.0,0.0,1780653926
7,Oqi,6738371,413653999,535522086,False,0,True,0.0,0.0,1780653926
8,Oqi,6038265,413653999,535522086,False,0,True,0.0,0.0,1780653926
9,Oqi,3062524,413653999,535522086,False,229,True,0.0,0.0,1780653926
10,Eve,3357590,413653999,198711805,False,101,True,0.0,0.0,1780653930
11,Eve,1442806,413653999,198711805,False,16,True,0.0,0.0,1780653930
12,Eve,1095449,413653999,198711805,False,101,True,0.0,0.0,1780653930
13,Eve,3610252,413653999,198711805,False,16,True,0.0,0.0,1780653930
14,Eve,3021532,413653999,198711805,False,16,True,0.0,0.0,1780653930
15,Eve,1327189,413653999,198711805,False,16,True,0.0,0.0,1780653930
16,Eve,2323585,413653999,198711805,False,16,True,0.0,0.0,1780653930
17,Eve,6738371,413653999,198711805,False,16,True,0.0,0.0,1780653930
18,Eve,6038265,413653999,198711805,False,16,True,0.0,0.0,1780653930
19,Eve,3062524,413653999,198711805,False,16,True,0.0,0.0,1780653930
20,Alul,3357590,413653999,34089923,False,1000,True,0.5769230769230769,0.6923076923076923,1780653987
21,Alul,1442806,413653999,34089923,False,1000,True,0.5961538461538461,0.7692307692307693,1780653987
22,Alul,1095449,413653999,34089923,False,1000,True,0.5,0.7692307692307693,1780653987
23,Alul,3610252,413653999,34089923,False,1000,True,0.6923076923076923,0.9230769230769231,1780653987
24,Alul,3021532,413653999,34089923,False,1000,True,0.6346153846153846,0.7692307692307693,1780653987
25,Alul,1327189,413653999,34089923,False,1000,True,0.6153846153846154,0.7692307692307693,1780653987
26,Alul,2323585,413653999,34089923,False,1000,True,0.6153846153846154,0.7692307692307693,1780653987
27,Alul,6738371,413653999,34089923,False,1000,True,0.5576923076923077,0.8461538461538461,1780653987
28,Alul,6038265,413653999,34089923,False,1000,True,0.6153846153846154,0.8461538461538461,1780653987
29,Alul,3062524,413653999,34089923,False,1000,True,0.6730769230769231,0.9230769230769231,1780653987
30,Joulo,3357590,413653999,218732915,False,0,True,0.0,0.0,1780653990
31,Joulo,1442806,413653999,218732915,False,0,True,0.0,0.0,1780653990
32,Joulo,1095449,413653999,218732915,False,0,True,0.0,0.0,1780653990
33,Joulo,3610252,413653999,218732915,False,0,True,0.0,0.0,1780653990
34,Joulo,3021532,413653999,218732915,False,0,True,0.0,0.0,1780653990
35,Joulo,1327189,413653999,218732915,False,0,True,0.0,0.0,1780653990
36,Joulo,2323585,413653999,218732915,False,0,True,0.0,0.0,1780653990
37,Joulo,6738371,413653999,218732915,False,0,True,0.0,0.0,1780653990
38,Joulo,6038265,413653999,218732915,False,0,True,0.0,0.0,1780653990
39,Joulo,3062524,413653999,218732915,False,0,True,0.0,0.0,1780653990
40,Sey,3357590,413653999,178735085,False,1000,True,0.38461538461538464,1.0,1780654027
41,Sey,1442806,413653999,178735085,False,1000,True,0.28846153846153844,1.0,1780654027
42,Sey,1095449,413653999,178735085,False,1000,True,0.19230769230769232,0.75,1780654027
43,Sey,3610252,413653999,178735085,False,1000,True,0.46153846153846156,1.0,1780654027
44,Sey,3021532,413653999,178735085,False,1000,True,0.38461538461538464,1.0,1780654027
45,Sey,1327189,413653999,178735085,False,1000,True,0.2692307692307692,0.75,1780654027
46,Sey,2323585,413653999,178735085,False,1000,True,0.25,0.75,1780654027
47,Sey,6738371,413653999,178735085,False,1000,True,0.21153846153846154,0.75,1780654027
48,Sey,6038265,413653999,178735085,False,1000,True,0.25,0.75,1780654027
49,Sey,3062524,413653999,178735085,False,1000,True,0.25,0.75,1780654027
50,Eki,3357590,413653999,255559578,False,1000,True,0.6538461538461539,0.9166666666666666,1780654193
51,Eki,1442806,413653999,255559578,False,1000,True,0.6538461538461539,0.9166666666666666,1780654193
52,Eki,1095449,413653999,255559578,False,1000,True,0.6538461538461539,0.9166666666666666,1780654193
53,Eki,3610252,413653999,255559578,False,1000,True,0.6538461538461539,0.9166666666666666,1780654193
54,Eki,3021532,413653999,255559578,False,1000,True,0.6538461538461539,0.9166666666666666,1780654193
55,Eki,1327189,413653999,255559578,False,1000,True,0.6538461538461539,0.9166666666666666,1780654193
56,Eki,2323585,413653999,255559578,False,1000,True,0.6538461538461539,0.9166666666666666,1780654193
