Unnamed: 0,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
55,Stola,1327189,413653999,756614925,True,30,False,0.8653846153846154,0.25,1780654264
56,Stola,2323585,413653999,756614925,True,30,False,0.8653846153846154,0.25,1780654264
57,Stola,6738371,413653999,756614925,True,30,False,0.8653846153846154,0.25,1780654264
58,Stola,6038265,413653999,756614925,True,30,False,0.8653846153846154,0.25,1780654264
59,Stola,3062524,413653999,756614925,True,30,False,0.8653846153846154,0.25,1780654264
60,Graiy,3357590,413653999,255358742,False,17,True,0.0,0.0,1780654268
61,Graiy,1442806,413653999,255358742,False,17,True,0.0,0.0,1780654268
62,Graiy,1095449,413653999,255358742,False,17,True,0.0,0.0,1780654268
63,Graiy,3610252,413653999,255358742,False,1000,True,0.0192307692307692,0.5,1780654268
64,Graiy,3021532,413653999,255358742,False,17,True,0.0,0.0,1780654268
65,Graiy,1327189,413653999,255358742,False,17,True,0.0,0.0,1780654268
66,Graiy,2323585,413653999,255358742,False,17,True,0.0,0.0,1780654268
67,Graiy,6738371,413653999,255358742,False,17,True,0.0,0.0,1780654268
68,Graiy,6038265,413653999,255358742,False,1000,True,0.0384615384615384,0.5,1780654268
69,Graiy,3062524,413653999,255358742,False,17,True,0.0,0.0,1780654268
70,Jaex,3357590,413653999,306275972,True,43,False,0.8173076923076923,0.3333333333333333,1780654269
71,Jaex,1442806,413653999,306275972,True,43,False,0.8173076923076923,0.3333333333333333,1780654269
72,Jaex,1095449,413653999,306275972,True,43,False,0.8173076923076923,0.3333333333333333,1780654269
73,Jaex,3610252,413653999,306275972,True,43,False,0.8173076923076923,0.3333333333333333,1780654269
74,Jaex,3021532,413653999,306275972,True,43,False,0.8173076923076923,0.3333333333333333,1780654269
75,Jaex,1327189,413653999,306275972,True,43,False,0.8173076923076923,0.3333333333333333,1780654269
76,Jaex,2323585,413653999,306275972,True,43,False,0.8173076923076923,0.3333333333333333,1780654269
77,Jaex,6738371,413653999,306275972,True,43,False,0.8173076923076923,0.3333333333333333,1780654269
78,Jaex,6038265,413653999,306275972,True,43,False,0.8173076923076923,0.3333333333333333,1780654269
79,Jaex,3062524,413653999,306275972,True,43,False,0.8173076923076923,0.3333333333333333,1780654269
80,Yahan,3357590,413653999,505409448,False,70,True,0.9423076923076924,0.8181818181818182,1780654475
81,Yahan,1442806,413653999,505409448,False,75,True,0.7692307692307693,0.8181818181818182,1780654475
82,Yahan,1095449,413653999,505409448,False,74,True,0.9230769230769232,0.9090909090909092,1780654475
83,Yahan,3610252,413653999,505409448,False,76,True,0.9230769230769232,0.8181818181818182,1780654475
84,Yahan,3021532,413653999,505409448,False,72,True,0.9423076923076924,0.8181818181818182,1780654475
85,Yahan,1327189,413653999,505409448,False,69,True,0.9423076923076924,0.8181818181818182,1780654475
86,Yahan,2323585,413653999,505409448,False,73,True,0.7692307692307693,0.9090909090909092,1780654475
87,Yahan,6738371,413653999,505409448,False,74,True,0.7692307692307693,0.9090909090909092,1780654475
88,Yahan,6038265,413653999,505409448,False,74,True,0.9423076923076924,0.8181818181818182,1780654475
89,Yahan,3062524,413653999,505409448,False,78,True,0.8461538461538461,0.8181818181818182,1780654475
90,Loudiy,3357590,413653999,336244340,False,3,True,0.0,0.0,1780654479
91,Loudiy,1442806,413653999,336244340,False,8,True,0.0,0.0,1780654479
92,Loudiy,1095449,413653999,336244340,False,10,True,0.0,0.0,1780654479
93,Loudiy,3610252,413653999,336244340,False,1000,True,0.1057692307692307,0.4347826086956521,1780654479
94,Loudiy,3021532,413653999,336244340,False,35,True,0.0,0.0,1780654479
95,Loudiy,1327189,413653999,336244340,False,5,True,0.0,0.0,1780654479
96,Loudiy,2323585,413653999,336244340,False,1000,True,0.1057692307692307,0.391304347826087,1780654479
97,Loudiy,6738371,413653999,336244340,False,1000,True,0.1634615384615384,0.5217391304347826,1780654479
98,Loudiy,6038265,413653999,336244340,False,2,True,0.0,0.0,1780654479
99,Loudiy,3062524,413653999,336244340,False,1000,True,0.0769230769230769,0.391304347826087,1780654479
0,Onay,3357590,413653999,531605130,False,2,True,0.0,0.0,1780653925
1,Onay,1442806,413653999,531605130,False,2,True,0.0,0.0,1780653925
2,Onay,1095449,413653999,531605130,False,2,True,0.0,0.0,1780653925
3,Onay,3610252,413653999,531605130,False,2,True,0.0,0.0,1780653925
4,Onay,3021532,413653999,531605130,False,2,True,0.0,0.0,1780653925
5,Onay,1327189,413653999,531605130,False,2,True,0.0,0.0,1780653925
6,Onay,2323585,413653999,531605130,False,2,True,0.0,0.0,1780653925
7,Onay,6738371,413653999,531605130,False,2,True,0.0,0.0,1780653925
8,Onay,6038265,413653999,531605130,False,2,True,0.0,0.0,1780653925
9,Onay,3062524,413653999,531605130,False,2,True,0.0,0.0,1780653925
10,Brioqip,3357590,413653999,301309145,False,1000,True,0.7692307692307693,1.0,1780654040
11,Brioqip,1442806,413653999,301309145,False,1000,True,0.8461538461538461,1.0,1780654040
12,Brioqip,1095449,413653999,301309145,False,1000,True,0.7692307692307693,1.0,1780654040
13,Brioqip,3610252,413653999,301309145,False,1000,True,0.7692307692307693,1.0,1780654040
14,Brioqip,3021532,413653999,301309145,False,1000,True,0.8653846153846154,1.0,1780654040
15,Brioqip,1327189,413653999,301309145,False,1000,True,0.7692307692307693,1.0,1780654040
16,Brioqip,2323585,413653999,301309145,False,1000,True,0.7692307692307693,1.0,1780654040
17,Brioqip,6738371,413653999,301309145,False,1000,True,0.7692307692307693,1.0,1780654040
18,Brioqip,6038265,413653999,301309145,False,1000,True,0.75,1.0,1780654040
19,Brioqip,3062524,413653999,301309145,False,1000,True,0.8653846153846154,1.0,1780654040
20,Efo,3357590,413653999,910625321,True,3,False,0.0576923076923076,0.1538461538461538,1780654045
21,Efo,1442806,413653999,910625321,True,3,False,0.0576923076923076,0.1538461538461538,1780654045
22,Efo,1095449,413653999,910625321,True,3,False,0.0576923076923076,0.1538461538461538,1780654045
23,Efo,3610252,413653999,910625321,True,3,False,0.0576923076923076,0.1538461538461538,1780654045
24,Efo,3021532,413653999,910625321,True,3,False,0.0576923076923076,0.1538461538461538,1780654045
25,Efo,1327189,413653999,910625321,True,3,False,0.0576923076923076,0.1538461538461538,1780654045
26,Efo,2323585,413653999,910625321,True,3,False,0.0576923076923076,0.1538461538461538,1780654045
27,Efo,6738371,413653999,910625321,True,3,False,0.0576923076923076,0.1538461538461538,1780654045
28,Efo,6038265,413653999,910625321,True,3,False,0.0576923076923076,0.1538461538461538,1780654045
29,Efo,3062524,413653999,910625321,True,3,False,0.0576923076923076,0.1538461538461538,1780654045
30,Graini,3357590,413653999,683034626,False,1000,True,0.4615384615384615,0.4545454545454545,1780654052
31,Graini,1442806,413653999,683034626,False,1000,True,0.4519230769230769,0.4545454545454545,1780654052
32,Graini,1095449,413653999,683034626,False,1000,True,0.4423076923076923,0.4545454545454545,1780654052
33,Graini,3610252,413653999,683034626,False,1000,True,0.4615384615384615,0.4545454545454545,1780654052
34,Graini,3021532,413653999,683034626,False,1000,True,0.4519230769230769,0.4545454545454545,1780654052
35,Graini,1327189,413653999,683034626,False,1000,True,0.4615384615384615,0.5,1780654052
36,Graini,2323585,413653999,683034626,False,1000,True,0.4615384615384615,0.4545454545454545,1780654052
37,Graini,6738371,413653999,683034626,False,1000,True,0.4615384615384615,0.4090909090909091,1780654052
38,Graini,6038265,413653999,683034626,False,1000,True,0.4711538461538461,0.5,1780654052
39,Graini,3062524,413653999,683034626,False,1000,True,0.4519230769230769,0.4545454545454545,1780654052
40,Goj,3357590,413653999,849261510,False,49,True,0.0,0.0,1780654150
41,Goj,1442806,413653999,849261510,False,161,True,0.0,0.0,1780654150
42,Goj,1095449,413653999,849261510,False,955,True,0.1153846153846153,0.875,1780654150
43,Goj,3610252,413653999,849261510,False,1000,True,0.0673076923076923,0.875,1780654150
44,Goj,3021532,413653999,849261510,False,707,True,0.1057692307692307,0.875,1780654150
45,Goj,1327189,413653999,849261510,False,1000,True,0.0576923076923076,0.875,1780654150
46,Goj,2323585,413653999,849261510,False,531,True,0.0,0.0,1780654150
47,Goj,6738371,413653999,849261510,False,123,True,0.0,0.0,1780654150
48,Goj,6038265,413653999,849261510,False,1000,True,0.1057692307692307,0.875,1780654150
49,Goj,3062524,413653999,849261510,False,1000,True,0.0576923076923076,0.875,1780654150
50,Pixi,3357590,413653999,430501293,False,29,True,0.0,0.0,1780654153
51,Pixi,1442806,413653999,430501293,False,29,True,0.0,0.0,1780654153
52,Pixi,1095449,413653999,430501293,False,109,True,0.0,0.0,1780654153
53,Pixi,3610252,413653999,430501293,False,9,True,0.0,0.0,1780654153
54,Pixi,3021532,413653999,430501293,False,19,True,0.0,0.0,1780654153
55,Pixi,1327189,413653999,430501293,False,9,True,0.0,0.0,1780654153
56,Pixi,2323585,413653999,430501293,False,9,True,0.0,0.0,1780654153
57,Pixi,6738371,413653999,430501293,False,359,True,0.0,0.0,1780654153
58,Pixi,6038265,413653999,430501293,False,29,True,0.0,0.0,1780654153
59,Pixi,3062524,413653999,430501293,False,119,True,0.0,0.0,1780654153
60,Gilux,3357590,413653999,512055643,False,1000,True,0.3846153846153846,0.5454545454545454,1780654165
61,Gilux,1442806,413653999,512055643,False,1000,True,0.3846153846153846,0.5454545454545454,1780654165
62,Gilux,1095449,413653999,512055643,False,1000,True,0.3653846153846153,0.5454545454545454,1780654165
63,Gilux,3610252,413653999,512055643,False,1000,True,0.4038461538461538,0.5454545454545454,1780654165
64,Gilux,3021532,413653999,512055643,False,1000,True,0.3846153846153846,0.5454545454545454,1780654165
65,Gilux,1327189,413653999,512055643,False,1000,True,0.3846153846153846,0.5454545454545454,1780654165
66,Gilux,2323585,413653999,512055643,False,1000,True,0.3846153846153846,0.5454545454545454,1780654165
67,Gilux,6738371,413653999,512055643,False,1000,True,0.3653846153846153,0.5454545454545454,1780654165
68,Gilux,6038265,413653999,512055643,False,1000,True,0.3653846153846153,0.5454545454545454,1780654165
69,Gilux,3062524,413653999,512055643,False,1000,True,0.3846153846153846,0.5454545454545454,1780654165
70,Udu,3357590,413653999,105979137,False,0,True,0.0,0.0,1780654169
71,Udu,1442806,413653999,105979137,False,0,True,0.0,0.0,1780654169
72,Udu,1095449,413653999,105979137,False,2,True,0.0,0.0,1780654169
73,Udu,3610252,413653999,105979137,False,0,True,0.0,0.0,1780654169
74,Udu,3021532,413653999,105979137,False,3,True,0.0,0.0,1780654169
75,Udu,1327189,413653999,105979137,False,0,True,0.0,0.0,1780654169
76,Udu,2323585,413653999,105979137,False,2,True,0.0,0.0,1780654169
77,Udu,6738371,413653999,105979137,False,3,True,0.0,0.0,1780654169
78,Udu,6038265,413653999,105979137,False,0,True,0.0,0.0,1780654169
79,Udu,3062524,413653999,105979137,False,0,True,0.0,0.0,1780654169
80,Uwe,3357590,413653999,100697471,False,29,True,0.0,0.0,1780654171
81,Uwe,1442806,413653999,100697471,False,29,True,0.0,0.0,1780654171
82,Uwe,1095449,413653999,100697471,False,29,True,0.0,0.0,1780654171
83,Uwe,3610252,413653999,100697471,False,29,True,0.0,0.0,1780654171
84,Uwe,3021532,413653999,100697471,False,29,True,0.0,0.0,1780654171
85,Uwe,1327189,413653999,100697471,False,29,True,0.0,0.0,1780654171
86,Uwe,2323585,413653999,100697471,False,29,True,0.0,0.0,1780654171
87,Uwe,6738371,413653999,100697471,False,29,True,0.0,0.0,1780654171
88,Uwe,6038265,413653999,100697471,False,29,True,0.0,0.0,1780654171
89,Uwe,3062524,413653999,100697471,False,29,True,0.0,0.0,1780654171
90,Grejil,3357590,413653999,10635424,False,1000,True,0.4807692307692308,0.3333333333333333,1780654178
91,Grejil,1442806,413653999,10635424,False,1000,True,0.4807692307692308,0.3333333333333333,1780654178
92,Grejil,1095449,413653999,10635424,False,1000,True,0.4615384615384615,0.25,1780654178
93,Grejil,3610252,413653999,10635424,False,1000,True,0.4807692307692308,0.3333333333333333,1780654178
94,Grejil,3021532,413653999,10635424,False,1000,True,0.4807692307692308,0.25,1780654178
95,Grejil,1327189,413653999,10635424,False,1000,True,0.4807692307692308,0.3333333333333333,1780654178
96,Grejil,2323585,413653999,10635424,False,1000,True,0.4807692307692308,0.3333333333333333,1780654178
97,Grejil,6738371,413653999,10635424,False,1000,True,0.4807692307692308,0.25,1780654178
98,Grejil,6038265,413653999,10635424,False,1000,True,0.4615384615384615,0.25,1780654178
99,Grejil,3062524,413653999,10635424,False,1000,True,0.4807692307692308,0.3333333333333333,1780654178
0,Ogew,3357590,413653999,320297730,False,1000,True,0.0769230769230769,0.9,1780653968
1,Ogew,1442806,413653999,320297730,False,1000,True,0.0673076923076923,0.9,1780653968
2,Ogew,1095449,413653999,320297730,False,1000,True,0.0576923076923076,0.9,1780653968
3,Ogew,3610252,413653999,320297730,False,1000,True,0.0865384615384615,0.9,1780653968
4,Ogew,3021532,413653999,320297730,False,1000,True,0.0961538461538461,0.9,1780653968
5,Ogew,1327189,413653999,320297730,False,1000,True,0.0769230769230769,0.9,1780653968
6,Ogew,2323585,413653999,320297730,False,1000,True,0.048076923076923,0.9,1780653968
7,Ogew,6738371,413653999,320297730,False,1000,True,0.0673076923076923,0.9,1780653968
8,Ogew,6038265,413653999,320297730,False,1000,True,0.0673076923076923,0.9,1780653968
9,Ogew,3062524,413653999,320297730,False,1000,True,0.0769230769230769,0.9,1780653968
10,Veam,3357590,413653999,205471019,False,215,True,0.0,0.0,1780653970
11,Veam,1442806,413653999,205471019,False,368,True,0.0,0.0,1780653970
12,Veam,1095449,413653999,205471019,False,247,True,0.0,0.0,1780653970
13,Veam,3610252,413653999,205471019,False,178,True,0.0,0.0,1780653970
14,Veam,3021532,413653999,205471019,False,306,True,0.0,0.0,1780653970
15,Veam,1327189,413653999,205471019,False,178,True,0.0,0.0,1780653970
16,Veam,2323585,413653999,205471019,False,233,True,0.0,0.0,1780653970
17,Veam,6738371,413653999,205471019,False,234,True,0.0,0.0,1780653970
18,Veam,6038265,413653999,205471019,False,313,True,0.0,0.0,1780653970
19,Veam,3062524,413653999,205471019,False,216,True,0.0,0.0,1780653970
20,Hera,3357590,413653999,158834655,False,0,True,0.0,0.0,1780653971
21,Hera,1442806,413653999,158834655,False,0,True,0.0,0.0,1780653971
22,Hera,1095449,413653999,158834655,False,0,True,0.0,0.0,1780653971
23,Hera,3610252,413653999,158834655,False,0,True,0.0,0.0,1780653971
24,Hera,3021532,413653999,158834655,False,0,True,0.0,0.0,1780653971
25,Hera,1327189,413653999,158834655,False,0,True,0.0,0.0,1780653971
26,Hera,2323585,413653999,158834655,False,0,True,0.0,0.0,1780653971
27,Hera,6738371,413653999,158834655,False,0,True,0.0,0.0,1780653971
28,Hera,6038265,413653999,158834655,False,0,True,0.0,0.0,1780653971
29,Hera,3062524,413653999,158834655,False,0,True,0.0,0.0,1780653971
30,Uhut,3357590,413653999,2031400,False,1000,True,0.2115384615384615,0.8,1780654015
31,Uhut,1442806,413653999,2031400,False,1000,True,0.2115384615384615,0.8,1780654015
32,Uhut,1095449,413653999,2031400,False,1000,True,0.25,0.8,1780654015
33,Uhut,3610252,413653999,2031400,False,1000,True,0.2307692307692307,0.8,1780654015
34,Uhut,3021532,413653999,2031400,False,1000,True,0.2307692307692307,0.8,1780654015
35,Uhut,1327189,413653999,2031400,False,1000,True,0.2115384615384615,0.8,1780654015
36,Uhut,2323585,413653999,2031400,False,1000,True,0.2692307692307692,0.8,1780654015
37,Uhut,6738371,413653999,2031400,False,1000,True,0.2692307692307692,0.8,1780654015
38,Uhut,6038265,413653999,2031400,False,1000,True,0.2692307692307692,0.8,1780654015
39,Uhut,3062524,413653999,2031400,False,1000,True,0.2307692307692307,0.8,1780654015
40,Vuzo,3357590,413653999,66482818,False,0,True,0.0,0.0,1780654020
41,Vuzo,1442806,413653999,66482818,False,0,True,0.0,0.0,1780654020
42,Vuzo,1095449,413653999,66482818,False,0,True,0.0,0.0,1780654020
43,Vuzo,3610252,413653999,66482818,False,0,True,0.0,0.0,1780654020
44,Vuzo,3021532,413653999,66482818,False,0,True,0.0,0.0,1780654020
45,Vuzo,1327189,413653999,66482818,False,0,True,0.0,0.0,1780654020
46,Vuzo,2323585,413653999,66482818,False,0,True,0.0,0.0,1780654020
47,Vuzo,6738371,413653999,66482818,False,0,True,0.0,0.0,1780654020
48,Vuzo,6038265,413653999,66482818,False,0,True,0.0,0.0,1780654020
49,Vuzo,3062524,413653999,66482818,False,0,True,0.0,0.0,1780654020
50,Abu,3357590,413653999,475976007,False,1000,True,0.1346153846153846,0.7142857142857143,1780654121
51,Abu,1442806,413653999,475976007,False,1000,True,0.0961538461538461,0.7142857142857143,1780654121
52,Abu,1095449,413653999,475976007,False,1000,True,0.0961538461538461,0.7142857142857143,1780654121
53,Abu,3610252,413653999,475976007,False,1000,True,0.0961538461538461,0.7142857142857143,1780654121
54,Abu,3021532,413653999,475976007,False,1000,True,0.125,0.7142857142857143,1780654121
55,Abu,1327189,413653999,475976007,False,1000,True,0.1153846153846153,0.7142857142857143,1780654121
56,Abu,2323585,413653999,475976007,False,1000,True,0.125,0.7142857142857143,1780654121
57,Abu,6738371,413653999,475976007,False,1000,True,0.0961538461538461,0.7142857142857143,1780654121
58,Abu,6038265,413653999,475976007,False,1000,True,0.125,0.7142857142857143,1780654121
59,Abu,3062524,413653999,475976007,False,1000,True,0.125,0.7142857142857143,1780654121
60,Exu,3357590,413653999,752995594,False,1000,True,0.6730769230769231,1.0,1780654309
61,Exu,1442806,413653999,752995594,False,565,True,0.7019230769230769,1.0,1780654309
62,Exu,1095449,413653999,752995594,False,896,True,0.6057692307692307,1.0,1780654309
63,Exu,3610252,413653999,752995594,False,658,True,0.625,1.0,1780654309
64,Exu,3021532,413653999,752995594,False,304,True,0.4615384615384615,0.9090909090909092,1780654309
65,Exu,1327189,413653999,752995594,False,665,True,0.6730769230769231,1.0,1780654309
66,Exu,2323585,413653999,752995594,False,563,True,0.5961538461538461,0.9090909090909092,1780654309
67,Exu,6738371,413653999,752995594,False,1000,True,0.7211538461538461,1.0,1780654309
68,Exu,6038265,413653999,752995594,False,607,True,0.6538461538461539,0.9090909090909092,1780654309
69,Exu,3062524,413653999,752995594,False,811,True,0.6826923076923077,1.0,1780654309
70,Zaeluv,3357590,413653999,221685255,False,8,True,0.0,0.0,1780654310
71,Zaeluv,1442806,413653999,221685255,False,8,True,0.0,0.0,1780654310
72,Zaeluv,1095449,413653999,221685255,False,8,True,0.0,0.0,1780654310
73,Zaeluv,3610252,413653999,221685255,False,8,True,0.0,0.0,1780654310
74,Zaeluv,3021532,413653999,221685255,False,8,True,0.0,0.0,1780654310
75,Zaeluv,1327189,413653999,221685255,False,8,True,0.0,0.0,1780654310
76,Zaeluv,2323585,413653999,221685255,False,8,True,0.0,0.0,1780654310
77,Zaeluv,6738371,413653999,221685255,False,8,True,0.0,0.0,1780654310
78,Zaeluv,6038265,413653999,221685255,False,8,True,0.0,0.0,1780654310
79,Zaeluv,3062524,413653999,221685255,False,8,True,0.0,0.0,1780654310
80,Ahiot,3357590,413653999,698904692,False,1000,True,0.6634615384615384,1.0,1780654406
81,Ahiot,1442806,413653999,698904692,False,1000,True,0.6153846153846154,1.0,1780654406
82,Ahiot,1095449,413653999,698904692,False,90,True,0.0,0.0,1780654406
83,Ahiot,3610252,413653999,698904692,False,1000,True,0.6442307692307693,1.0,1780654406
84,Ahiot,3021532,413653999,698904692,False,1000,True,0.6346153846153846,1.0,1780654406
85,Ahiot,1327189,413653999,698904692,False,1000,True,0.6346153846153846,1.0,1780654406
86,Ahiot,2323585,413653999,698904692,False,1000,True,0.625,1.0,1780654406
87,Ahiot,6738371,413653999,698904692,False,1000,True,0.4423076923076923,0.8,1780654406
88,Ahiot,6038265,413653999,698904692,False,1000,True,0.625,1.0,1780654406
89,Ahiot,3062524,413653999,698904692,False,1000,True,0.6442307692307693,1.0,1780654406
90,Hiomu,3357590,413653999,356398989,False,0,True,0.0,0.0,1780654407
91,Hiomu,1442806,413653999,356398989,False,0,True,0.0,0.0,1780654407
92,Hiomu,1095449,413653999,356398989,False,0,True,0.0,0.0,1780654407
93,Hiomu,3610252,413653999,356398989,False,1,True,0.0,0.0,1780654407
94,Hiomu,3021532,413653999,356398989,False,0,True,0.0,0.0,1780654407
95,Hiomu,1327189,413653999,356398989,False,0,True,0.0,0.0,1780654407
96,Hiomu,2323585,413653999,356398989,False,0,True,0.0,0.0,1780654407
97,Hiomu,6738371,413653999,356398989,False,0,True,0.0,0.0,1780654407
98,Hiomu,6038265,413653999,356398989,False,1,True,0.0,0.0,1780654407
99,Hiomu,3062524,413653999,356398989,False,0,True,0.0,0.0,1780654407
0,Oqi,3357590,413653999,535522086,False,0,True,0.0,0.0,1780653926
1,Oqi,1442806,413653999,535522086,False,14,True,0.0,0.0,1780653926
2,Oqi,1095449,413653999,535522086,False,11,True,0.0,0.0,1780653926
3,Oqi,3610252,413653999,535522086,False,6,True,0.0,0.0,1780653926
4,Oqi,3021532,413653999,535522086,False,3,True,0.0,0.0,1780653926
5,Oqi,1327189,413653999,535522086,False,4,True,0.0,0.0,1780653926
6,Oqi,2323585,413653999,535522086,False,0,True,0.0,0.0,1780653926
7,Oqi,6738371,413653999,535522086,False,0,True,0.0,0.0,1780653926
8,Oqi,6038265,413653999,535522086,False,0,True,0.0,0.0,1780653926
9,Oqi,3062524,413653999,535522086,False,229,True,0.0,0.0,1780653926
10,Eve,3357590,413653999,198711805,False,101,True,0.0,0.0,1780653930
11,Eve,1442806,413653999,198711805,False,16,True,0.0,0.0,1780653930
12,Eve,1095449,413653999,198711805,False,101,True,0.0,0.0,1780653930
13,Eve,3610252,413653999,198711805,False,16,True,0.0,0.0,1780653930
14,Eve,3021532,413653999,198711805,False,16,True,0.0,0.0,1780653930
15,Eve,1327189,413653999,198711805,False,16,True,0.0,0.0,1780653930
16,Eve,2323585,413653999,198711805,False,16,True,0.0,0.0,1780653930
17,Eve,6738371,413653999,198711805,False,16,True,0.0,0.0,1780653930
18,Eve,6038265,413653999,198711805,False,16,True,0.0,0.0,1780653930
19,Eve,3062524,413653999,198711805,False,16,True,0.0,0.0,1780653930
20,Alul,3357590,413653999,34089923,False,1000,True,0.5769230769230769,0.6923076923076923,1780653987
21,Alul,1442806,413653999,34089923,False,1000,True,0.5961538461538461,0.7692307692307693,1780653987
22,Alul,1095449,413653999,34089923,False,1000,True,0.5,0.7692307692307693,1780653987
23,Alul,3610252,413653999,34089923,False,1000,True,0.6923076923076923,0.9230769230769232,1780653987
24,Alul,3021532,413653999,34089923,False,1000,True,0.6346153846153846,0.7692307692307693,1780653987
25,Alul,1327189,413653999,34089923,False,1000,True,0.6153846153846154,0.7692307692307693,1780653987
26,Alul,2323585,413653999,34089923,False,1000,True,0.6153846153846154,0.7692307692307693,1780653987
