,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Egar,3692,380301812,976075181,False,1000,True,0.1346153846153846,0.2727272727272727,1780704900
1,Egar,1632255,380301812,976075181,False,1000,True,0.14423076923076922,0.22727272727272727,1780704900
2,Egar,9411691,380301812,976075181,False,1000,True,0.14423076923076922,0.22727272727272727,1780704900
3,Egar,5114037,380301812,976075181,False,1000,True,0.14423076923076922,0.22727272727272727,1780704900
4,Egar,2232799,380301812,976075181,False,1000,True,0.14423076923076922,0.3181818181818182,1780704900
5,Egar,9421637,380301812,976075181,False,1000,True,0.15384615384615385,0.36363636363636365,1780704900
6,Egar,7203019,380301812,976075181,False,1000,True,0.14423076923076922,0.22727272727272727,1780704900
7,Egar,6240092,380301812,976075181,False,1000,True,0.14423076923076922,0.22727272727272727,1780704900
8,Egar,7562021,380301812,976075181,False,1000,True,0.14423076923076922,0.2727272727272727,1780704900
9,Egar,3691724,380301812,976075181,False,1000,True,0.16346153846153846,0.36363636363636365,1780704900
10,Ave,3692,380301812,647736944,False,0,True,0.0,0.0,1780704901
11,Ave,1632255,380301812,647736944,False,0,True,0.0,0.0,1780704901
12,Ave,9411691,380301812,647736944,False,0,True,0.0,0.0,1780704901
13,Ave,5114037,380301812,647736944,False,0,True,0.0,0.0,1780704901
14,Ave,2232799,380301812,647736944,False,0,True,0.0,0.0,1780704901
15,Ave,9421637,380301812,647736944,False,0,True,0.0,0.0,1780704901
16,Ave,7203019,380301812,647736944,False,0,True,0.0,0.0,1780704901
17,Ave,6240092,380301812,647736944,False,0,True,0.0,0.0,1780704901
18,Ave,7562021,380301812,647736944,False,0,True,0.0,0.0,1780704901
19,Ave,3691724,380301812,647736944,False,0,True,0.0,0.0,1780704901
20,Eqaev,3692,380301812,79314900,False,0,True,0.0,0.0,1780704902
21,Eqaev,1632255,380301812,79314900,False,0,True,0.0,0.0,1780704902
22,Eqaev,9411691,380301812,79314900,False,0,True,0.0,0.0,1780704902
23,Eqaev,5114037,380301812,79314900,False,0,True,0.0,0.0,1780704902
24,Eqaev,2232799,380301812,79314900,False,0,True,0.0,0.0,1780704902
