,Game,Simulation Seed,Experiment Seed,SGDL Hash,Win,Move Count,Exhausted,Card Usage,Pile Usage,Timestamp
0,Udu,6781705,680288085,630944405,False,0,True,0.0,0.0,1780711375
1,Udu,6419866,680288085,630944405,False,0,True,0.0,0.0,1780711375
2,Udu,601870,680288085,630944405,False,1,True,0.0,0.0,1780711375
3,Udu,9127019,680288085,630944405,False,1,True,0.0,0.0,1780711375
4,Udu,8708861,680288085,630944405,False,0,True,0.0,0.0,1780711375
5,Udu,7899698,680288085,630944405,False,0,True,0.0,0.0,1780711375
6,Udu,1759444,680288085,630944405,False,1,True,0.0,0.0,1780711375
7,Udu,5166921,680288085,630944405,False,0,True,0.0,0.0,1780711375
8,Udu,5708077,680288085,630944405,False,0,True,0.0,0.0,1780711375
9,Udu,2582830,680288085,630944405,False,1,True,0.0,0.0,1780711375
10,Aco,6781705,680288085,414184839,False,1000,True,0.8846153846153846,0.8333333333333334,1780711386
11,Aco,6419866,680288085,414184839,False,1000,True,0.8846153846153846,0.8333333333333334,1780711386
12,Aco,601870,680288085,414184839,False,1000,True,0.6538461538461539,0.8333333333333334,1780711386
13,Aco,9127019,680288085,414184839,False,1000,True,0.6538461538461539,0.8333333333333334,1780711386
14,Aco,8708861,680288085,414184839,False,1000,True,0.6538461538461539,0.8333333333333334,1780711386
15,Aco,7899698,680288085,414184839,False,1000,True,0.6538461538461539,0.8333333333333334,1780711386
16,Aco,1759444,680288085,414184839,False,1000,True,0.6538461538461539,0.8333333333333334,1780711386
17,Aco,5166921,680288085,414184839,False,1000,True,0.7692307692307693,0.8333333333333334,1780711386
18,Aco,5708077,680288085,414184839,False,1000,True,0.6538461538461539,0.8333333333333334,1780711386
19,Aco,2582830,680288085,414184839,False,1000,True,0.6538461538461539,0.8333333333333334,1780711386
20,Ipe,6781705,680288085,4851704,False,6,True,0.0,0.0,1780711393
21,Ipe,6419866,680288085,4851704,False,22,True,0.0,0.0,1780711393
22,Ipe,601870,680288085,4851704,False,24,True,0.0,0.0,1780711393
